民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,10,鶯歌區,0歲,0,0,不相關,0.0,男,413
101,1,10,鶯歌區,0歲,0,0,不相關,0.0,女,398
101,1,10,鶯歌區,1歲,1,1,不相關,0.0,男,322
101,1,10,鶯歌區,1歲,1,1,不相關,0.0,女,293
101,1,10,鶯歌區,2歲,2,2,不相關,0.0,男,399
101,1,10,鶯歌區,2歲,2,2,不相關,0.0,女,391
101,1,10,鶯歌區,3歲,3,3,不相關,0.0,男,390
101,1,10,鶯歌區,3歲,3,3,不相關,0.0,女,406
101,1,10,鶯歌區,4歲,4,4,不相關,0.0,男,469
101,1,10,鶯歌區,4歲,4,4,不相關,0.0,女,423
101,1,10,鶯歌區,5歲,5,5,不相關,0.0,男,458
101,1,10,鶯歌區,5歲,5,5,不相關,0.0,女,449
101,1,10,鶯歌區,6歲,6,6,不相關,0.0,男,467
101,1,10,鶯歌區,6歲,6,6,不相關,0.0,女,432
101,1,10,鶯歌區,7歲,7,7,不相關,0.0,男,428
101,1,10,鶯歌區,7歲,7,7,不相關,0.0,女,463
101,1,10,鶯歌區,8歲,8,8,不相關,0.0,男,489
101,1,10,鶯歌區,8歲,8,8,不相關,0.0,女,451
101,1,10,鶯歌區,9歲,9,9,不相關,0.0,男,533
101,1,10,鶯歌區,9歲,9,9,不相關,0.0,女,497
101,1,10,鶯歌區,10歲,10,10,不相關,0.0,男,589
101,1,10,鶯歌區,10歲,10,10,不相關,0.0,女,502
101,1,10,鶯歌區,11歲,11,11,不相關,0.0,男,682
101,1,10,鶯歌區,11歲,11,11,不相關,0.0,女,616
101,1,10,鶯歌區,12歲,12,12,不相關,0.0,男,664
101,1,10,鶯歌區,12歲,12,12,不相關,0.0,女,564
101,1,10,鶯歌區,13歲,13,13,不相關,0.0,男,595
101,1,10,鶯歌區,13歲,13,13,不相關,0.0,女,547
101,1,10,鶯歌區,14歲,14,14,不相關,0.0,男,659
101,1,10,鶯歌區,14歲,14,14,不相關,0.0,女,641
101,1,10,鶯歌區,15歲,15,15,不相關,0.0,男,707
101,1,10,鶯歌區,15歲,15,15,不相關,0.0,女,632
101,1,10,鶯歌區,16歲,16,16,不相關,0.0,男,723
101,1,10,鶯歌區,16歲,16,16,不相關,0.0,女,623
101,1,10,鶯歌區,17歲,17,17,不相關,0.0,男,710
101,1,10,鶯歌區,17歲,17,17,不相關,0.0,女,586
101,1,10,鶯歌區,18歲,18,18,完全落入,1.0,男,719
101,1,10,鶯歌區,18歲,18,18,完全落入,1.0,女,629
101,1,10,鶯歌區,19歲,19,19,完全落入,1.0,男,660
101,1,10,鶯歌區,19歲,19,19,完全落入,1.0,女,662
101,1,10,鶯歌區,20歲,20,20,完全落入,1.0,男,681
101,1,10,鶯歌區,20歲,20,20,完全落入,1.0,女,589
101,1,10,鶯歌區,21歲,21,21,完全落入,1.0,男,718
101,1,10,鶯歌區,21歲,21,21,完全落入,1.0,女,651
101,1,10,鶯歌區,22歲,22,22,完全落入,1.0,男,680
