民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,17,林口區,0歲,0,0,不相關,0.0,男,534
101,1,17,林口區,0歲,0,0,不相關,0.0,女,482
101,1,17,林口區,1歲,1,1,不相關,0.0,男,494
101,1,17,林口區,1歲,1,1,不相關,0.0,女,414
101,1,17,林口區,2歲,2,2,不相關,0.0,男,551
101,1,17,林口區,2歲,2,2,不相關,0.0,女,485
101,1,17,林口區,3歲,3,3,不相關,0.0,男,531
101,1,17,林口區,3歲,3,3,不相關,0.0,女,513
101,1,17,林口區,4歲,4,4,不相關,0.0,男,528
101,1,17,林口區,4歲,4,4,不相關,0.0,女,468
101,1,17,林口區,5歲,5,5,不相關,0.0,男,540
101,1,17,林口區,5歲,5,5,不相關,0.0,女,498
101,1,17,林口區,6歲,6,6,不相關,0.0,男,564
101,1,17,林口區,6歲,6,6,不相關,0.0,女,464
101,1,17,林口區,7歲,7,7,不相關,0.0,男,582
101,1,17,林口區,7歲,7,7,不相關,0.0,女,509
101,1,17,林口區,8歲,8,8,不相關,0.0,男,558
101,1,17,林口區,8歲,8,8,不相關,0.0,女,508
101,1,17,林口區,9歲,9,9,不相關,0.0,男,607
101,1,17,林口區,9歲,9,9,不相關,0.0,女,501
101,1,17,林口區,10歲,10,10,不相關,0.0,男,595
101,1,17,林口區,10歲,10,10,不相關,0.0,女,515
101,1,17,林口區,11歲,11,11,不相關,0.0,男,747
101,1,17,林口區,11歲,11,11,不相關,0.0,女,676
101,1,17,林口區,12歲,12,12,不相關,0.0,男,651
101,1,17,林口區,12歲,12,12,不相關,0.0,女,678
101,1,17,林口區,13歲,13,13,不相關,0.0,男,633
101,1,17,林口區,13歲,13,13,不相關,0.0,女,629
101,1,17,林口區,14歲,14,14,不相關,0.0,男,758
101,1,17,林口區,14歲,14,14,不相關,0.0,女,688
101,1,17,林口區,15歲,15,15,不相關,0.0,男,680
101,1,17,林口區,15歲,15,15,不相關,0.0,女,672
101,1,17,林口區,16歲,16,16,不相關,0.0,男,702
101,1,17,林口區,16歲,16,16,不相關,0.0,女,679
101,1,17,林口區,17歲,17,17,不相關,0.0,男,648
101,1,17,林口區,17歲,17,17,不相關,0.0,女,663
101,1,17,林口區,18歲,18,18,完全落入,1.0,男,631
101,1,17,林口區,18歲,18,18,完全落入,1.0,女,584
101,1,17,林口區,19歲,19,19,完全落入,1.0,男,618
101,1,17,林口區,19歲,19,19,完全落入,1.0,女,578
101,1,17,林口區,20歲,20,20,完全落入,1.0,男,584
101,1,17,林口區,20歲,20,20,完全落入,1.0,女,537
101,1,17,林口區,21歲,21,21,完全落入,1.0,男,611
101,1,17,林口區,21歲,21,21,完全落入,1.0,女,578
101,1,17,林口區,22歲,22,22,完全落入,1.0,男,569
101,1,17,林口區,22歲,22,22,完全落入,1.0,女,510
101,1,17,林口區,23歲,23,23,完全落入,1.0,男,595
101,1,17,林口區,23歲,23,23,完全落入,1.0,女,602
101,1,17,林口區,24歲,24,24,完全落入,1.0,男,496
101,1,17,林口區,24歲,24,24,完全落入,1.0,女,490
101,1,17,林口區,25歲,25,25,完全落入,1.0,男,482
101,1,17,林口區,25歲,25,25,完全落入,1.0,女,457
101,1,17,林口區,26歲,26,26,完全落入,1.0,男,516
101,1,17,林口區,26歲,26,26,完全落入,1.0,女,570
101,1,17,林口區,27歲,27,27,完全落入,1.0,男,577
101,1,17,林口區,27歲,27,27,完全落入,1.0,女,618
101,1,17,林口區,28歲,28,28,完全落入,1.0,男,643
101,1,17,林口區,28歲,28,28,完全落入,1.0,女,613
101,1,17,林口區,29歲,29,29,完全落入,1.0,男,616
101,1,17,林口區,29歲,29,29,完全落入,1.0,女,766
101,1,17,林口區,30歲,30,30,完全落入,1.0,男,723
101,1,17,林口區,30歲,30,30,完全落入,1.0,女,828
101,1,17,林口區,31歲,31,31,完全落入,1.0,男,737
101,1,17,林口區,31歲,31,31,完全落入,1.0,女,760
101,1,17,林口區,32歲,32,32,完全落入,1.0,男,736
101,1,17,林口區,32歲,32,32,完全落入,1.0,女,917
101,1,17,林口區,33歲,33,33,完全落入,1.0,男,820
101,1,17,林口區,33歲,33,33,完全落入,1.0,女,961
101,1,17,林口區,34歲,34,34,完全落入,1.0,男,772
101,1,17,林口區,34歲,34,34,完全落入,1.0,女,908
101,1,17,林口區,35歲,35,35,完全落入,1.0,男,933
101,1,17,林口區,35歲,35,35,完全落入,1.0,女,1053
101,1,17,林口區,36歲,36,36,不相關,0.0,男,826
101,1,17,林口區,36歲,36,36,不相關,0.0,女,826
101,1,17,林口區,37歲,37,37,不相關,0.0,男,772
101,1,17,林口區,37歲,37,37,不相關,0.0,女,883
101,1,17,林口區,38歲,38,38,不相關,0.0,男,737
101,1,17,林口區,38歲,38,38,不相關,0.0,女,853
101,1,17,林口區,39歲,39,39,不相關,0.0,男,762
101,1,17,林口區,39歲,39,39,不相關,0.0,女,822
101,1,17,林口區,40歲,40,40,不相關,0.0,男,776
101,1,17,林口區,40歲,40,40,不相關,0.0,女,818
101,1,17,林口區,41歲,41,41,不相關,0.0,男,745
101,1,17,林口區,41歲,41,41,不相關,0.0,女,843
101,1,17,林口區,42歲,42,42,不相關,0.0,男,800
101,1,17,林口區,42歲,42,42,不相關,0.0,女,817
101,1,17,林口區,43歲,43,43,不相關,0.0,男,744
