民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,4,永和區,0歲,0,0,不相關,0.0,男,804
101,1,4,永和區,0歲,0,0,不相關,0.0,女,769
101,1,4,永和區,1歲,1,1,不相關,0.0,男,760
101,1,4,永和區,1歲,1,1,不相關,0.0,女,715
101,1,4,永和區,2歲,2,2,不相關,0.0,男,819
101,1,4,永和區,2歲,2,2,不相關,0.0,女,800
101,1,4,永和區,3歲,3,3,不相關,0.0,男,883
101,1,4,永和區,3歲,3,3,不相關,0.0,女,806
101,1,4,永和區,4歲,4,4,不相關,0.0,男,901
101,1,4,永和區,4歲,4,4,不相關,0.0,女,841
101,1,4,永和區,5歲,5,5,不相關,0.0,男,898
101,1,4,永和區,5歲,5,5,不相關,0.0,女,817
101,1,4,永和區,6歲,6,6,不相關,0.0,男,952
101,1,4,永和區,6歲,6,6,不相關,0.0,女,869
101,1,4,永和區,7歲,7,7,不相關,0.0,男,1067
101,1,4,永和區,7歲,7,7,不相關,0.0,女,913
101,1,4,永和區,8歲,8,8,不相關,0.0,男,1023
101,1,4,永和區,8歲,8,8,不相關,0.0,女,989
101,1,4,永和區,9歲,9,9,不相關,0.0,男,1237
101,1,4,永和區,9歲,9,9,不相關,0.0,女,1138
101,1,4,永和區,10歲,10,10,不相關,0.0,男,1235
101,1,4,永和區,10歲,10,10,不相關,0.0,女,1159
101,1,4,永和區,11歲,11,11,不相關,0.0,男,1681
101,1,4,永和區,11歲,11,11,不相關,0.0,女,1658
101,1,4,永和區,12歲,12,12,不相關,0.0,男,1637
101,1,4,永和區,12歲,12,12,不相關,0.0,女,1585
101,1,4,永和區,13歲,13,13,不相關,0.0,男,1463
101,1,4,永和區,13歲,13,13,不相關,0.0,女,1381
101,1,4,永和區,14歲,14,14,不相關,0.0,男,1722
101,1,4,永和區,14歲,14,14,不相關,0.0,女,1569
101,1,4,永和區,15歲,15,15,不相關,0.0,男,1619
101,1,4,永和區,15歲,15,15,不相關,0.0,女,1450
101,1,4,永和區,16歲,16,16,不相關,0.0,男,1593
101,1,4,永和區,16歲,16,16,不相關,0.0,女,1422
101,1,4,永和區,17歲,17,17,不相關,0.0,男,1459
101,1,4,永和區,17歲,17,17,不相關,0.0,女,1461
101,1,4,永和區,18歲,18,18,完全落入,1.0,男,1522
101,1,4,永和區,18歲,18,18,完全落入,1.0,女,1366
101,1,4,永和區,19歲,19,19,完全落入,1.0,男,1451
101,1,4,永和區,19歲,19,19,完全落入,1.0,女,1374
101,1,4,永和區,20歲,20,20,完全落入,1.0,男,1509
101,1,4,永和區,20歲,20,20,完全落入,1.0,女,1360
101,1,4,永和區,21歲,21,21,完全落入,1.0,男,1505
101,1,4,永和區,21歲,21,21,完全落入,1.0,女,1412
101,1,4,永和區,22歲,22,22,完全落入,1.0,男,1403
101,1,4,永和區,22歲,22,22,完全落入,1.0,女,1311
101,1,4,永和區,23歲,23,23,完全落入,1.0,男,1545
101,1,4,永和區,23歲,23,23,完全落入,1.0,女,1483
101,1,4,永和區,24歲,24,24,完全落入,1.0,男,1339
101,1,4,永和區,24歲,24,24,完全落入,1.0,女,1259
101,1,4,永和區,25歲,25,25,完全落入,1.0,男,1330
101,1,4,永和區,25歲,25,25,完全落入,1.0,女,1312
101,1,4,永和區,26歲,26,26,完全落入,1.0,男,1567
101,1,4,永和區,26歲,26,26,完全落入,1.0,女,1480
101,1,4,永和區,27歲,27,27,完全落入,1.0,男,1712
101,1,4,永和區,27歲,27,27,完全落入,1.0,女,1639
101,1,4,永和區,28歲,28,28,完全落入,1.0,男,1717
101,1,4,永和區,28歲,28,28,完全落入,1.0,女,1662
101,1,4,永和區,29歲,29,29,完全落入,1.0,男,1739
101,1,4,永和區,29歲,29,29,完全落入,1.0,女,1899
101,1,4,永和區,30歲,30,30,完全落入,1.0,男,1847
101,1,4,永和區,30歲,30,30,完全落入,1.0,女,1930
101,1,4,永和區,31歲,31,31,完全落入,1.0,男,1785
101,1,4,永和區,31歲,31,31,完全落入,1.0,女,2014
101,1,4,永和區,32歲,32,32,完全落入,1.0,男,1911
101,1,4,永和區,32歲,32,32,完全落入,1.0,女,2032
101,1,4,永和區,33歲,33,33,完全落入,1.0,男,1936
101,1,4,永和區,33歲,33,33,完全落入,1.0,女,1945
101,1,4,永和區,34歲,34,34,完全落入,1.0,男,1672
101,1,4,永和區,34歲,34,34,完全落入,1.0,女,1910
101,1,4,永和區,35歲,35,35,完全落入,1.0,男,1986
101,1,4,永和區,35歲,35,35,完全落入,1.0,女,2283
101,1,4,永和區,36歲,36,36,不相關,0.0,男,1665
101,1,4,永和區,36歲,36,36,不相關,0.0,女,1985
101,1,4,永和區,37歲,37,37,不相關,0.0,男,1804
101,1,4,永和區,37歲,37,37,不相關,0.0,女,1936
101,1,4,永和區,38歲,38,38,不相關,0.0,男,1792
101,1,4,永和區,38歲,38,38,不相關,0.0,女,2017
101,1,4,永和區,39歲,39,39,不相關,0.0,男,1697
101,1,4,永和區,39歲,39,39,不相關,0.0,女,1937
101,1,4,永和區,40歲,40,40,不相關,0.0,男,1761
101,1,4,永和區,40歲,40,40,不相關,0.0,女,1961
101,1,4,永和區,41歲,41,41,不相關,0.0,男,1789
101,1,4,永和區,41歲,41,41,不相關,0.0,女,2075
101,1,4,永和區,42歲,42,42,不相關,0.0,男,1748
101,1,4,永和區,42歲,42,42,不相關,0.0,女,2134
101,1,4,永和區,43歲,43,43,不相關,0.0,男,1691
101,1,4,永和區,43歲,43,43,不相關,0.0,女,2149
101,1,4,永和區,44歲,44,44,不相關,0.0,男,1688
101,1,4,永和區,44歲,44,44,不相關,0.0,女,1988
101,1,4,永和區,45歲,45,45,不相關,0.0,男,1769
101,1,4,永和區,45歲,45,45,不相關,0.0,女,2105
101,1,4,永和區,46歲,46,46,不相關,0.0,男,1799
101,1,4,永和區,46歲,46,46,不相關,0.0,女,2091
101,1,4,永和區,47歲,47,47,不相關,0.0,男,1771
101,1,4,永和區,47歲,47,47,不相關,0.0,女,2123
101,1,4,永和區,48歲,48,48,不相關,0.0,男,1822
101,1,4,永和區,48歲,48,48,不相關,0.0,女,2113
101,1,4,永和區,49歲,49,49,不相關,0.0,男,1790
101,1,4,永和區,49歲,49,49,不相關,0.0,女,2139
101,1,4,永和區,50歲,50,50,不相關,0.0,男,1803
101,1,4,永和區,50歲,50,50,不相關,0.0,女,2060
101,1,4,永和區,51歲,51,51,不相關,0.0,男,1834
101,1,4,永和區,51歲,51,51,不相關,0.0,女,2114
101,1,4,永和區,52歲,52,52,不相關,0.0,男,1711
101,1,4,永和區,52歲,52,52,不相關,0.0,女,2169
101,1,4,永和區,53歲,53,53,不相關,0.0,男,1738
101,1,4,永和區,53歲,53,53,不相關,0.0,女,2044
101,1,4,永和區,54歲,54,54,不相關,0.0,男,1640
101,1,4,永和區,54歲,54,54,不相關,0.0,女,1983
101,1,4,永和區,55歲,55,55,不相關,0.0,男,1712
101,1,4,永和區,55歲,55,55,不相關,0.0,女,2010
101,1,4,永和區,56歲,56,56,不相關,0.0,男,1695
101,1,4,永和區,56歲,56,56,不相關,0.0,女,2052
101,1,4,永和區,57歲,57,57,不相關,0.0,男,1651
101,1,4,永和區,57歲,57,57,不相關,0.0,女,1976
101,1,4,永和區,58歲,58,58,不相關,0.0,男,1606
101,1,4,永和區,58歲,58,58,不相關,0.0,女,1950
101,1,4,永和區,59歲,59,59,不相關,0.0,男,1640
101,1,4,永和區,59歲,59,59,不相關,0.0,女,2002
101,1,4,永和區,60歲,60,60,不相關,0.0,男,1552
101,1,4,永和區,60歲,60,60,不相關,0.0,女,1983
101,1,4,永和區,61歲,61,61,不相關,0.0,男,1395
101,1,4,永和區,61歲,61,61,不相關,0.0,女,1699
101,1,4,永和區,62歲,62,62,不相關,0.0,男,1354
101,1,4,永和區,62歲,62,62,不相關,0.0,女,1562
101,1,4,永和區,63歲,63,63,不相關,0.0,男,1180
101,1,4,永和區,63歲,63,63,不相關,0.0,女,1415
101,1,4,永和區,64歲,64,64,不相關,0.0,男,1092
101,1,4,永和區,64歲,64,64,不相關,0.0,女,1252
101,1,4,永和區,65歲,65,65,不相關,0.0,男,730
101,1,4,永和區,65歲,65,65,不相關,0.0,女,983
101,1,4,永和區,66歲,66,66,不相關,0.0,男,699
101,1,4,永和區,66歲,66,66,不相關,0.0,女,797
101,1,4,永和區,67歲,67,67,不相關,0.0,男,738
101,1,4,永和區,67歲,67,67,不相關,0.0,女,896
101,1,4,永和區,68歲,68,68,不相關,0.0,男,690
101,1,4,永和區,68歲,68,68,不相關,0.0,女,853
101,1,4,永和區,69歲,69,69,不相關,0.0,男,682
101,1,4,永和區,69歲,69,69,不相關,0.0,女,850
101,1,4,永和區,70歲,70,70,不相關,0.0,男,570
101,1,4,永和區,70歲,70,70,不相關,0.0,女,818
101,1,4,永和區,71歲,71,71,不相關,0.0,男,583
101,1,4,永和區,71歲,71,71,不相關,0.0,女,801
101,1,4,永和區,72歲,72,72,不相關,0.0,男,496
101,1,4,永和區,72歲,72,72,不相關,0.0,女,728
101,1,4,永和區,73歲,73,73,不相關,0.0,男,429
101,1,4,永和區,73歲,73,73,不相關,0.0,女,672
101,1,4,永和區,74歲,74,74,不相關,0.0,男,464
101,1,4,永和區,74歲,74,74,不相關,0.0,女,694
101,1,4,永和區,75歲,75,75,不相關,0.0,男,393
101,1,4,永和區,75歲,75,75,不相關,0.0,女,562
101,1,4,永和區,76歲,76,76,不相關,0.0,男,358
101,1,4,永和區,76歲,76,76,不相關,0.0,女,546
101,1,4,永和區,77歲,77,77,不相關,0.0,男,330
101,1,4,永和區,77歲,77,77,不相關,0.0,女,522
101,1,4,永和區,78歲,78,78,不相關,0.0,男,339
101,1,4,永和區,78歲,78,78,不相關,0.0,女,457
101,1,4,永和區,79歲,79,79,不相關,0.0,男,423
101,1,4,永和區,79歲,79,79,不相關,0.0,女,429
101,1,4,永和區,80歲,80,80,不相關,0.0,男,381
101,1,4,永和區,80歲,80,80,不相關,0.0,女,379
101,1,4,永和區,81歲,81,81,不相關,0.0,男,434
101,1,4,永和區,81歲,81,81,不相關,0.0,女,369
101,1,4,永和區,82歲,82,82,不相關,0.0,男,399
101,1,4,永和區,82歲,82,82,不相關,0.0,女,377
101,1,4,永和區,83歲,83,83,不相關,0.0,男,386
101,1,4,永和區,83歲,83,83,不相關,0.0,女,357
101,1,4,永和區,84歲,84,84,不相關,0.0,男,365
