民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
100,1,5,新莊區,0歲,0,0,不相關,0.0,男,1475
100,1,5,新莊區,0歲,0,0,不相關,0.0,女,1314
100,1,5,新莊區,1歲,1,1,不相關,0.0,男,1888
100,1,5,新莊區,1歲,1,1,不相關,0.0,女,1776
100,1,5,新莊區,2歲,2,2,不相關,0.0,男,1961
100,1,5,新莊區,2歲,2,2,不相關,0.0,女,1718
100,1,5,新莊區,3歲,3,3,不相關,0.0,男,2036
100,1,5,新莊區,3歲,3,3,不相關,0.0,女,1832
100,1,5,新莊區,4歲,4,4,不相關,0.0,男,1973
100,1,5,新莊區,4歲,4,4,不相關,0.0,女,1790
100,1,5,新莊區,5歲,5,5,不相關,0.0,男,2023
100,1,5,新莊區,5歲,5,5,不相關,0.0,女,1887
100,1,5,新莊區,6歲,6,6,不相關,0.0,男,2171
100,1,5,新莊區,6歲,6,6,不相關,0.0,女,1937
100,1,5,新莊區,7歲,7,7,不相關,0.0,男,2245
100,1,5,新莊區,7歲,7,7,不相關,0.0,女,1935
100,1,5,新莊區,8歲,8,8,不相關,0.0,男,2386
100,1,5,新莊區,8歲,8,8,不相關,0.0,女,2164
100,1,5,新莊區,9歲,9,9,不相關,0.0,男,2459
100,1,5,新莊區,9歲,9,9,不相關,0.0,女,2269
100,1,5,新莊區,10歲,10,10,不相關,0.0,男,2976
100,1,5,新莊區,10歲,10,10,不相關,0.0,女,2683
100,1,5,新莊區,11歲,11,11,不相關,0.0,男,2664
100,1,5,新莊區,11歲,11,11,不相關,0.0,女,2499
100,1,5,新莊區,12歲,12,12,不相關,0.0,男,2581
100,1,5,新莊區,12歲,12,12,不相關,0.0,女,2375
100,1,5,新莊區,13歲,13,13,不相關,0.0,男,3109
100,1,5,新莊區,13歲,13,13,不相關,0.0,女,2853
100,1,5,新莊區,14歲,14,14,不相關,0.0,男,3025
100,1,5,新莊區,14歲,14,14,不相關,0.0,女,2995
100,1,5,新莊區,15歲,15,15,不相關,0.0,男,3132
100,1,5,新莊區,15歲,15,15,不相關,0.0,女,2889
100,1,5,新莊區,16歲,16,16,不相關,0.0,男,3112
100,1,5,新莊區,16歲,16,16,不相關,0.0,女,2891
100,1,5,新莊區,17歲,17,17,不相關,0.0,男,3228
100,1,5,新莊區,17歲,17,17,不相關,0.0,女,3052
100,1,5,新莊區,18歲,18,18,完全落入,1.0,男,3253
100,1,5,新莊區,18歲,18,18,完全落入,1.0,女,2970
100,1,5,新莊區,19歲,19,19,完全落入,1.0,男,3187
100,1,5,新莊區,19歲,19,19,完全落入,1.0,女,2938
100,1,5,新莊區,20歲,20,20,完全落入,1.0,男,3444
100,1,5,新莊區,20歲,20,20,完全落入,1.0,女,3098
100,1,5,新莊區,21歲,21,21,完全落入,1.0,男,3044
100,1,5,新莊區,21歲,21,21,完全落入,1.0,女,2927
100,1,5,新莊區,22歲,22,22,完全落入,1.0,男,3540
100,1,5,新莊區,22歲,22,22,完全落入,1.0,女,3339
100,1,5,新莊區,23歲,23,23,完全落入,1.0,男,3112
100,1,5,新莊區,23歲,23,23,完全落入,1.0,女,2950
100,1,5,新莊區,24歲,24,24,完全落入,1.0,男,2979
100,1,5,新莊區,24歲,24,24,完全落入,1.0,女,2822
100,1,5,新莊區,25歲,25,25,完全落入,1.0,男,3385
100,1,5,新莊區,25歲,25,25,完全落入,1.0,女,3285
100,1,5,新莊區,26歲,26,26,完全落入,1.0,男,3681
100,1,5,新莊區,26歲,26,26,完全落入,1.0,女,3453
100,1,5,新莊區,27歲,27,27,完全落入,1.0,男,3707
100,1,5,新莊區,27歲,27,27,完全落入,1.0,女,3610
100,1,5,新莊區,28歲,28,28,完全落入,1.0,男,3957
100,1,5,新莊區,28歲,28,28,完全落入,1.0,女,3963
100,1,5,新莊區,29歲,29,29,完全落入,1.0,男,4152
100,1,5,新莊區,29歲,29,29,完全落入,1.0,女,4026
100,1,5,新莊區,30歲,30,30,完全落入,1.0,男,3987
100,1,5,新莊區,30歲,30,30,完全落入,1.0,女,4180
100,1,5,新莊區,31歲,31,31,完全落入,1.0,男,4143
100,1,5,新莊區,31歲,31,31,完全落入,1.0,女,4330
100,1,5,新莊區,32歲,32,32,完全落入,1.0,男,4101
100,1,5,新莊區,32歲,32,32,完全落入,1.0,女,4082
100,1,5,新莊區,33歲,33,33,完全落入,1.0,男,3716
100,1,5,新莊區,33歲,33,33,完全落入,1.0,女,3998
100,1,5,新莊區,34歲,34,34,完全落入,1.0,男,4109
100,1,5,新莊區,34歲,34,34,完全落入,1.0,女,4111
100,1,5,新莊區,35歲,35,35,完全落入,1.0,男,3366
100,1,5,新莊區,35歲,35,35,完全落入,1.0,女,3500
100,1,5,新莊區,36歲,36,36,不相關,0.0,男,3270
100,1,5,新莊區,36歲,36,36,不相關,0.0,女,3493
100,1,5,新莊區,37歲,37,37,不相關,0.0,男,3115
100,1,5,新莊區,37歲,37,37,不相關,0.0,女,3240
100,1,5,新莊區,38歲,38,38,不相關,0.0,男,3060
100,1,5,新莊區,38歲,38,38,不相關,0.0,女,3112
100,1,5,新莊區,39歲,39,39,不相關,0.0,男,3017
100,1,5,新莊區,39歲,39,39,不相關,0.0,女,3220
100,1,5,新莊區,40歲,40,40,不相關,0.0,男,3047
100,1,5,新莊區,40歲,40,40,不相關,0.0,女,3301
100,1,5,新莊區,41歲,41,41,不相關,0.0,男,3000
100,1,5,新莊區,41歲,41,41,不相關,0.0,女,3303
100,1,5,新莊區,42歲,42,42,不相關,0.0,男,2916
100,1,5,新莊區,42歲,42,42,不相關,0.0,女,3335
100,1,5,新莊區,43歲,43,43,不相關,0.0,男,2754
100,1,5,新莊區,43歲,43,43,不相關,0.0,女,3205
100,1,5,新莊區,44歲,44,44,不相關,0.0,男,2802
100,1,5,新莊區,44歲,44,44,不相關,0.0,女,3490
100,1,5,新莊區,45歲,45,45,不相關,0.0,男,2928
100,1,5,新莊區,45歲,45,45,不相關,0.0,女,3553
100,1,5,新莊區,46歲,46,46,不相關,0.0,男,2951
100,1,5,新莊區,46歲,46,46,不相關,0.0,女,3597
100,1,5,新莊區,47歲,47,47,不相關,0.0,男,3170
100,1,5,新莊區,47歲,47,47,不相關,0.0,女,3832
100,1,5,新莊區,48歲,48,48,不相關,0.0,男,3101
100,1,5,新莊區,48歲,48,48,不相關,0.0,女,3634
100,1,5,新莊區,49歲,49,49,不相關,0.0,男,3023
100,1,5,新莊區,49歲,49,49,不相關,0.0,女,3549
100,1,5,新莊區,50歲,50,50,不相關,0.0,男,3112
100,1,5,新莊區,50歲,50,50,不相關,0.0,女,3604
100,1,5,新莊區,51歲,51,51,不相關,0.0,男,3010
100,1,5,新莊區,51歲,51,51,不相關,0.0,女,3465
100,1,5,新莊區,52歲,52,52,不相關,0.0,男,3012
100,1,5,新莊區,52歲,52,52,不相關,0.0,女,3370
100,1,5,新莊區,53歲,53,53,不相關,0.0,男,2804
100,1,5,新莊區,53歲,53,53,不相關,0.0,女,3216
100,1,5,新莊區,54歲,54,54,不相關,0.0,男,2836
100,1,5,新莊區,54歲,54,54,不相關,0.0,女,3298
100,1,5,新莊區,55歲,55,55,不相關,0.0,男,2820
100,1,5,新莊區,55歲,55,55,不相關,0.0,女,3150
100,1,5,新莊區,56歲,56,56,不相關,0.0,男,2692
100,1,5,新莊區,56歲,56,56,不相關,0.0,女,3010
100,1,5,新莊區,57歲,57,57,不相關,0.0,男,2512
100,1,5,新莊區,57歲,57,57,不相關,0.0,女,2788
100,1,5,新莊區,58歲,58,58,不相關,0.0,男,2392
100,1,5,新莊區,58歲,58,58,不相關,0.0,女,2744
100,1,5,新莊區,59歲,59,59,不相關,0.0,男,2491
100,1,5,新莊區,59歲,59,59,不相關,0.0,女,2567
100,1,5,新莊區,60歲,60,60,不相關,0.0,男,1989
100,1,5,新莊區,60歲,60,60,不相關,0.0,女,2126
100,1,5,新莊區,61歲,61,61,不相關,0.0,男,1874
100,1,5,新莊區,61歲,61,61,不相關,0.0,女,1985
100,1,5,新莊區,62歲,62,62,不相關,0.0,男,1619
100,1,5,新莊區,62歲,62,62,不相關,0.0,女,1606
100,1,5,新莊區,63歲,63,63,不相關,0.0,男,1410
100,1,5,新莊區,63歲,63,63,不相關,0.0,女,1387
100,1,5,新莊區,64歲,64,64,不相關,0.0,男,1174
100,1,5,新莊區,64歲,64,64,不相關,0.0,女,1011
100,1,5,新莊區,65歲,65,65,不相關,0.0,男,881
100,1,5,新莊區,65歲,65,65,不相關,0.0,女,855
100,1,5,新莊區,66歲,66,66,不相關,0.0,男,1100
100,1,5,新莊區,66歲,66,66,不相關,0.0,女,921
100,1,5,新莊區,67歲,67,67,不相關,0.0,男,963
100,1,5,新莊區,67歲,67,67,不相關,0.0,女,920
100,1,5,新莊區,68歲,68,68,不相關,0.0,男,905
100,1,5,新莊區,68歲,68,68,不相關,0.0,女,871
100,1,5,新莊區,69歲,69,69,不相關,0.0,男,826
100,1,5,新莊區,69歲,69,69,不相關,0.0,女,828
100,1,5,新莊區,70歲,70,70,不相關,0.0,男,802
100,1,5,新莊區,70歲,70,70,不相關,0.0,女,803
100,1,5,新莊區,71歲,71,71,不相關,0.0,男,632
100,1,5,新莊區,71歲,71,71,不相關,0.0,女,716
100,1,5,新莊區,72歲,72,72,不相關,0.0,男,593
100,1,5,新莊區,72歲,72,72,不相關,0.0,女,637
100,1,5,新莊區,73歲,73,73,不相關,0.0,男,474
100,1,5,新莊區,73歲,73,73,不相關,0.0,女,568
100,1,5,新莊區,74歲,74,74,不相關,0.0,男,481
100,1,5,新莊區,74歲,74,74,不相關,0.0,女,510
100,1,5,新莊區,75歲,75,75,不相關,0.0,男,414
100,1,5,新莊區,75歲,75,75,不相關,0.0,女,462
100,1,5,新莊區,76歲,76,76,不相關,0.0,男,368
100,1,5,新莊區,76歲,76,76,不相關,0.0,女,465
100,1,5,新莊區,77歲,77,77,不相關,0.0,男,355
100,1,5,新莊區,77歲,77,77,不相關,0.0,女,431
100,1,5,新莊區,78歲,78,78,不相關,0.0,男,328
100,1,5,新莊區,78歲,78,78,不相關,0.0,女,349
100,1,5,新莊區,79歲,79,79,不相關,0.0,男,340
100,1,5,新莊區,79歲,79,79,不相關,0.0,女,346
100,1,5,新莊區,80歲,80,80,不相關,0.0,男,320
100,1,5,新莊區,80歲,80,80,不相關,0.0,女,277
100,1,5,新莊區,81歲,81,81,不相關,0.0,男,303
100,1,5,新莊區,81歲,81,81,不相關,0.0,女,272
