民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
101,1,11,三峽區,0歲,0,0,不相關,0.0,男,438
101,1,11,三峽區,0歲,0,0,不相關,0.0,女,429
101,1,11,三峽區,1歲,1,1,不相關,0.0,男,444
101,1,11,三峽區,1歲,1,1,不相關,0.0,女,377
101,1,11,三峽區,2歲,2,2,不相關,0.0,男,498
101,1,11,三峽區,2歲,2,2,不相關,0.0,女,457
101,1,11,三峽區,3歲,3,3,不相關,0.0,男,576
101,1,11,三峽區,3歲,3,3,不相關,0.0,女,482
101,1,11,三峽區,4歲,4,4,不相關,0.0,男,576
101,1,11,三峽區,4歲,4,4,不相關,0.0,女,511
101,1,11,三峽區,5歲,5,5,不相關,0.0,男,557
101,1,11,三峽區,5歲,5,5,不相關,0.0,女,497
101,1,11,三峽區,6歲,6,6,不相關,0.0,男,572
101,1,11,三峽區,6歲,6,6,不相關,0.0,女,542
101,1,11,三峽區,7歲,7,7,不相關,0.0,男,606
101,1,11,三峽區,7歲,7,7,不相關,0.0,女,550
101,1,11,三峽區,8歲,8,8,不相關,0.0,男,653
101,1,11,三峽區,8歲,8,8,不相關,0.0,女,540
101,1,11,三峽區,9歲,9,9,不相關,0.0,男,684
101,1,11,三峽區,9歲,9,9,不相關,0.0,女,615
101,1,11,三峽區,10歲,10,10,不相關,0.0,男,766
101,1,11,三峽區,10歲,10,10,不相關,0.0,女,644
101,1,11,三峽區,11歲,11,11,不相關,0.0,男,890
101,1,11,三峽區,11歲,11,11,不相關,0.0,女,772
101,1,11,三峽區,12歲,12,12,不相關,0.0,男,763
101,1,11,三峽區,12歲,12,12,不相關,0.0,女,731
101,1,11,三峽區,13歲,13,13,不相關,0.0,男,764
101,1,11,三峽區,13歲,13,13,不相關,0.0,女,704
101,1,11,三峽區,14歲,14,14,不相關,0.0,男,875
101,1,11,三峽區,14歲,14,14,不相關,0.0,女,775
101,1,11,三峽區,15歲,15,15,不相關,0.0,男,925
101,1,11,三峽區,15歲,15,15,不相關,0.0,女,831
101,1,11,三峽區,16歲,16,16,不相關,0.0,男,888
101,1,11,三峽區,16歲,16,16,不相關,0.0,女,790
101,1,11,三峽區,17歲,17,17,不相關,0.0,男,898
101,1,11,三峽區,17歲,17,17,不相關,0.0,女,830
101,1,11,三峽區,18歲,18,18,完全落入,1.0,男,934
101,1,11,三峽區,18歲,18,18,完全落入,1.0,女,825
101,1,11,三峽區,19歲,19,19,完全落入,1.0,男,819
101,1,11,三峽區,19歲,19,19,完全落入,1.0,女,788
101,1,11,三峽區,20歲,20,20,完全落入,1.0,男,786
101,1,11,三峽區,20歲,20,20,完全落入,1.0,女,777
101,1,11,三峽區,21歲,21,21,完全落入,1.0,男,825
101,1,11,三峽區,21歲,21,21,完全落入,1.0,女,761
101,1,11,三峽區,22歲,22,22,完全落入,1.0,男,773
101,1,11,三峽區,22歲,22,22,完全落入,1.0,女,680
101,1,11,三峽區,23歲,23,23,完全落入,1.0,男,829
101,1,11,三峽區,23歲,23,23,完全落入,1.0,女,733
101,1,11,三峽區,24歲,24,24,完全落入,1.0,男,708
101,1,11,三峽區,24歲,24,24,完全落入,1.0,女,715
101,1,11,三峽區,25歲,25,25,完全落入,1.0,男,670
101,1,11,三峽區,25歲,25,25,完全落入,1.0,女,652
101,1,11,三峽區,26歲,26,26,完全落入,1.0,男,689
101,1,11,三峽區,26歲,26,26,完全落入,1.0,女,744
101,1,11,三峽區,27歲,27,27,完全落入,1.0,男,773
101,1,11,三峽區,27歲,27,27,完全落入,1.0,女,748
101,1,11,三峽區,28歲,28,28,完全落入,1.0,男,780
101,1,11,三峽區,28歲,28,28,完全落入,1.0,女,832
101,1,11,三峽區,29歲,29,29,完全落入,1.0,男,826
101,1,11,三峽區,29歲,29,29,完全落入,1.0,女,836
