民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2002,itemvalue27,是（欄位說明僅存於新北市統計年報）,315.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2002,itemvalue28,是（欄位說明僅存於新北市統計年報）,14.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2002,itemvalue29,是（欄位說明僅存於新北市統計年報）,3658.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2002,itemvalue30,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2002,itemvalue31,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value2,是（欄位說明僅存於新北市統計年報）,37.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value3,是（欄位說明僅存於新北市統計年報）,4856.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value4,是（欄位說明僅存於新北市統計年報）,1798.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value5,是（欄位說明僅存於新北市統計年報）,3058.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value6,是（欄位說明僅存於新北市統計年報）,699.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value7,是（欄位說明僅存於新北市統計年報）,158.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value8,是（欄位說明僅存於新北市統計年報）,541.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value9,是（欄位說明僅存於新北市統計年報）,1041.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value10,是（欄位說明僅存於新北市統計年報）,358.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value11,是（欄位說明僅存於新北市統計年報）,351.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value12,是（欄位說明僅存於新北市統計年報）,332.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value13,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value14,是（欄位說明僅存於新北市統計年報）,43765.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value15,是（欄位說明僅存於新北市統計年報）,22018.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value16,是（欄位說明僅存於新北市統計年報）,21747.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value17,是（欄位說明僅存於新北市統計年報）,7780.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value18,是（欄位說明僅存於新北市統計年報）,7444.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value19,是（欄位說明僅存於新北市統計年報）,7242.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value20,是（欄位說明僅存於新北市統計年報）,7371.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value21,是（欄位說明僅存於新北市統計年報）,6996.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value22,是（欄位說明僅存於新北市統計年報）,6932.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value23,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value24,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value25,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value26,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value27,是（欄位說明僅存於新北市統計年報）,13020.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value28,是（欄位說明僅存於新北市統計年報）,6437.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value29,是（欄位說明僅存於新北市統計年報）,6583.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value30,是（欄位說明僅存於新北市統計年報）,16.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value31,是（欄位說明僅存於新北市統計年報）,1571.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value32,是（欄位說明僅存於新北市統計年報）,751.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value33,是（欄位說明僅存於新北市統計年報）,820.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value34,是（欄位說明僅存於新北市統計年報）,397.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value35,是（欄位說明僅存於新北市統計年報）,141.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value36,是（欄位說明僅存於新北市統計年報）,256.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value37,是（欄位說明僅存於新北市統計年報）,948.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value38,是（欄位說明僅存於新北市統計年報）,305.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value39,是（欄位說明僅存於新北市統計年報）,308.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value40,是（欄位說明僅存於新北市統計年報）,320.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value41,是（欄位說明僅存於新北市統計年報）,15.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value42,是（欄位說明僅存於新北市統計年報）,38770.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value43,是（欄位說明僅存於新北市統計年報）,19740.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value44,是（欄位說明僅存於新北市統計年報）,19030.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value45,是（欄位說明僅存於新北市統計年報）,7030.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value46,是（欄位說明僅存於新北市統計年報）,6172.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value47,是（欄位說明僅存於新北市統計年報）,6232.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value48,是（欄位說明僅存於新北市統計年報）,5813.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value49,是（欄位說明僅存於新北市統計年報）,6244.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value50,是（欄位說明僅存於新北市統計年報）,6874.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value51,是（欄位說明僅存於新北市統計年報）,234.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value52,是（欄位說明僅存於新北市統計年報）,171.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value53,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value54,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value55,是（欄位說明僅存於新北市統計年報）,13728.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value56,是（欄位說明僅存於新北市統計年報）,6648.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2002,item value57,是（欄位說明僅存於新北市統計年報）,7080.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2002,itemvalue2,是（欄位說明僅存於新北市統計年報）,68133.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2002,itemvalue3,是（欄位說明僅存於新北市統計年報）,27716.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2002,itemvalue4,是（欄位說明僅存於新北市統計年報）,40.68
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2002,itemvalue5,是（欄位說明僅存於新北市統計年報）,63069.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2002,itemvalue6,是（欄位說明僅存於新北市統計年報）,27194.0
91,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2002,itemvalue7,是（欄位說明僅存於新北市統計年報）,43.12
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value2,是（欄位說明僅存於新北市統計年報）,11702.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value3,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value4,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value5,是（欄位說明僅存於新北市統計年報）,640935.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value6,是（欄位說明僅存於新北市統計年報）,278.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value7,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value8,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value9,是（欄位說明僅存於新北市統計年報）,20778.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value10,是（欄位說明僅存於新北市統計年報）,772.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value11,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value12,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value13,是（欄位說明僅存於新北市統計年報）,56028.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value14,是（欄位說明僅存於新北市統計年報）,1190.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value15,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value16,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value17,是（欄位說明僅存於新北市統計年報）,80652.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value18,是（欄位說明僅存於新北市統計年報）,5111.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value19,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value20,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value21,是（欄位說明僅存於新北市統計年報）,341934.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value22,是（欄位說明僅存於新北市統計年報）,4351.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value23,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value24,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value25,是（欄位說明僅存於新北市統計年報）,141543.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value26,是（欄位說明僅存於新北市統計年報）,26561.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value27,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value28,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2002,item value29,是（欄位說明僅存於新北市統計年報）,949434.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue2,是（欄位說明僅存於新北市統計年報）,8261.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.6937
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue4,是（欄位說明僅存於新北市統計年報）,20741.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.5696
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue6,是（欄位說明僅存於新北市統計年報）,376.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue7,是（欄位說明僅存於新北市統計年報）,452.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue8,是（欄位說明僅存於新北市統計年報）,1901.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue9,是（欄位說明僅存於新北市統計年報）,4106.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue10,是（欄位說明僅存於新北市統計年報）,5984.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue11,是（欄位說明僅存於新北市統計年報）,16183.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue12,是（欄位說明僅存於新北市統計年報）,79124.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue13,是（欄位說明僅存於新北市統計年報）,22349.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue14,是（欄位說明僅存於新北市統計年報）,260105300.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue15,是（欄位說明僅存於新北市統計年報）,23457.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,itemvalue16,是（欄位說明僅存於新北市統計年報）,93828000.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent17,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent18,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent19,是（欄位說明僅存於新北市統計年報）,336.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent20,是（欄位說明僅存於新北市統計年報）,4677900.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent21,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent22,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent23,是（欄位說明僅存於新北市統計年報）,186.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent24,是（欄位說明僅存於新北市統計年報）,5580000.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent25,是（欄位說明僅存於新北市統計年報）,23439.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent26,是（欄位說明僅存於新北市統計年報）,30110560.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent27,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2002,percent28,是（欄位說明僅存於新北市統計年報）,0.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue2,是（欄位說明僅存於新北市統計年報）,28.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue3,是（欄位說明僅存於新北市統計年報）,1580.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue4,是（欄位說明僅存於新北市統計年報）,934.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue5,是（欄位說明僅存於新北市統計年報）,646.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue6,是（欄位說明僅存於新北市統計年報）,225561.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue7,是（欄位說明僅存於新北市統計年報）,805311.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue8,是（欄位說明僅存於新北市統計年報）,7971.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue9,是（欄位說明僅存於新北市統計年報）,79740.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue10,是（欄位說明僅存於新北市統計年報）,588.0
91,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2002,itemvalue11,是（欄位說明僅存於新北市統計年報）,253897.0
