民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,未婚,0,13448
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,未婚,0,14299
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,8
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,4774
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,5197
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,有偶,0,198
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,有偶,1,1
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,未婚,0,6279
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,離婚,0,60
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,離婚,1,4
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,有偶,0,109
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,未婚,0,7076
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,離婚,0,30
111,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1272
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,有偶,1,13
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,未婚,0,6937
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,離婚,0,225
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,離婚,1,7
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,有偶,0,798
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,有偶,1,7
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,未婚,0,8337
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,離婚,0,140
111,,13,汐止區,25~29歲,25,29,完全落入,1.0,男,離婚,1,1
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,13
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,有偶,0,3448
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,有偶,1,32
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,未婚,0,4952
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,離婚,0,437
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,女,離婚,1,2
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,5
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,有偶,0,2707
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,有偶,1,16
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,未婚,0,6546
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,離婚,0,326
111,,13,汐止區,30~34歲,30,34,完全落入,1.0,男,離婚,1,1
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,39
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,5151
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,29
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,3090
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,816
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,2
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,9
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,1
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,4215
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,7
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,4639
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,653
111,,13,汐止區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,4
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,喪偶,0,111
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,有偶,0,6576
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,有偶,1,10
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,未婚,0,2541
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,離婚,0,1354
111,,13,汐止區,40~44歲,40,44,不相關,0.0,女,離婚,1,2
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,喪偶,0,28
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,有偶,0,5918
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,有偶,1,8
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,未婚,0,3718
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,離婚,0,1033
111,,13,汐止區,40~44歲,40,44,不相關,0.0,男,離婚,1,1
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,喪偶,0,185
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,有偶,0,5948
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,有偶,1,5
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,未婚,0,1816
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,離婚,0,1611
111,,13,汐止區,45~49歲,45,49,不相關,0.0,女,離婚,1,1
111,,13,汐止區,45~49歲,45,49,不相關,0.0,男,喪偶,0,30
111,,13,汐止區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
111,,13,汐止區,45~49歲,45,49,不相關,0.0,男,有偶,0,5444
111,,13,汐止區,45~49歲,45,49,不相關,0.0,男,有偶,1,5
111,,13,汐止區,45~49歲,45,49,不相關,0.0,男,未婚,0,2094
