民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,未婚,0,10823
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,未婚,0,11797
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,7,土城區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,9
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,4186
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,2
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,3
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,4655
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,有偶,0,199
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,有偶,1,4
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,未婚,0,4996
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,離婚,0,47
111,,7,土城區,20~24歲,20,24,完全落入,1.0,女,離婚,1,4
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,有偶,0,90
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,未婚,0,5598
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,離婚,0,18
111,,7,土城區,20~24歲,20,24,完全落入,1.0,男,離婚,1,2
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1028
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,有偶,1,9
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,未婚,0,4939
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,離婚,0,184
111,,7,土城區,25~29歲,25,29,完全落入,1.0,女,離婚,1,3
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,有偶,0,710
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,未婚,0,5909
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,離婚,0,111
111,,7,土城區,25~29歲,25,29,完全落入,1.0,男,離婚,1,2
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,6
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,有偶,0,2471
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,有偶,1,17
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,未婚,0,3339
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,離婚,0,305
111,,7,土城區,30~34歲,30,34,完全落入,1.0,女,離婚,1,5
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,4
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,有偶,0,1923
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,有偶,1,6
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,未婚,0,4684
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,離婚,0,245
111,,7,土城區,30~34歲,30,34,完全落入,1.0,男,離婚,1,2
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,33
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,3876
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,16
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,2191
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,642
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,2
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,6
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,3159
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,5
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,3243
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,463
111,,7,土城區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
111,,7,土城區,40~44歲,40,44,不相關,0.0,女,喪偶,0,123
