民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,未婚,0,7417
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,未婚,0,8130
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
111,,9,樹林區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,1
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,12
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,2686
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,4
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,3019
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
111,,9,樹林區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,有偶,0,126
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,未婚,0,3310
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,離婚,0,54
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,有偶,0,64
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,未婚,0,3799
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,離婚,0,19
111,,9,樹林區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,有偶,0,667
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,有偶,1,8
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,未婚,0,3132
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,離婚,0,112
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,女,離婚,1,4
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,有偶,0,488
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,有偶,1,4
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,未婚,0,3884
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,離婚,0,105
111,,9,樹林區,25~29歲,25,29,完全落入,1.0,男,離婚,1,1
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,4
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,有偶,0,1671
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,有偶,1,14
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,未婚,0,1894
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,離婚,0,247
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,女,離婚,1,1
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,有偶,0,1233
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,有偶,1,6
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,未婚,0,2604
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,離婚,0,196
111,,9,樹林區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,26
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,2480
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,14
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,1124
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,432
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,2
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,1960
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,4
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,1749
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,292
111,,9,樹林區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,1
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,喪偶,0,76
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,有偶,0,3316
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,有偶,1,7
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,未婚,0,886
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,離婚,0,733
111,,9,樹林區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,喪偶,0,7
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,有偶,0,2673
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,有偶,1,5
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,未婚,0,1342
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,離婚,0,561
111,,9,樹林區,40~44歲,40,44,不相關,0.0,男,離婚,1,1
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,喪偶,0,123
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,有偶,0,3155
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,有偶,1,4
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,未婚,0,698
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,離婚,0,831
111,,9,樹林區,45~49歲,45,49,不相關,0.0,女,離婚,1,3
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,喪偶,0,25
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,有偶,0,2908
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,有偶,1,5
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,未婚,0,930
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,離婚,0,770
111,,9,樹林區,45~49歲,45,49,不相關,0.0,男,離婚,1,1
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,喪偶,0,203
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,有偶,0,3057
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,有偶,1,4
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,未婚,0,616
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,離婚,0,876
111,,9,樹林區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,喪偶,0,35
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,有偶,0,2887
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,有偶,1,0
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,未婚,0,677
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,離婚,0,785
111,,9,樹林區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,喪偶,0,325
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,有偶,0,3066
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,有偶,1,0
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,未婚,0,472
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,離婚,0,813
111,,9,樹林區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,喪偶,0,75
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,有偶,0,3178
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,有偶,1,0
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,未婚,0,497
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,離婚,0,864
111,,9,樹林區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
111,,9,樹林區,60~64歲,60,64,不相關,0.0,女,喪偶,0,482
111,,9,樹林區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
111,,9,樹林區,60~64歲,60,64,不相關,0.0,女,有偶,0,2677
111,,9,樹林區,60~64歲,60,64,不相關,0.0,女,有偶,1,0
111,,9,樹林區,60~64歲,60,64,不相關,0.0,女,未婚,0,311
