民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹東里,385.0,296137.0,4002.0,1339.0,194102.0,15883.0,26424.0,2273.0,355.0,48272.0,0.0,1802.0,0.0,1685.0,153656.0,256107.0,179.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,彭厝里,1534.0,1048931.0,9631.0,6370.0,895465.0,30640.0,12748.0,2362.0,646.0,82589.0,16.0,7174.0,0.0,1289.0,686687.0,840153.0,386.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹西里,1741.0,1658600.0,10065.0,25242.0,1195685.0,74681.0,43513.0,6868.0,1087.0,283038.0,405.0,14715.0,162.0,3140.0,983116.0,1446032.0,2005.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,坡內里,443.0,303286.0,15616.0,1492.0,227990.0,7845.0,7226.0,1482.0,207.0,37239.0,0.0,2317.0,226.0,1645.0,172188.0,247482.0,586.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹北里,313.0,252610.0,2705.0,8598.0,166390.0,15346.0,20931.0,1246.0,186.0,32928.0,78.0,1483.0,656.0,2065.0,134686.0,220484.0,1289.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,潭底里,1246.0,922781.0,17928.0,10841.0,701934.0,43482.0,28563.0,2014.0,2473.0,107630.0,0.0,6749.0,12.0,1155.0,547528.0,768385.0,363.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,󿾵寮里,1374.0,900059.0,23683.0,10412.0,745269.0,21805.0,9480.0,2038.0,950.0,75874.0,1717.0,7011.0,20.0,1802.0,567090.0,721910.0,831.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,三多里,1273.0,818664.0,20727.0,6883.0,598396.0,27120.0,21797.0,3193.0,777.0,130852.0,69.0,6683.0,28.0,2140.0,443522.0,663762.0,449.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東山里,1106.0,775893.0,18429.0,6797.0,529012.0,22092.0,29806.0,2496.0,2300.0,158797.0,0.0,5304.0,43.0,816.0,389567.0,636448.0,558.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,西山里,9.0,3815.0,121.0,0.0,3424.0,165.0,14.0,0.0,0.0,58.0,0.0,24.0,0.0,10.0,2439.0,2831.0,0.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樂山里,430.0,304878.0,3260.0,2435.0,236515.0,14911.0,3124.0,381.0,786.0,40724.0,0.0,2077.0,0.0,664.0,181865.0,250227.0,89.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東園里,477.0,381525.0,8031.0,4953.0,252930.0,13629.0,18404.0,3593.0,281.0,76744.0,0.0,1653.0,0.0,1307.0,194114.0,322708.0,53.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,西園里,487.0,330854.0,7428.0,1314.0,249889.0,12493.0,11141.0,875.0,194.0,43739.0,0.0,1945.0,279.0,1557.0,187506.0,268292.0,755.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,南園里,4057.0,4533288.0,55616.0,68770.0,3614370.0,129214.0,72083.0,45361.0,10432.0,461414.0,6211.0,51200.0,1664.0,16954.0,3079711.0,3998562.0,8060.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,北園里,656.0,477292.0,18851.0,2573.0,336746.0,16641.0,18989.0,1407.0,271.0,74824.0,266.0,5366.0,0.0,1358.0,251751.0,392623.0,165.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,柑園里,2743.0,3356428.0,22476.0,52948.0,2501741.0,104630.0,64216.0,35003.0,2730.0,513715.0,6373.0,36943.0,1519.0,14133.0,2138193.0,2992649.0,7813.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹南里,1315.0,1098440.0,10696.0,16725.0,875085.0,39396.0,13985.0,2027.0,1161.0,129615.0,603.0,5863.0,115.0,3169.0,701269.0,924598.0,868.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹德里,1167.0,886140.0,9740.0,11033.0,701522.0,40264.0,12995.0,2095.0,693.0,100061.0,444.0,4782.0,0.0,2512.0,559192.0,743993.0,533.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,樹人里,1060.0,876417.0,11683.0,7497.0,655854.0,35657.0,9572.0,1440.0,923.0,147174.0,0.0,5560.0,108.0,950.0,520984.0,741440.0,771.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,保安里,1960.0,1501596.0,25101.0,21443.0,1214191.0,57724.0,22226.0,3417.0,3856.0,134372.0,209.0,15458.0,496.0,3104.0,975783.0,1263187.0,1501.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,三福里,1159.0,730988.0,8699.0,4941.0,609317.0,26782.0,8877.0,1042.0,327.0,63873.0,0.0,5887.0,235.0,1008.0,469192.0,591149.0,1126.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,三興里,1153.0,714245.0,10120.0,4838.0,601289.0,20391.0,9711.0,2522.0,638.0,54376.0,0.0,7788.0,0.0,2572.0,451128.0,564212.0,63.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,大同里,998.0,788114.0,12058.0,9263.0,635382.0,30152.0,10001.0,2209.0,719.0,80204.0,145.0,7017.0,126.0,839.0,503002.0,655615.0,594.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,彭福里,1480.0,1078801.0,13081.0,10116.0,917279.0,31780.0,9492.0,2066.0,719.0,81761.0,100.0,10580.0,0.0,1829.0,722530.0,884052.0,709.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東陽里,1786.0,1256577.0,18486.0,9622.0,1089118.0,35817.0,10722.0,1891.0,880.0,78780.0,1029.0,8617.0,0.0,1614.0,849382.0,1016884.0,618.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,東昇里,1437.0,1061554.0,19525.0,12106.0,846070.0,33004.0,19718.0,5670.0,1008.0,114601.0,101.0,7173.0,0.0,2578.0,660204.0,875688.0,360.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,和平里,1132.0,751745.0,14913.0,5911.0,602949.0,25439.0,15924.0,3632.0,619.0,71608.0,1.0,5227.0,0.0,5523.0,467537.0,616336.0,272.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,圳福里,1299.0,881596.0,11824.0,7852.0,741853.0,25392.0,18236.0,2115.0,1492.0,63450.0,100.0,6430.0,0.0,2851.0,574748.0,714495.0,360.0,,,,,,,,,,,
101,,9.0,樹林區,,,,無年齡維度,0.0,,樹林區,圳安里,1102.0,766875.0,15403.0,2942.0,590600.0,23436.0,20524.0,1479.0,342.0,103430.0,293.0,7390.0,0.0,1035.0,447248.0,623523.0,47.0,,,,,,,,,,,
