民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,三峽里,104.0,78243.0,1460.0,464.0,59868.0,5043.0,1899.0,220.0,164.0,7339.0,0.0,637.0,0.0,1148.0,48237.0,66612.0,11.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,秀川里,161.0,105829.0,3017.0,314.0,82488.0,3653.0,2364.0,684.0,286.0,11475.0,0.0,857.0,49.0,641.0,64652.0,87753.0,260.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,八張里,964.0,617636.0,6794.0,5895.0,539700.0,21371.0,4899.0,1215.0,525.0,29574.0,176.0,5649.0,107.0,1731.0,420266.0,498202.0,890.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,中埔里,576.0,356296.0,7253.0,2369.0,317349.0,6895.0,569.0,1150.0,399.0,16236.0,30.0,3891.0,0.0,156.0,240617.0,279308.0,80.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,礁溪里,1483.0,1073616.0,19215.0,7824.0,899968.0,33650.0,15510.0,3094.0,1227.0,77364.0,358.0,8921.0,129.0,6357.0,708769.0,882688.0,1081.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,永館里,2029.0,1651175.0,21826.0,27824.0,1236242.0,69882.0,63057.0,4512.0,1607.0,196232.0,1289.0,12803.0,791.0,15110.0,998917.0,1413804.0,3375.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,鳶山里,2584.0,1888829.0,28003.0,23886.0,1539082.0,62412.0,39087.0,4987.0,4809.0,152682.0,325.0,16932.0,142.0,16482.0,1221098.0,1571476.0,1865.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,龍埔里,2558.0,2048146.0,37578.0,30338.0,1665209.0,64140.0,28489.0,6889.0,2083.0,159629.0,5037.0,35633.0,368.0,12753.0,1343947.0,1727339.0,2230.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,弘道里,276.0,179550.0,2052.0,2997.0,145375.0,4389.0,1806.0,158.0,255.0,20961.0,0.0,1235.0,0.0,322.0,110061.0,144250.0,35.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,大埔里,1067.0,818612.0,15643.0,7482.0,695326.0,28742.0,12101.0,12058.0,713.0,37977.0,415.0,7469.0,0.0,684.0,556737.0,679964.0,158.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,嘉添里,561.0,451200.0,5319.0,1821.0,318622.0,14199.0,13460.0,2052.0,213.0,91225.0,67.0,3132.0,0.0,1090.0,249124.0,381701.0,469.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,添福里,316.0,188876.0,3836.0,960.0,145342.0,4245.0,6664.0,327.0,78.0,25934.0,0.0,986.0,0.0,503.0,107222.0,150756.0,38.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪南里,375.0,268260.0,3941.0,2025.0,205584.0,7483.0,4835.0,567.0,132.0,35831.0,0.0,3140.0,0.0,4723.0,160293.0,222968.0,385.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪北里,581.0,379639.0,5355.0,4035.0,326532.0,12261.0,6461.0,812.0,261.0,19491.0,0.0,3887.0,0.0,545.0,251368.0,304768.0,43.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪東里,857.0,627826.0,9137.0,3772.0,481731.0,13077.0,5878.0,43490.0,559.0,63404.0,0.0,4804.0,0.0,1975.0,367738.0,513834.0,61.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,成福里,251.0,164039.0,3433.0,1943.0,141014.0,3593.0,2087.0,969.0,171.0,9640.0,0.0,737.0,0.0,452.0,108723.0,131748.0,11.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,安坑里,319.0,199944.0,3301.0,1962.0,159684.0,7105.0,5459.0,1651.0,241.0,17361.0,0.0,2540.0,126.0,516.0,119614.0,159748.0,727.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,竹崙里,473.0,273229.0,6141.0,2294.0,206372.0,11149.0,12070.0,405.0,201.0,28895.0,81.0,3072.0,256.0,2291.0,153008.0,219464.0,873.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,金圳里,113.0,65846.0,1343.0,937.0,52866.0,948.0,2335.0,0.0,18.0,6539.0,0.0,623.0,0.0,236.0,39981.0,52961.0,0.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,五寮里,152.0,83611.0,2677.0,391.0,68725.0,3351.0,1081.0,477.0,85.0,5509.0,11.0,1297.0,0.0,7.0,51274.0,66159.0,123.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,插角里,157.0,129817.0,1288.0,1.0,95254.0,4922.0,6900.0,440.0,77.0,18735.0,8.0,1536.0,0.0,656.0,76695.0,111258.0,85.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,有木里,109.0,73184.0,2215.0,1226.0,45006.0,3307.0,2430.0,0.0,25.0,18118.0,0.0,707.0,0.0,150.0,33382.0,61561.0,0.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,安溪里,1940.0,1499190.0,18023.0,9600.0,1277986.0,43297.0,17792.0,2271.0,2302.0,110858.0,66.0,13682.0,5.0,3308.0,1018942.0,1240146.0,1598.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,中正里,1303.0,871094.0,12486.0,8265.0,749448.0,18885.0,12884.0,3052.0,954.0,55734.0,0.0,7044.0,0.0,2340.0,579720.0,700816.0,277.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,介壽里,1540.0,1055600.0,17925.0,8572.0,810421.0,33128.0,16472.0,1769.0,933.0,136788.0,402.0,23491.0,0.0,5700.0,613522.0,858701.0,222.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,二鬮里,893.0,615385.0,10527.0,6440.0,528910.0,15177.0,7053.0,2618.0,1183.0,30768.0,880.0,9528.0,0.0,2300.0,414231.0,500705.0,315.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,龍恩里,1509.0,1601442.0,12284.0,16318.0,1329481.0,54111.0,14274.0,14409.0,4090.0,128458.0,629.0,18316.0,1198.0,7874.0,1136954.0,1409145.0,5802.0,,,,,,,,,,,
101,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,龍學里,3694.0,4332702.0,33689.0,44792.0,3495112.0,143484.0,68804.0,44388.0,5967.0,420405.0,6086.0,50424.0,2500.0,17052.0,3016382.0,3853770.0,10104.0,,,,,,,,,,,
