民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍潭里,267.0,224533.0,3785.0,4810.0,170601.0,12051.0,9823.0,158.0,125.0,18900.0,5.0,3276.0,0.0,999.0,141748.0,195680.0,342.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍鎮里,405.0,263615.0,4560.0,3995.0,212436.0,11144.0,6789.0,486.0,152.0,21951.0,0.0,1555.0,84.0,464.0,166514.0,217693.0,343.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍山里,404.0,255150.0,761.0,1426.0,228796.0,8789.0,598.0,151.0,123.0,10827.0,611.0,1920.0,0.0,1148.0,179997.0,206367.0,164.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍川里,503.0,335987.0,4937.0,2860.0,295650.0,9263.0,3208.0,30.0,234.0,17112.0,95.0,2502.0,0.0,97.0,233513.0,273850.0,295.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍安里,173.0,110616.0,1422.0,977.0,101308.0,2530.0,302.0,109.0,85.0,2092.0,0.0,1616.0,0.0,175.0,79176.0,88484.0,159.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,柑坪里,326.0,195292.0,616.0,1224.0,178660.0,4719.0,995.0,348.0,240.0,6896.0,0.0,1373.0,0.0,222.0,139035.0,155667.0,258.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,爪峰里,1140.0,717653.0,12144.0,4176.0,637658.0,23556.0,3274.0,542.0,562.0,29771.0,475.0,4383.0,0.0,1113.0,494763.0,574767.0,173.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,基山里,97.0,64346.0,966.0,466.0,56369.0,1163.0,796.0,86.0,47.0,3980.0,0.0,188.0,284.0,1.0,44690.0,52587.0,824.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,永慶里,81.0,45377.0,376.0,310.0,39891.0,1752.0,497.0,0.0,52.0,1642.0,0.0,307.0,0.0,549.0,31602.0,37088.0,0.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,崇文里,82.0,61855.0,1304.0,690.0,45651.0,2496.0,2798.0,0.0,31.0,8468.0,0.0,390.0,0.0,28.0,37067.0,53271.0,0.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,福住里,32.0,18942.0,318.0,0.0,16078.0,1373.0,349.0,14.0,30.0,389.0,0.0,176.0,0.0,215.0,12519.0,15383.0,0.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,頌德里,85.0,46684.0,635.0,177.0,40348.0,2394.0,879.0,15.0,56.0,1853.0,0.0,197.0,0.0,131.0,31702.0,38038.0,36.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,瓜山里,52.0,55078.0,338.0,58.0,44815.0,798.0,1366.0,69.0,9.0,7282.0,0.0,342.0,0.0,1.0,37738.0,48000.0,1.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,石山里,97.0,73518.0,3242.0,956.0,59877.0,2769.0,1187.0,65.0,60.0,3420.0,0.0,624.0,455.0,862.0,48081.0,61559.0,880.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,新山里,88.0,50169.0,269.0,63.0,45488.0,963.0,253.0,0.0,14.0,2846.0,0.0,245.0,0.0,28.0,34842.0,39523.0,0.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,銅山里,55.0,30247.0,176.0,11.0,27635.0,915.0,0.0,0.0,1.0,840.0,0.0,235.0,0.0,434.0,21658.0,24270.0,2.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,龍興里,658.0,538521.0,9084.0,15089.0,439048.0,28137.0,8398.0,535.0,595.0,28062.0,35.0,4670.0,0.0,4866.0,359937.0,459405.0,146.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,濓洞里,131.0,93157.0,662.0,78.0,80744.0,2067.0,649.0,111.0,97.0,7094.0,0.0,726.0,584.0,345.0,64749.0,77162.0,1030.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,吉慶里,521.0,318449.0,3870.0,825.0,286387.0,8525.0,1344.0,467.0,273.0,14361.0,276.0,1754.0,0.0,367.0,220825.0,252887.0,51.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,傑魚里,593.0,336914.0,10233.0,2892.0,283559.0,9016.0,5267.0,799.0,155.0,20036.0,0.0,4461.0,0.0,496.0,211754.0,265109.0,69.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,上天里,425.0,240020.0,3276.0,1675.0,216548.0,7424.0,2646.0,308.0,476.0,5729.0,0.0,1135.0,0.0,802.0,165250.0,188723.0,281.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,猴硐里,125.0,69348.0,310.0,282.0,58772.0,1142.0,949.0,46.0,26.0,7430.0,0.0,269.0,0.0,121.0,44180.0,54756.0,29.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,光復里,80.0,39374.0,246.0,282.0,36954.0,840.0,60.0,38.0,129.0,535.0,0.0,271.0,0.0,17.0,27386.0,29805.0,20.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,弓橋里,98.0,56575.0,300.0,7501.0,45912.0,909.0,607.0,11.0,46.0,674.0,0.0,335.0,0.0,281.0,34334.0,44997.0,14.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,碩仁里,25.0,12320.0,0.0,80.0,10228.0,333.0,629.0,240.0,5.0,734.0,0.0,69.0,0.0,1.0,7729.0,9820.0,0.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,海濱里,293.0,189286.0,3542.0,618.0,161205.0,4040.0,971.0,867.0,77.0,15168.0,0.0,2477.0,0.0,320.0,124203.0,152284.0,3.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,深澳里,267.0,159018.0,2907.0,249.0,138106.0,5125.0,2030.0,101.0,95.0,9452.0,0.0,666.0,0.0,287.0,105566.0,126478.0,7.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,鼻頭里,134.0,68919.0,3535.0,236.0,58140.0,1719.0,1081.0,0.0,50.0,3803.0,36.0,203.0,0.0,117.0,43384.0,54166.0,22.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,南雅里,53.0,27509.0,536.0,1496.0,23519.0,1102.0,148.0,0.0,3.0,460.0,0.0,244.0,0.0,0.0,17648.0,21638.0,15.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,吉安里,879.0,546142.0,5650.0,10366.0,475867.0,13517.0,3753.0,348.0,638.0,29978.0,0.0,5011.0,26.0,988.0,364322.0,434598.0,604.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,濓新里,69.0,47816.0,479.0,1209.0,40279.0,1655.0,9.0,0.0,30.0,2657.0,0.0,751.0,0.0,747.0,31983.0,39520.0,22.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,瑞濱里,556.0,341067.0,6318.0,4227.0,306257.0,6164.0,3032.0,117.0,105.0,12103.0,0.0,2053.0,0.0,691.0,239852.0,274663.0,473.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,東和里,493.0,283129.0,4047.0,1885.0,254428.0,8084.0,2458.0,401.0,365.0,9410.0,0.0,1749.0,0.0,303.0,193361.0,222063.0,56.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,新峰里,923.0,596190.0,10775.0,1519.0,544348.0,15159.0,1742.0,933.0,430.0,16792.0,27.0,3753.0,7.0,706.0,425799.0,477641.0,326.0,,,,,,,,,,,
101,,14.0,瑞芳區,,,,無年齡維度,0.0,,瑞芳區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
