民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,二重里,472.0,285040.0,10659.0,4240.0,221668.0,12028.0,6258.0,522.0,226.0,27005.0,0.0,1627.0,0.0,806.0,169482.0,232854.0,26.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,五谷里,607.0,486026.0,5777.0,5780.0,342684.0,22059.0,19961.0,1344.0,525.0,81947.0,0.0,4780.0,342.0,827.0,268593.0,411898.0,966.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,德厚里,107.0,74220.0,1159.0,324.0,57278.0,2275.0,1478.0,52.0,60.0,11335.0,0.0,125.0,0.0,135.0,43528.0,60470.0,2.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,福祉里,1780.0,1741242.0,12478.0,28571.0,1306066.0,67373.0,33596.0,5078.0,1829.0,255127.0,380.0,23444.0,46.0,7251.0,1083861.0,1519036.0,1559.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,過田里,2062.0,1804814.0,16460.0,18357.0,1404303.0,93569.0,47973.0,5568.0,2321.0,190370.0,154.0,16257.0,217.0,9265.0,1154092.0,1554384.0,2054.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,溪美里,2281.0,1801122.0,30662.0,17202.0,1484249.0,68337.0,33666.0,8159.0,2523.0,129195.0,1161.0,21586.0,446.0,3935.0,1197127.0,1513812.0,2116.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,厚德里,1042.0,906399.0,13812.0,16085.0,736902.0,39340.0,13303.0,2486.0,1167.0,72505.0,2290.0,6545.0,99.0,1864.0,602063.0,771539.0,1012.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,慈化里,703.0,495559.0,7830.0,9652.0,405641.0,15121.0,7767.0,1810.0,462.0,44160.0,41.0,2739.0,0.0,337.0,319436.0,409039.0,260.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,永安里,1114.0,852774.0,15431.0,7980.0,724786.0,29603.0,6876.0,4111.0,817.0,50574.0,215.0,11448.0,116.0,815.0,586294.0,714281.0,490.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,六合里,1048.0,720129.0,16734.0,9140.0,584144.0,29450.0,13378.0,2276.0,577.0,53022.0,13.0,8787.0,0.0,2609.0,461799.0,597784.0,494.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,福利里,723.0,723575.0,35152.0,14201.0,541179.0,25873.0,6462.0,6114.0,597.0,81716.0,1578.0,8219.0,2204.0,281.0,448042.0,630392.0,4113.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,永興里,406.0,340727.0,4397.0,3377.0,266154.0,14655.0,13125.0,1697.0,217.0,30638.0,0.0,5980.0,0.0,488.0,218801.0,293373.0,94.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,清和里,1269.0,1213463.0,18150.0,10788.0,952991.0,48818.0,22000.0,3552.0,1151.0,133718.0,1224.0,13960.0,190.0,6920.0,785975.0,1046447.0,1394.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,仁德里,554.0,400222.0,2859.0,4051.0,295319.0,16255.0,11513.0,859.0,268.0,63219.0,1112.0,4052.0,4.0,711.0,233685.0,338588.0,458.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,開元里,409.0,291051.0,3813.0,3305.0,227363.0,11298.0,3565.0,569.0,1218.0,35924.0,0.0,2455.0,526.0,1017.0,180303.0,243985.0,1276.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,大德里,247.0,181599.0,1217.0,8077.0,144421.0,8017.0,3315.0,487.0,120.0,13246.0,0.0,1883.0,0.0,816.0,116345.0,153523.0,134.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,錦通里,413.0,250856.0,10318.0,1686.0,196506.0,10062.0,7751.0,264.0,320.0,17285.0,205.0,2700.0,0.0,3761.0,152230.0,206580.0,425.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,光華里,582.0,473168.0,7081.0,7397.0,362504.0,25792.0,20035.0,819.0,571.0,41322.0,378.0,5226.0,115.0,1928.0,294629.0,405178.0,1139.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,光榮里,418.0,426187.0,6200.0,6697.0,276704.0,19501.0,10420.0,775.0,263.0,99711.0,0.0,5448.0,0.0,468.0,227536.0,380279.0,244.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,大園里,708.0,532641.0,3943.0,3122.0,443012.0,20083.0,4735.0,709.0,705.0,43480.0,135.0,8788.0,0.0,3928.0,354171.0,443800.0,236.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,長生里,253.0,188350.0,1531.0,4159.0,151765.0,7533.0,3785.0,2352.0,100.0,13670.0,0.0,1408.0,112.0,1936.0,123679.0,160152.0,542.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,長安里,587.0,435525.0,4952.0,5928.0,335114.0,17036.0,11917.0,1357.0,443.0,48345.0,1200.0,5072.0,4.0,4158.0,268978.0,369389.0,825.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,同安里,338.0,199706.0,2860.0,1366.0,173596.0,7483.0,1434.0,555.0,224.0,10740.0,0.0,1150.0,0.0,298.0,133743.0,159853.0,277.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,光明里,2264.0,2205909.0,31912.0,31595.0,1547928.0,100386.0,66122.0,10031.0,1656.0,384099.0,370.0,19772.0,2336.0,9704.0,1274782.0,1933045.0,5586.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,菜寮里,575.0,438319.0,9354.0,5065.0,346285.0,14990.0,8900.0,1213.0,395.0,43068.0,0.0,6663.0,136.0,2251.0,276248.0,368282.0,802.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,大同里,647.0,518568.0,3925.0,12708.0,417922.0,19300.0,17542.0,3628.0,461.0,38991.0,0.0,3443.0,0.0,648.0,343527.0,444173.0,673.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,長泰里,630.0,414104.0,6740.0,4084.0,330990.0,15365.0,7474.0,1516.0,332.0,42229.0,0.0,1956.0,0.0,3418.0,255958.0,339072.0,115.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,長元里,648.0,446979.0,8771.0,3095.0,379258.0,16133.0,12354.0,1110.0,565.0,20093.0,0.0,4296.0,421.0,883.0,303342.0,370600.0,896.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,介壽里,334.0,249336.0,3093.0,1779.0,192492.0,10959.0,10599.0,892.0,340.0,23693.0,815.0,3101.0,0.0,1571.0,152015.0,208919.0,291.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,三安里,829.0,606161.0,12220.0,11860.0,470817.0,27818.0,24847.0,2458.0,693.0,49057.0,1.0,3446.0,0.0,2945.0,378519.0,513864.0,748.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,文化里,713.0,609380.0,2640.0,9161.0,398510.0,27490.0,43348.0,1885.0,436.0,113274.0,362.0,4704.0,288.0,7282.0,319681.0,530545.0,1334.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,正義里,561.0,681115.0,7806.0,10657.0,323358.0,25113.0,41167.0,2078.0,406.0,265351.0,464.0,2747.0,193.0,1776.0,259736.0,617494.0,549.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,中正里,397.0,317386.0,8032.0,1644.0,239385.0,14661.0,17009.0,888.0,309.0,32547.0,18.0,2754.0,0.0,140.0,191575.0,269576.0,44.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,仁義里,303.0,221926.0,4609.0,4267.0,177113.0,10960.0,2685.0,1550.0,172.0,17089.0,178.0,2653.0,0.0,651.0,141185.0,185998.0,52.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,長江里,574.0,489676.0,5443.0,5877.0,381444.0,22071.0,5852.0,3415.0,532.0,51968.0,0.0,4427.0,115.0,8533.0,309520.0,417718.0,462.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,錦江里,628.0,418096.0,7176.0,4275.0,349268.0,11699.0,3883.0,840.0,311.0,37540.0,0.0,2466.0,388.0,249.0,272596.0,341424.0,1332.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,龍門里,520.0,1060669.0,6224.0,3415.0,292230.0,16291.0,8344.0,2006.0,372.0,728036.0,0.0,2254.0,51.0,1446.0,234097.0,1002535.0,570.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,大安里,427.0,288735.0,3595.0,2298.0,232316.0,12764.0,2366.0,609.0,179.0,32792.0,0.0,1417.0,24.0,375.0,181198.0,237593.0,436.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,光正里,870.0,985357.0,10495.0,18268.0,774876.0,43807.0,15929.0,13949.0,1060.0,91947.0,316.0,8902.0,535.0,5272.0,667485.0,877882.0,2184.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,重新里,448.0,329519.0,9557.0,3325.0,252241.0,13802.0,14471.0,1429.0,299.0,29865.0,200.0,2776.0,0.0,1554.0,201798.0,279076.0,125.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,民生里,1172.0,780170.0,15978.0,10925.0,632574.0,32266.0,9892.0,1777.0,847.0,66883.0,0.0,8483.0,0.0,547.0,491544.0,639140.0,220.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,中山里,837.0,701659.0,6322.0,16613.0,496647.0,32927.0,17217.0,2777.0,723.0,115165.0,6.0,7028.0,0.0,6236.0,401908.0,606789.0,589.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,國隆里,773.0,625111.0,9106.0,5885.0,492339.0,22705.0,6801.0,1375.0,1547.0,72393.0,0.0,5587.0,0.0,7375.0,398900.0,531673.0,205.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,重陽里,1034.0,876777.0,8186.0,9175.0,627705.0,37636.0,10636.0,4413.0,851.0,170603.0,1725.0,5036.0,0.0,812.0,499001.0,748574.0,486.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,幸福里,1296.0,1109670.0,12123.0,14797.0,709374.0,45955.0,47968.0,1991.0,778.0,267733.0,0.0,6329.0,524.0,2099.0,560063.0,960355.0,1928.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,福安里,882.0,688193.0,10917.0,9102.0,547032.0,29675.0,13008.0,2657.0,804.0,67862.0,0.0,6471.0,0.0,665.0,440860.0,582021.0,112.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,信安里,628.0,474288.0,4252.0,7297.0,404390.0,15884.0,9154.0,366.0,583.0,26831.0,53.0,2627.0,583.0,2266.0,326181.0,396078.0,1240.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,安慶里,545.0,346294.0,4492.0,5701.0,283724.0,16582.0,6367.0,1083.0,438.0,25486.0,0.0,2088.0,0.0,333.0,222599.0,285169.0,162.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,順德里,564.0,364771.0,9022.0,7062.0,298923.0,13871.0,5157.0,925.0,373.0,25354.0,7.0,1896.0,0.0,2180.0,233199.0,299047.0,182.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,承德里,482.0,361769.0,5561.0,3185.0,293135.0,11753.0,7190.0,1309.0,490.0,32524.0,0.0,3699.0,0.0,2924.0,236608.0,305243.0,544.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,瑞德里,573.0,382202.0,10773.0,6273.0,301991.0,17157.0,5624.0,434.0,416.0,35168.0,73.0,2061.0,0.0,2233.0,235054.0,315265.0,390.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,崇德里,999.0,690422.0,6963.0,9577.0,585522.0,25073.0,6054.0,1306.0,636.0,47222.0,331.0,7222.0,183.0,335.0,462208.0,566078.0,932.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,尚德里,885.0,620788.0,11412.0,6216.0,517602.0,26114.0,12568.0,1607.0,560.0,38439.0,437.0,4387.0,0.0,1445.0,411733.0,514918.0,223.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,培德里,1069.0,979869.0,13882.0,18632.0,675205.0,38136.0,22177.0,1567.0,692.0,193427.0,784.0,11483.0,14.0,3871.0,548887.0,853552.0,783.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,自強里,525.0,362357.0,5408.0,6706.0,281431.0,13405.0,10304.0,2374.0,224.0,35319.0,0.0,3606.0,23.0,3557.0,219941.0,300867.0,374.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,大有里,1783.0,1315981.0,26004.0,10738.0,994418.0,61755.0,41483.0,3207.0,1883.0,163405.0,5.0,10685.0,136.0,2261.0,779783.0,1101345.0,1076.0,,,,,,,,,,,
103,,2.0,三重區,,,,無年齡維度,0.0,,三重區,頂崁里,790.0,701342.0,20726.0,4458.0,369932.0,31322.0,51390.0,4821.0,344.0,213176.0,1.0,2710.0,0.0,2460.0,276289.0,607699.0,66.0,,,,,,,,,,,
