民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,貢寮里,213.0,141811.0,3057.0,929.0,118206.0,6049.0,819.0,11.0,201.0,11285.0,0.0,759.0,43.0,452.0,91965.0,115570.0,255.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,雙玉里,148.0,112565.0,2293.0,359.0,92831.0,3849.0,1655.0,161.0,81.0,10756.0,0.0,544.0,0.0,34.0,72940.0,92674.0,12.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,龍崗里,90.0,56954.0,766.0,1217.0,47266.0,2724.0,1411.0,176.0,30.0,2915.0,0.0,268.0,0.0,181.0,36426.0,46114.0,89.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,吉林里,104.0,64508.0,1191.0,448.0,50488.0,2462.0,1755.0,107.0,27.0,7115.0,0.0,763.0,0.0,152.0,38151.0,52171.0,0.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,龍門里,158.0,97450.0,1136.0,846.0,82802.0,2065.0,1861.0,190.0,50.0,8181.0,0.0,252.0,0.0,68.0,63197.0,77845.0,33.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,福隆里,365.0,232273.0,3784.0,2624.0,192791.0,9946.0,4269.0,1342.0,493.0,14463.0,119.0,1736.0,100.0,606.0,148545.0,188028.0,586.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,福連里,175.0,104679.0,5995.0,231.0,86932.0,4614.0,1505.0,82.0,96.0,4256.0,0.0,968.0,0.0,0.0,64145.0,81892.0,0.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,仁里里,445.0,301662.0,11218.0,3313.0,239869.0,11135.0,2929.0,443.0,288.0,29520.0,23.0,2137.0,0.0,786.0,184658.0,246560.0,15.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,真理里,467.0,269263.0,4701.0,8461.0,213426.0,9308.0,6418.0,1259.0,139.0,19726.0,260.0,3457.0,0.0,2108.0,160164.0,216000.0,81.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,美豐里,160.0,89352.0,1831.0,1233.0,76360.0,2134.0,950.0,195.0,66.0,6217.0,0.0,346.0,0.0,19.0,58124.0,71116.0,5.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,和美里,220.0,139344.0,3303.0,233.0,104127.0,4814.0,5003.0,116.0,102.0,20602.0,0.0,861.0,0.0,183.0,79645.0,114862.0,4.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
103,,28.0,貢寮區,,,,無年齡維度,0.0,,貢寮區,合計,2545.0,1609862.0,39274.0,19893.0,1305099.0,59101.0,28578.0,4082.0,1573.0,135035.0,402.0,12093.0,143.0,4590.0,997960.0,1302832.0,1078.0,,,,,,,,,,,
