民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,和平里,120.0,94959.0,1365.0,3053.0,75833.0,4049.0,3053.0,128.0,100.0,5070.0,0.0,2170.0,0.0,137.0,62198.0,81324.0,135.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,大同里,173.0,125662.0,13464.0,1609.0,96100.0,4938.0,1010.0,177.0,179.0,7521.0,0.0,453.0,0.0,210.0,75886.0,105448.0,2.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,豐漁里,105.0,58094.0,732.0,151.0,45247.0,3664.0,1321.0,54.0,47.0,5363.0,0.0,1514.0,0.0,0.0,33781.0,46628.0,0.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,磺港里,361.0,211285.0,2072.0,4384.0,175728.0,8008.0,6818.0,413.0,207.0,11229.0,0.0,2009.0,0.0,415.0,133513.0,169070.0,3.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,美田里,1211.0,816578.0,29559.0,9739.0,672972.0,30464.0,10087.0,1768.0,796.0,51340.0,43.0,8932.0,0.0,877.0,522206.0,665818.0,307.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,五湖里,511.0,364793.0,5303.0,1960.0,294451.0,12954.0,4767.0,278.0,239.0,42523.0,65.0,2015.0,0.0,240.0,231066.0,301427.0,12.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,重和里,346.0,286109.0,5778.0,7301.0,198454.0,16746.0,5384.0,803.0,116.0,44845.0,4119.0,2382.0,126.0,55.0,160365.0,247895.0,557.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,兩湖里,99.0,60811.0,1738.0,896.0,49115.0,1813.0,588.0,261.0,77.0,6067.0,0.0,238.0,0.0,17.0,38153.0,49849.0,5.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,六股里,170.0,102681.0,3357.0,674.0,84846.0,4430.0,1814.0,65.0,141.0,6260.0,0.0,960.0,0.0,133.0,66079.0,83913.0,48.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,三界里,137.0,72619.0,620.0,1144.0,56230.0,3509.0,2150.0,0.0,82.0,7720.0,819.0,346.0,0.0,0.0,41535.0,57923.0,5.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,清泉里,195.0,124662.0,4282.0,953.0,98286.0,5162.0,795.0,126.0,151.0,13326.0,0.0,1549.0,0.0,32.0,74778.0,101172.0,6.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,西湖里,58.0,39907.0,3464.0,556.0,31642.0,1007.0,1822.0,353.0,22.0,958.0,0.0,70.0,0.0,11.0,24488.0,32753.0,34.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,萬壽里,92.0,59438.0,522.0,121.0,51741.0,2966.0,566.0,0.0,58.0,3303.0,0.0,161.0,0.0,0.0,39998.0,47695.0,1.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,永興里,137.0,74911.0,460.0,151.0,66249.0,2638.0,1190.0,130.0,145.0,3138.0,0.0,808.0,0.0,1.0,49622.0,58284.0,17.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,金美里,1393.0,875604.0,20865.0,13202.0,726655.0,43106.0,15612.0,2257.0,1045.0,42324.0,1336.0,8201.0,0.0,1002.0,563860.0,713040.0,268.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,其他,1.0,179.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,68.0,71.0,0.0,,,,,,,,,,,
103,,24.0,金山區,,,,無年齡維度,0.0,,金山區,合計,5109.0,3368290.0,93583.0,45896.0,2723727.0,145453.0,56976.0,6814.0,3404.0,250988.0,6381.0,31812.0,126.0,3131.0,2117597.0,2762309.0,1400.0,,,,,,,,,,,
