民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,東林里,1292.0,963927.0,17861.0,10596.0,697564.0,33625.0,38399.0,3072.0,1039.0,149377.0,1050.0,5899.0,491.0,4955.0,529978.0,802747.0,967.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,林口里,1549.0,1219244.0,18800.0,15790.0,960586.0,49041.0,28856.0,6181.0,1165.0,120904.0,80.0,12666.0,0.0,5176.0,760038.0,1023223.0,601.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,西林里,2699.0,3161996.0,54288.0,56430.0,2255964.0,111903.0,68558.0,28150.0,2817.0,513693.0,1839.0,47763.0,829.0,19760.0,1894183.0,2807218.0,4880.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,湖北里,420.0,349318.0,9122.0,2405.0,264942.0,14102.0,19160.0,1523.0,270.0,33333.0,0.0,4373.0,84.0,3.0,200609.0,294903.0,678.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,菁湖里,1449.0,1611029.0,14223.0,30476.0,1099124.0,69465.0,59017.0,8833.0,1913.0,297556.0,737.0,18482.0,4.0,11198.0,912981.0,1429088.0,1386.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,湖南里,5868.0,7100491.0,52645.0,135949.0,5511739.0,210821.0,118146.0,72201.0,10469.0,778341.0,26269.0,140461.0,1250.0,42201.0,4736605.0,6328907.0,12111.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,南勢里,5338.0,7431607.0,52723.0,115908.0,5662061.0,227744.0,113106.0,107917.0,13037.0,902677.0,8277.0,155913.0,1620.0,70623.0,4943375.0,6719406.0,12485.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,頂福里,303.0,223815.0,4166.0,2161.0,149294.0,7592.0,20254.0,0.0,105.0,35452.0,0.0,4088.0,0.0,702.0,108548.0,185960.0,14.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,下福里,391.0,297379.0,7036.0,1765.0,207094.0,8097.0,16866.0,850.0,315.0,50809.0,0.0,3747.0,0.0,800.0,152344.0,246552.0,12.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,嘉寶里,233.0,175220.0,4630.0,593.0,131519.0,6482.0,4795.0,1031.0,189.0,24158.0,0.0,1299.0,37.0,486.0,100397.0,145210.0,232.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,瑞平里,203.0,142551.0,1156.0,1581.0,109470.0,6119.0,3623.0,522.0,96.0,19364.0,0.0,610.0,0.0,11.0,80768.0,116413.0,2.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,太平里,396.0,262298.0,5206.0,1937.0,204456.0,12458.0,13841.0,2153.0,3226.0,13297.0,0.0,5224.0,0.0,500.0,141182.0,213595.0,22.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,中湖里,1028.0,941202.0,23720.0,9396.0,699022.0,34659.0,22884.0,5411.0,1915.0,132437.0,0.0,9166.0,0.0,2593.0,557838.0,808346.0,213.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,東勢里,1863.0,1895822.0,16735.0,25672.0,1404780.0,65458.0,34999.0,10260.0,2827.0,305048.0,2657.0,24761.0,244.0,2380.0,1159851.0,1653896.0,2307.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,仁愛里,2079.0,2715174.0,23273.0,40345.0,2039307.0,90231.0,44385.0,15060.0,2690.0,398970.0,526.0,53934.0,1479.0,4974.0,1757195.0,2435165.0,6309.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,麗林里,2545.0,3061499.0,30297.0,46056.0,2448680.0,89327.0,53323.0,15830.0,2898.0,318368.0,1274.0,46800.0,992.0,7654.0,2083313.0,2701367.0,5458.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,麗園里,1220.0,1287945.0,14177.0,11902.0,887786.0,46001.0,35757.0,6352.0,1812.0,259429.0,8222.0,13972.0,98.0,2437.0,731604.0,1133383.0,916.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,其他,1.0,2003.0,0.0,0.0,486.0,5.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.0,270.0,1787.0,0.0,,,,,,,,,,,
103,,17.0,林口區,,,,無年齡維度,0.0,,林口區,合計,28877.0,32842518.0,350057.0,508963.0,24733874.0,1083130.0,695969.0,285346.0,46782.0,4354725.0,50930.0,549157.0,7129.0,176453.0,20851077.0,29047165.0,48593.0,,,,,,,,,,,
