民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,14,瑞芳區,0歲,0,0,不相關,0.0,男,74
114,1,14,瑞芳區,0歲,0,0,不相關,0.0,女,61
114,1,14,瑞芳區,1歲,1,1,不相關,0.0,男,77
114,1,14,瑞芳區,1歲,1,1,不相關,0.0,女,64
114,1,14,瑞芳區,2歲,2,2,不相關,0.0,男,79
114,1,14,瑞芳區,2歲,2,2,不相關,0.0,女,82
114,1,14,瑞芳區,3歲,3,3,不相關,0.0,男,91
114,1,14,瑞芳區,3歲,3,3,不相關,0.0,女,90
114,1,14,瑞芳區,4歲,4,4,不相關,0.0,男,90
114,1,14,瑞芳區,4歲,4,4,不相關,0.0,女,97
114,1,14,瑞芳區,5歲,5,5,不相關,0.0,男,91
114,1,14,瑞芳區,5歲,5,5,不相關,0.0,女,84
114,1,14,瑞芳區,6歲,6,6,不相關,0.0,男,86
114,1,14,瑞芳區,6歲,6,6,不相關,0.0,女,98
114,1,14,瑞芳區,7歲,7,7,不相關,0.0,男,118
114,1,14,瑞芳區,7歲,7,7,不相關,0.0,女,93
114,1,14,瑞芳區,8歲,8,8,不相關,0.0,男,126
114,1,14,瑞芳區,8歲,8,8,不相關,0.0,女,84
114,1,14,瑞芳區,9歲,9,9,不相關,0.0,男,109
114,1,14,瑞芳區,9歲,9,9,不相關,0.0,女,116
114,1,14,瑞芳區,10歲,10,10,不相關,0.0,男,108
114,1,14,瑞芳區,10歲,10,10,不相關,0.0,女,118
114,1,14,瑞芳區,11歲,11,11,不相關,0.0,男,83
114,1,14,瑞芳區,11歲,11,11,不相關,0.0,女,102
114,1,14,瑞芳區,12歲,12,12,不相關,0.0,男,103
114,1,14,瑞芳區,12歲,12,12,不相關,0.0,女,115
114,1,14,瑞芳區,13歲,13,13,不相關,0.0,男,103
114,1,14,瑞芳區,13歲,13,13,不相關,0.0,女,96
114,1,14,瑞芳區,14歲,14,14,不相關,0.0,男,80
114,1,14,瑞芳區,14歲,14,14,不相關,0.0,女,92
114,1,14,瑞芳區,15歲,15,15,不相關,0.0,男,118
114,1,14,瑞芳區,15歲,15,15,不相關,0.0,女,76
114,1,14,瑞芳區,16歲,16,16,不相關,0.0,男,121
114,1,14,瑞芳區,16歲,16,16,不相關,0.0,女,100
114,1,14,瑞芳區,17歲,17,17,不相關,0.0,男,127
114,1,14,瑞芳區,17歲,17,17,不相關,0.0,女,134
114,1,14,瑞芳區,18歲,18,18,完全落入,1.0,男,141
114,1,14,瑞芳區,18歲,18,18,完全落入,1.0,女,136
114,1,14,瑞芳區,19歲,19,19,完全落入,1.0,男,139
114,1,14,瑞芳區,19歲,19,19,完全落入,1.0,女,132
114,1,14,瑞芳區,20歲,20,20,完全落入,1.0,男,155
114,1,14,瑞芳區,20歲,20,20,完全落入,1.0,女,164
114,1,14,瑞芳區,21歲,21,21,完全落入,1.0,男,188
114,1,14,瑞芳區,21歲,21,21,完全落入,1.0,女,172
114,1,14,瑞芳區,22歲,22,22,完全落入,1.0,男,206
114,1,14,瑞芳區,22歲,22,22,完全落入,1.0,女,198
114,1,14,瑞芳區,23歲,23,23,完全落入,1.0,男,207
114,1,14,瑞芳區,23歲,23,23,完全落入,1.0,女,194
114,1,14,瑞芳區,24歲,24,24,完全落入,1.0,男,252
114,1,14,瑞芳區,24歲,24,24,完全落入,1.0,女,227
114,1,14,瑞芳區,25歲,25,25,完全落入,1.0,男,221
114,1,14,瑞芳區,25歲,25,25,完全落入,1.0,女,199
114,1,14,瑞芳區,26歲,26,26,完全落入,1.0,男,195
114,1,14,瑞芳區,26歲,26,26,完全落入,1.0,女,196
114,1,14,瑞芳區,27歲,27,27,完全落入,1.0,男,219
114,1,14,瑞芳區,27歲,27,27,完全落入,1.0,女,229
114,1,14,瑞芳區,28歲,28,28,完全落入,1.0,男,243
114,1,14,瑞芳區,28歲,28,28,完全落入,1.0,女,220
114,1,14,瑞芳區,29歲,29,29,完全落入,1.0,男,268
114,1,14,瑞芳區,29歲,29,29,完全落入,1.0,女,210
114,1,14,瑞芳區,30歲,30,30,完全落入,1.0,男,261
114,1,14,瑞芳區,30歲,30,30,完全落入,1.0,女,236
114,1,14,瑞芳區,31歲,31,31,完全落入,1.0,男,253
114,1,14,瑞芳區,31歲,31,31,完全落入,1.0,女,231
114,1,14,瑞芳區,32歲,32,32,完全落入,1.0,男,298
114,1,14,瑞芳區,32歲,32,32,完全落入,1.0,女,218
114,1,14,瑞芳區,33歲,33,33,完全落入,1.0,男,285
114,1,14,瑞芳區,33歲,33,33,完全落入,1.0,女,199
114,1,14,瑞芳區,34歲,34,34,完全落入,1.0,男,261
114,1,14,瑞芳區,34歲,34,34,完全落入,1.0,女,205
114,1,14,瑞芳區,35歲,35,35,完全落入,1.0,男,261
114,1,14,瑞芳區,35歲,35,35,完全落入,1.0,女,196
