民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,12,淡水區,0歲,0,0,不相關,0.0,男,440
114,1,12,淡水區,0歲,0,0,不相關,0.0,女,428
114,1,12,淡水區,1歲,1,1,不相關,0.0,男,556
114,1,12,淡水區,1歲,1,1,不相關,0.0,女,500
114,1,12,淡水區,2歲,2,2,不相關,0.0,男,566
114,1,12,淡水區,2歲,2,2,不相關,0.0,女,548
114,1,12,淡水區,3歲,3,3,不相關,0.0,男,649
114,1,12,淡水區,3歲,3,3,不相關,0.0,女,644
114,1,12,淡水區,4歲,4,4,不相關,0.0,男,628
114,1,12,淡水區,4歲,4,4,不相關,0.0,女,618
114,1,12,淡水區,5歲,5,5,不相關,0.0,男,680
114,1,12,淡水區,5歲,5,5,不相關,0.0,女,649
114,1,12,淡水區,6歲,6,6,不相關,0.0,男,758
114,1,12,淡水區,6歲,6,6,不相關,0.0,女,641
114,1,12,淡水區,7歲,7,7,不相關,0.0,男,750
114,1,12,淡水區,7歲,7,7,不相關,0.0,女,775
114,1,12,淡水區,8歲,8,8,不相關,0.0,男,835
114,1,12,淡水區,8歲,8,8,不相關,0.0,女,763
114,1,12,淡水區,9歲,9,9,不相關,0.0,男,810
114,1,12,淡水區,9歲,9,9,不相關,0.0,女,815
114,1,12,淡水區,10歲,10,10,不相關,0.0,男,810
114,1,12,淡水區,10歲,10,10,不相關,0.0,女,786
114,1,12,淡水區,11歲,11,11,不相關,0.0,男,744
114,1,12,淡水區,11歲,11,11,不相關,0.0,女,724
114,1,12,淡水區,12歲,12,12,不相關,0.0,男,934
114,1,12,淡水區,12歲,12,12,不相關,0.0,女,830
114,1,12,淡水區,13歲,13,13,不相關,0.0,男,785
114,1,12,淡水區,13歲,13,13,不相關,0.0,女,739
114,1,12,淡水區,14歲,14,14,不相關,0.0,男,677
114,1,12,淡水區,14歲,14,14,不相關,0.0,女,601
114,1,12,淡水區,15歲,15,15,不相關,0.0,男,754
114,1,12,淡水區,15歲,15,15,不相關,0.0,女,732
114,1,12,淡水區,16歲,16,16,不相關,0.0,男,752
114,1,12,淡水區,16歲,16,16,不相關,0.0,女,735
114,1,12,淡水區,17歲,17,17,不相關,0.0,男,824
114,1,12,淡水區,17歲,17,17,不相關,0.0,女,707
114,1,12,淡水區,18歲,18,18,完全落入,1.0,男,881
114,1,12,淡水區,18歲,18,18,完全落入,1.0,女,827
114,1,12,淡水區,19歲,19,19,完全落入,1.0,男,823
114,1,12,淡水區,19歲,19,19,完全落入,1.0,女,776
114,1,12,淡水區,20歲,20,20,完全落入,1.0,男,948
114,1,12,淡水區,20歲,20,20,完全落入,1.0,女,781
114,1,12,淡水區,21歲,21,21,完全落入,1.0,男,899
114,1,12,淡水區,21歲,21,21,完全落入,1.0,女,840
114,1,12,淡水區,22歲,22,22,完全落入,1.0,男,1031
114,1,12,淡水區,22歲,22,22,完全落入,1.0,女,949
114,1,12,淡水區,23歲,23,23,完全落入,1.0,男,1076
114,1,12,淡水區,23歲,23,23,完全落入,1.0,女,936
114,1,12,淡水區,24歲,24,24,完全落入,1.0,男,1283
114,1,12,淡水區,24歲,24,24,完全落入,1.0,女,1203
114,1,12,淡水區,25歲,25,25,完全落入,1.0,男,1150
114,1,12,淡水區,25歲,25,25,完全落入,1.0,女,1086
114,1,12,淡水區,26歲,26,26,完全落入,1.0,男,1110
114,1,12,淡水區,26歲,26,26,完全落入,1.0,女,1028
114,1,12,淡水區,27歲,27,27,完全落入,1.0,男,1341
114,1,12,淡水區,27歲,27,27,完全落入,1.0,女,1297
114,1,12,淡水區,28歲,28,28,完全落入,1.0,男,1352
114,1,12,淡水區,28歲,28,28,完全落入,1.0,女,1230
114,1,12,淡水區,29歲,29,29,完全落入,1.0,男,1426
114,1,12,淡水區,29歲,29,29,完全落入,1.0,女,1380
114,1,12,淡水區,30歲,30,30,完全落入,1.0,男,1431
114,1,12,淡水區,30歲,30,30,完全落入,1.0,女,1326
114,1,12,淡水區,31歲,31,31,完全落入,1.0,男,1423
114,1,12,淡水區,31歲,31,31,完全落入,1.0,女,1399
114,1,12,淡水區,32歲,32,32,完全落入,1.0,男,1415
114,1,12,淡水區,32歲,32,32,完全落入,1.0,女,1306
114,1,12,淡水區,33歲,33,33,完全落入,1.0,男,1426
114,1,12,淡水區,33歲,33,33,完全落入,1.0,女,1286
114,1,12,淡水區,34歲,34,34,完全落入,1.0,男,1454
114,1,12,淡水區,34歲,34,34,完全落入,1.0,女,1404
114,1,12,淡水區,35歲,35,35,完全落入,1.0,男,1304
114,1,12,淡水區,35歲,35,35,完全落入,1.0,女,1314
114,1,12,淡水區,36歲,36,36,不相關,0.0,男,1412
114,1,12,淡水區,36歲,36,36,不相關,0.0,女,1437
114,1,12,淡水區,37歲,37,37,不相關,0.0,男,1270
114,1,12,淡水區,37歲,37,37,不相關,0.0,女,1333
114,1,12,淡水區,38歲,38,38,不相關,0.0,男,1230
114,1,12,淡水區,38歲,38,38,不相關,0.0,女,1282
114,1,12,淡水區,39歲,39,39,不相關,0.0,男,1381
114,1,12,淡水區,39歲,39,39,不相關,0.0,女,1422
114,1,12,淡水區,40歲,40,40,不相關,0.0,男,1448
114,1,12,淡水區,40歲,40,40,不相關,0.0,女,1617
