民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
107,1,17,林口區,0歲,0,0,不相關,0.0,男,448
107,1,17,林口區,0歲,0,0,不相關,0.0,女,474
107,1,17,林口區,1歲,1,1,不相關,0.0,男,569
107,1,17,林口區,1歲,1,1,不相關,0.0,女,570
107,1,17,林口區,2歲,2,2,不相關,0.0,男,671
107,1,17,林口區,2歲,2,2,不相關,0.0,女,598
107,1,17,林口區,3歲,3,3,不相關,0.0,男,699
107,1,17,林口區,3歲,3,3,不相關,0.0,女,640
107,1,17,林口區,4歲,4,4,不相關,0.0,男,579
107,1,17,林口區,4歲,4,4,不相關,0.0,女,621
107,1,17,林口區,5歲,5,5,不相關,0.0,男,853
107,1,17,林口區,5歲,5,5,不相關,0.0,女,774
107,1,17,林口區,6歲,6,6,不相關,0.0,男,740
107,1,17,林口區,6歲,6,6,不相關,0.0,女,684
107,1,17,林口區,7歲,7,7,不相關,0.0,男,620
107,1,17,林口區,7歲,7,7,不相關,0.0,女,507
107,1,17,林口區,8歲,8,8,不相關,0.0,男,669
107,1,17,林口區,8歲,8,8,不相關,0.0,女,601
107,1,17,林口區,9歲,9,9,不相關,0.0,男,643
107,1,17,林口區,9歲,9,9,不相關,0.0,女,602
107,1,17,林口區,10歲,10,10,不相關,0.0,男,639
107,1,17,林口區,10歲,10,10,不相關,0.0,女,592
107,1,17,林口區,11歲,11,11,不相關,0.0,男,660
107,1,17,林口區,11歲,11,11,不相關,0.0,女,606
107,1,17,林口區,12歲,12,12,不相關,0.0,男,645
107,1,17,林口區,12歲,12,12,不相關,0.0,女,546
107,1,17,林口區,13歲,13,13,不相關,0.0,男,694
107,1,17,林口區,13歲,13,13,不相關,0.0,女,600
107,1,17,林口區,14歲,14,14,不相關,0.0,男,615
107,1,17,林口區,14歲,14,14,不相關,0.0,女,571
107,1,17,林口區,15歲,15,15,不相關,0.0,男,664
107,1,17,林口區,15歲,15,15,不相關,0.0,女,578
107,1,17,林口區,16歲,16,16,不相關,0.0,男,614
107,1,17,林口區,16歲,16,16,不相關,0.0,女,585
107,1,17,林口區,17歲,17,17,不相關,0.0,男,788
107,1,17,林口區,17歲,17,17,不相關,0.0,女,709
107,1,17,林口區,18歲,18,18,完全落入,1.0,男,614
107,1,17,林口區,18歲,18,18,完全落入,1.0,女,645
107,1,17,林口區,19歲,19,19,完全落入,1.0,男,615
107,1,17,林口區,19歲,19,19,完全落入,1.0,女,631
107,1,17,林口區,20歲,20,20,完全落入,1.0,男,766
107,1,17,林口區,20歲,20,20,完全落入,1.0,女,676
107,1,17,林口區,21歲,21,21,完全落入,1.0,男,704
107,1,17,林口區,21歲,21,21,完全落入,1.0,女,695
107,1,17,林口區,22歲,22,22,完全落入,1.0,男,733
107,1,17,林口區,22歲,22,22,完全落入,1.0,女,722
107,1,17,林口區,23歲,23,23,完全落入,1.0,男,708
107,1,17,林口區,23歲,23,23,完全落入,1.0,女,707
107,1,17,林口區,24歲,24,24,完全落入,1.0,男,712
107,1,17,林口區,24歲,24,24,完全落入,1.0,女,652
107,1,17,林口區,25歲,25,25,完全落入,1.0,男,667
107,1,17,林口區,25歲,25,25,完全落入,1.0,女,659
107,1,17,林口區,26歲,26,26,完全落入,1.0,男,682
107,1,17,林口區,26歲,26,26,完全落入,1.0,女,616
107,1,17,林口區,27歲,27,27,完全落入,1.0,男,684
107,1,17,林口區,27歲,27,27,完全落入,1.0,女,688
107,1,17,林口區,28歲,28,28,完全落入,1.0,男,679
107,1,17,林口區,28歲,28,28,完全落入,1.0,女,619
107,1,17,林口區,29歲,29,29,完全落入,1.0,男,712
107,1,17,林口區,29歲,29,29,完全落入,1.0,女,735
107,1,17,林口區,30歲,30,30,完全落入,1.0,男,607
107,1,17,林口區,30歲,30,30,完全落入,1.0,女,627
107,1,17,林口區,31歲,31,31,完全落入,1.0,男,598
107,1,17,林口區,31歲,31,31,完全落入,1.0,女,620
107,1,17,林口區,32歲,32,32,完全落入,1.0,男,616
107,1,17,林口區,32歲,32,32,完全落入,1.0,女,754
107,1,17,林口區,33歲,33,33,完全落入,1.0,男,711
107,1,17,林口區,33歲,33,33,完全落入,1.0,女,795
107,1,17,林口區,34歲,34,34,完全落入,1.0,男,751
107,1,17,林口區,34歲,34,34,完全落入,1.0,女,860
107,1,17,林口區,35歲,35,35,完全落入,1.0,男,790
107,1,17,林口區,35歲,35,35,完全落入,1.0,女,985
107,1,17,林口區,36歲,36,36,不相關,0.0,男,861
107,1,17,林口區,36歲,36,36,不相關,0.0,女,1043
107,1,17,林口區,37歲,37,37,不相關,0.0,男,906
107,1,17,林口區,37歲,37,37,不相關,0.0,女,1013
107,1,17,林口區,38歲,38,38,不相關,0.0,男,930
107,1,17,林口區,38歲,38,38,不相關,0.0,女,1106
107,1,17,林口區,39歲,39,39,不相關,0.0,男,991
107,1,17,林口區,39歲,39,39,不相關,0.0,女,1187
107,1,17,林口區,40歲,40,40,不相關,0.0,男,943
107,1,17,林口區,40歲,40,40,不相關,0.0,女,1102
107,1,17,林口區,41歲,41,41,不相關,0.0,男,1145
107,1,17,林口區,41歲,41,41,不相關,0.0,女,1271
107,1,17,林口區,42歲,42,42,不相關,0.0,男,972
107,1,17,林口區,42歲,42,42,不相關,0.0,女,989
107,1,17,林口區,43歲,43,43,不相關,0.0,男,913
107,1,17,林口區,43歲,43,43,不相關,0.0,女,951
107,1,17,林口區,44歲,44,44,不相關,0.0,男,826
107,1,17,林口區,44歲,44,44,不相關,0.0,女,978
107,1,17,林口區,45歲,45,45,不相關,0.0,男,815
107,1,17,林口區,45歲,45,45,不相關,0.0,女,933
107,1,17,林口區,46歲,46,46,不相關,0.0,男,858
107,1,17,林口區,46歲,46,46,不相關,0.0,女,893
107,1,17,林口區,47歲,47,47,不相關,0.0,男,852
107,1,17,林口區,47歲,47,47,不相關,0.0,女,931
107,1,17,林口區,48歲,48,48,不相關,0.0,男,857
107,1,17,林口區,48歲,48,48,不相關,0.0,女,909
107,1,17,林口區,49歲,49,49,不相關,0.0,男,812
107,1,17,林口區,49歲,49,49,不相關,0.0,女,912
107,1,17,林口區,50歲,50,50,不相關,0.0,男,790
107,1,17,林口區,50歲,50,50,不相關,0.0,女,846
107,1,17,林口區,51歲,51,51,不相關,0.0,男,760
107,1,17,林口區,51歲,51,51,不相關,0.0,女,886
107,1,17,林口區,52歲,52,52,不相關,0.0,男,770
107,1,17,林口區,52歲,52,52,不相關,0.0,女,835
107,1,17,林口區,53歲,53,53,不相關,0.0,男,799
107,1,17,林口區,53歲,53,53,不相關,0.0,女,845
107,1,17,林口區,54歲,54,54,不相關,0.0,男,738
107,1,17,林口區,54歲,54,54,不相關,0.0,女,872
107,1,17,林口區,55歲,55,55,不相關,0.0,男,749
107,1,17,林口區,55歲,55,55,不相關,0.0,女,828
107,1,17,林口區,56歲,56,56,不相關,0.0,男,749
107,1,17,林口區,56歲,56,56,不相關,0.0,女,700
107,1,17,林口區,57歲,57,57,不相關,0.0,男,692
107,1,17,林口區,57歲,57,57,不相關,0.0,女,780
107,1,17,林口區,58歲,58,58,不相關,0.0,男,670
107,1,17,林口區,58歲,58,58,不相關,0.0,女,731
107,1,17,林口區,59歲,59,59,不相關,0.0,男,643
107,1,17,林口區,59歲,59,59,不相關,0.0,女,700
107,1,17,林口區,60歲,60,60,不相關,0.0,男,569
107,1,17,林口區,60歲,60,60,不相關,0.0,女,661
107,1,17,林口區,61歲,61,61,不相關,0.0,男,567
107,1,17,林口區,61歲,61,61,不相關,0.0,女,655
107,1,17,林口區,62歲,62,62,不相關,0.0,男,567
107,1,17,林口區,62歲,62,62,不相關,0.0,女,608
107,1,17,林口區,63歲,63,63,不相關,0.0,男,492
107,1,17,林口區,63歲,63,63,不相關,0.0,女,595
107,1,17,林口區,64歲,64,64,不相關,0.0,男,507
107,1,17,林口區,64歲,64,64,不相關,0.0,女,621
107,1,17,林口區,65歲,65,65,不相關,0.0,男,530
107,1,17,林口區,65歲,65,65,不相關,0.0,女,527
107,1,17,林口區,66歲,66,66,不相關,0.0,男,449
107,1,17,林口區,66歲,66,66,不相關,0.0,女,572
107,1,17,林口區,67歲,67,67,不相關,0.0,男,419
107,1,17,林口區,67歲,67,67,不相關,0.0,女,506
107,1,17,林口區,68歲,68,68,不相關,0.0,男,371
107,1,17,林口區,68歲,68,68,不相關,0.0,女,436
107,1,17,林口區,69歲,69,69,不相關,0.0,男,318
107,1,17,林口區,69歲,69,69,不相關,0.0,女,338
107,1,17,林口區,70歲,70,70,不相關,0.0,男,284
107,1,17,林口區,70歲,70,70,不相關,0.0,女,334
107,1,17,林口區,71歲,71,71,不相關,0.0,男,198
107,1,17,林口區,71歲,71,71,不相關,0.0,女,236
107,1,17,林口區,72歲,72,72,不相關,0.0,男,170
107,1,17,林口區,72歲,72,72,不相關,0.0,女,203
107,1,17,林口區,73歲,73,73,不相關,0.0,男,220
