民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
107,1,4,永和區,0歲,0,0,不相關,0.0,男,669
107,1,4,永和區,0歲,0,0,不相關,0.0,女,681
107,1,4,永和區,1歲,1,1,不相關,0.0,男,815
107,1,4,永和區,1歲,1,1,不相關,0.0,女,757
107,1,4,永和區,2歲,2,2,不相關,0.0,男,779
107,1,4,永和區,2歲,2,2,不相關,0.0,女,736
107,1,4,永和區,3歲,3,3,不相關,0.0,男,815
107,1,4,永和區,3歲,3,3,不相關,0.0,女,774
107,1,4,永和區,4歲,4,4,不相關,0.0,男,753
107,1,4,永和區,4歲,4,4,不相關,0.0,女,670
107,1,4,永和區,5歲,5,5,不相關,0.0,男,966
107,1,4,永和區,5歲,5,5,不相關,0.0,女,962
107,1,4,永和區,6歲,6,6,不相關,0.0,男,941
107,1,4,永和區,6歲,6,6,不相關,0.0,女,889
107,1,4,永和區,7歲,7,7,不相關,0.0,男,817
107,1,4,永和區,7歲,7,7,不相關,0.0,女,794
107,1,4,永和區,8歲,8,8,不相關,0.0,男,885
107,1,4,永和區,8歲,8,8,不相關,0.0,女,828
107,1,4,永和區,9歲,9,9,不相關,0.0,男,924
107,1,4,永和區,9歲,9,9,不相關,0.0,女,917
107,1,4,永和區,10歲,10,10,不相關,0.0,男,1049
107,1,4,永和區,10歲,10,10,不相關,0.0,女,968
107,1,4,永和區,11歲,11,11,不相關,0.0,男,1128
107,1,4,永和區,11歲,11,11,不相關,0.0,女,994
107,1,4,永和區,12歲,12,12,不相關,0.0,男,1130
107,1,4,永和區,12歲,12,12,不相關,0.0,女,1067
107,1,4,永和區,13歲,13,13,不相關,0.0,男,1179
107,1,4,永和區,13歲,13,13,不相關,0.0,女,1039
107,1,4,永和區,14歲,14,14,不相關,0.0,男,1050
107,1,4,永和區,14歲,14,14,不相關,0.0,女,1024
107,1,4,永和區,15歲,15,15,不相關,0.0,男,1219
107,1,4,永和區,15歲,15,15,不相關,0.0,女,1100
107,1,4,永和區,16歲,16,16,不相關,0.0,男,1133
107,1,4,永和區,16歲,16,16,不相關,0.0,女,1016
107,1,4,永和區,17歲,17,17,不相關,0.0,男,1322
107,1,4,永和區,17歲,17,17,不相關,0.0,女,1308
107,1,4,永和區,18歲,18,18,完全落入,1.0,男,1243
107,1,4,永和區,18歲,18,18,完全落入,1.0,女,1183
107,1,4,永和區,19歲,19,19,完全落入,1.0,男,1117
107,1,4,永和區,19歲,19,19,完全落入,1.0,女,1091
107,1,4,永和區,20歲,20,20,完全落入,1.0,男,1420
107,1,4,永和區,20歲,20,20,完全落入,1.0,女,1267
107,1,4,永和區,21歲,21,21,完全落入,1.0,男,1362
107,1,4,永和區,21歲,21,21,完全落入,1.0,女,1284
107,1,4,永和區,22歲,22,22,完全落入,1.0,男,1414
107,1,4,永和區,22歲,22,22,完全落入,1.0,女,1287
107,1,4,永和區,23歲,23,23,完全落入,1.0,男,1352
107,1,4,永和區,23歲,23,23,完全落入,1.0,女,1323
107,1,4,永和區,24歲,24,24,完全落入,1.0,男,1379
107,1,4,永和區,24歲,24,24,完全落入,1.0,女,1254
107,1,4,永和區,25歲,25,25,完全落入,1.0,男,1344
107,1,4,永和區,25歲,25,25,完全落入,1.0,女,1282
107,1,4,永和區,26歲,26,26,完全落入,1.0,男,1433
107,1,4,永和區,26歲,26,26,完全落入,1.0,女,1300
107,1,4,永和區,27歲,27,27,完全落入,1.0,男,1404
107,1,4,永和區,27歲,27,27,完全落入,1.0,女,1341
107,1,4,永和區,28歲,28,28,完全落入,1.0,男,1322
107,1,4,永和區,28歲,28,28,完全落入,1.0,女,1265
107,1,4,永和區,29歲,29,29,完全落入,1.0,男,1450
107,1,4,永和區,29歲,29,29,完全落入,1.0,女,1371
107,1,4,永和區,30歲,30,30,完全落入,1.0,男,1246
107,1,4,永和區,30歲,30,30,完全落入,1.0,女,1231
107,1,4,永和區,31歲,31,31,完全落入,1.0,男,1274
107,1,4,永和區,31歲,31,31,完全落入,1.0,女,1255
107,1,4,永和區,32歲,32,32,完全落入,1.0,男,1397
107,1,4,永和區,32歲,32,32,完全落入,1.0,女,1409
107,1,4,永和區,33歲,33,33,完全落入,1.0,男,1529
107,1,4,永和區,33歲,33,33,完全落入,1.0,女,1532
107,1,4,永和區,34歲,34,34,完全落入,1.0,男,1538
107,1,4,永和區,34歲,34,34,完全落入,1.0,女,1545
107,1,4,永和區,35歲,35,35,完全落入,1.0,男,1561
107,1,4,永和區,35歲,35,35,完全落入,1.0,女,1760
107,1,4,永和區,36歲,36,36,不相關,0.0,男,1625
107,1,4,永和區,36歲,36,36,不相關,0.0,女,1784
107,1,4,永和區,37歲,37,37,不相關,0.0,男,1584
107,1,4,永和區,37歲,37,37,不相關,0.0,女,1858
107,1,4,永和區,38歲,38,38,不相關,0.0,男,1719
107,1,4,永和區,38歲,38,38,不相關,0.0,女,1933
107,1,4,永和區,39歲,39,39,不相關,0.0,男,1718
107,1,4,永和區,39歲,39,39,不相關,0.0,女,1889
107,1,4,永和區,40歲,40,40,不相關,0.0,男,1515
107,1,4,永和區,40歲,40,40,不相關,0.0,女,1811
107,1,4,永和區,41歲,41,41,不相關,0.0,男,1814
107,1,4,永和區,41歲,41,41,不相關,0.0,女,2202
107,1,4,永和區,42歲,42,42,不相關,0.0,男,1584
107,1,4,永和區,42歲,42,42,不相關,0.0,女,1865
107,1,4,永和區,43歲,43,43,不相關,0.0,男,1712
107,1,4,永和區,43歲,43,43,不相關,0.0,女,1837
107,1,4,永和區,44歲,44,44,不相關,0.0,男,1641
107,1,4,永和區,44歲,44,44,不相關,0.0,女,1888
107,1,4,永和區,45歲,45,45,不相關,0.0,男,1588
