民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
107,1,11,三峽區,0歲,0,0,不相關,0.0,男,493
107,1,11,三峽區,0歲,0,0,不相關,0.0,女,464
107,1,11,三峽區,1歲,1,1,不相關,0.0,男,569
107,1,11,三峽區,1歲,1,1,不相關,0.0,女,523
107,1,11,三峽區,2歲,2,2,不相關,0.0,男,596
107,1,11,三峽區,2歲,2,2,不相關,0.0,女,553
107,1,11,三峽區,3歲,3,3,不相關,0.0,男,569
107,1,11,三峽區,3歲,3,3,不相關,0.0,女,542
107,1,11,三峽區,4歲,4,4,不相關,0.0,男,548
107,1,11,三峽區,4歲,4,4,不相關,0.0,女,514
107,1,11,三峽區,5歲,5,5,不相關,0.0,男,721
107,1,11,三峽區,5歲,5,5,不相關,0.0,女,613
107,1,11,三峽區,6歲,6,6,不相關,0.0,男,601
107,1,11,三峽區,6歲,6,6,不相關,0.0,女,560
107,1,11,三峽區,7歲,7,7,不相關,0.0,男,558
107,1,11,三峽區,7歲,7,7,不相關,0.0,女,472
107,1,11,三峽區,8歲,8,8,不相關,0.0,男,559
107,1,11,三峽區,8歲,8,8,不相關,0.0,女,527
107,1,11,三峽區,9歲,9,9,不相關,0.0,男,614
107,1,11,三峽區,9歲,9,9,不相關,0.0,女,576
107,1,11,三峽區,10歲,10,10,不相關,0.0,男,624
107,1,11,三峽區,10歲,10,10,不相關,0.0,女,592
107,1,11,三峽區,11歲,11,11,不相關,0.0,男,597
107,1,11,三峽區,11歲,11,11,不相關,0.0,女,567
107,1,11,三峽區,12歲,12,12,不相關,0.0,男,584
107,1,11,三峽區,12歲,12,12,不相關,0.0,女,558
107,1,11,三峽區,13歲,13,13,不相關,0.0,男,671
107,1,11,三峽區,13歲,13,13,不相關,0.0,女,583
107,1,11,三峽區,14歲,14,14,不相關,0.0,男,668
107,1,11,三峽區,14歲,14,14,不相關,0.0,女,566
107,1,11,三峽區,15歲,15,15,不相關,0.0,男,705
107,1,11,三峽區,15歲,15,15,不相關,0.0,女,655
107,1,11,三峽區,16歲,16,16,不相關,0.0,男,772
107,1,11,三峽區,16歲,16,16,不相關,0.0,女,665
107,1,11,三峽區,17歲,17,17,不相關,0.0,男,894
107,1,11,三峽區,17歲,17,17,不相關,0.0,女,786
107,1,11,三峽區,18歲,18,18,完全落入,1.0,男,786
107,1,11,三峽區,18歲,18,18,完全落入,1.0,女,734
107,1,11,三峽區,19歲,19,19,完全落入,1.0,男,759
107,1,11,三峽區,19歲,19,19,完全落入,1.0,女,723
107,1,11,三峽區,20歲,20,20,完全落入,1.0,男,878
107,1,11,三峽區,20歲,20,20,完全落入,1.0,女,787
107,1,11,三峽區,21歲,21,21,完全落入,1.0,男,924
107,1,11,三峽區,21歲,21,21,完全落入,1.0,女,816
107,1,11,三峽區,22歲,22,22,完全落入,1.0,男,916
107,1,11,三峽區,22歲,22,22,完全落入,1.0,女,793
107,1,11,三峽區,23歲,23,23,完全落入,1.0,男,904
107,1,11,三峽區,23歲,23,23,完全落入,1.0,女,833
107,1,11,三峽區,24歲,24,24,完全落入,1.0,男,970
107,1,11,三峽區,24歲,24,24,完全落入,1.0,女,834
