民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
109,,12,淡水區,,,,無年齡維度,0.0,女,不識字,未分,829
109,,12,淡水區,,,,無年齡維度,0.0,女,二專,畢業,830
109,,12,淡水區,,,,無年齡維度,0.0,女,二專,肄業,186
109,,12,淡水區,,,,無年齡維度,0.0,女,五專前三年,肄業,161
109,,12,淡水區,,,,無年齡維度,0.0,女,五專後二年,畢業,387
109,,12,淡水區,,,,無年齡維度,0.0,女,五專後二年,肄業,34
109,,12,淡水區,,,,無年齡維度,0.0,女,博士,畢業,9
109,,12,淡水區,,,,無年齡維度,0.0,女,博士,肄業,9
109,,12,淡水區,,,,無年齡維度,0.0,女,國中,畢業,2506
109,,12,淡水區,,,,無年齡維度,0.0,女,國中,肄業,425
109,,12,淡水區,,,,無年齡維度,0.0,女,國中(職業),畢業,13
109,,12,淡水區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
109,,12,淡水區,,,,無年齡維度,0.0,女,國小,畢業,2970
109,,12,淡水區,,,,無年齡維度,0.0,女,國小,肄業,522
109,,12,淡水區,,,,無年齡維度,0.0,女,大學,畢業,2492
109,,12,淡水區,,,,無年齡維度,0.0,女,大學,肄業,867
109,,12,淡水區,,,,無年齡維度,0.0,女,碩士,畢業,309
109,,12,淡水區,,,,無年齡維度,0.0,女,碩士,肄業,117
109,,12,淡水區,,,,無年齡維度,0.0,女,自學,未分,81
109,,12,淡水區,,,,無年齡維度,0.0,女,高中,畢業,737
109,,12,淡水區,,,,無年齡維度,0.0,女,高中,肄業,337
109,,12,淡水區,,,,無年齡維度,0.0,女,高職,畢業,3000
109,,12,淡水區,,,,無年齡維度,0.0,女,高職,肄業,813
109,,12,淡水區,,,,無年齡維度,0.0,男,不識字,未分,86
109,,12,淡水區,,,,無年齡維度,0.0,男,二專,畢業,885
109,,12,淡水區,,,,無年齡維度,0.0,男,二專,肄業,251
109,,12,淡水區,,,,無年齡維度,0.0,男,五專前三年,肄業,68
109,,12,淡水區,,,,無年齡維度,0.0,男,五專後二年,畢業,497
109,,12,淡水區,,,,無年齡維度,0.0,男,五專後二年,肄業,39
109,,12,淡水區,,,,無年齡維度,0.0,男,博士,畢業,27
109,,12,淡水區,,,,無年齡維度,0.0,男,博士,肄業,18
109,,12,淡水區,,,,無年齡維度,0.0,男,國中,畢業,3221
109,,12,淡水區,,,,無年齡維度,0.0,男,國中,肄業,549
109,,12,淡水區,,,,無年齡維度,0.0,男,國中(職業),畢業,17
109,,12,淡水區,,,,無年齡維度,0.0,男,國中(職業),肄業,9
109,,12,淡水區,,,,無年齡維度,0.0,男,國小,畢業,1749
109,,12,淡水區,,,,無年齡維度,0.0,男,國小,肄業,216
109,,12,淡水區,,,,無年齡維度,0.0,男,大學,畢業,2375
109,,12,淡水區,,,,無年齡維度,0.0,男,大學,肄業,1054
109,,12,淡水區,,,,無年齡維度,0.0,男,碩士,畢業,460
109,,12,淡水區,,,,無年齡維度,0.0,男,碩士,肄業,132
109,,12,淡水區,,,,無年齡維度,0.0,男,自學,未分,87
109,,12,淡水區,,,,無年齡維度,0.0,男,高中,畢業,765
109,,12,淡水區,,,,無年齡維度,0.0,男,高中,肄業,375
109,,12,淡水區,,,,無年齡維度,0.0,男,高職,畢業,3640
109,,12,淡水區,,,,無年齡維度,0.0,男,高職,肄業,1417
