民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
109,,27,雙溪區,,,,無年齡維度,0.0,女,不識字,未分,413
109,,27,雙溪區,,,,無年齡維度,0.0,女,二專,畢業,484
109,,27,雙溪區,,,,無年齡維度,0.0,女,二專,肄業,108
109,,27,雙溪區,,,,無年齡維度,0.0,女,五專前三年,肄業,68
109,,27,雙溪區,,,,無年齡維度,0.0,女,五專後二年,畢業,177
109,,27,雙溪區,,,,無年齡維度,0.0,女,五專後二年,肄業,18
109,,27,雙溪區,,,,無年齡維度,0.0,女,博士,畢業,12
109,,27,雙溪區,,,,無年齡維度,0.0,女,博士,肄業,6
109,,27,雙溪區,,,,無年齡維度,0.0,女,國中,畢業,1328
109,,27,雙溪區,,,,無年齡維度,0.0,女,國中,肄業,200
109,,27,雙溪區,,,,無年齡維度,0.0,女,國中(職業),畢業,2
109,,27,雙溪區,,,,無年齡維度,0.0,女,國中(職業),肄業,3
109,,27,雙溪區,,,,無年齡維度,0.0,女,國小,畢業,1415
109,,27,雙溪區,,,,無年齡維度,0.0,女,國小,肄業,337
109,,27,雙溪區,,,,無年齡維度,0.0,女,大學,畢業,1654
109,,27,雙溪區,,,,無年齡維度,0.0,女,大學,肄業,499
109,,27,雙溪區,,,,無年齡維度,0.0,女,碩士,畢業,181
109,,27,雙溪區,,,,無年齡維度,0.0,女,碩士,肄業,76
109,,27,雙溪區,,,,無年齡維度,0.0,女,自學,未分,40
109,,27,雙溪區,,,,無年齡維度,0.0,女,高中,畢業,469
109,,27,雙溪區,,,,無年齡維度,0.0,女,高中,肄業,228
109,,27,雙溪區,,,,無年齡維度,0.0,女,高職,畢業,1702
109,,27,雙溪區,,,,無年齡維度,0.0,女,高職,肄業,395
109,,27,雙溪區,,,,無年齡維度,0.0,男,不識字,未分,53
109,,27,雙溪區,,,,無年齡維度,0.0,男,二專,畢業,428
109,,27,雙溪區,,,,無年齡維度,0.0,男,二專,肄業,127
109,,27,雙溪區,,,,無年齡維度,0.0,男,五專前三年,肄業,31
109,,27,雙溪區,,,,無年齡維度,0.0,男,五專後二年,畢業,250
109,,27,雙溪區,,,,無年齡維度,0.0,男,五專後二年,肄業,20
109,,27,雙溪區,,,,無年齡維度,0.0,男,博士,畢業,16
109,,27,雙溪區,,,,無年齡維度,0.0,男,博士,肄業,6
109,,27,雙溪區,,,,無年齡維度,0.0,男,國中,畢業,1833
109,,27,雙溪區,,,,無年齡維度,0.0,男,國中,肄業,296
109,,27,雙溪區,,,,無年齡維度,0.0,男,國中(職業),畢業,1
109,,27,雙溪區,,,,無年齡維度,0.0,男,國中(職業),肄業,6
109,,27,雙溪區,,,,無年齡維度,0.0,男,國小,畢業,1145
109,,27,雙溪區,,,,無年齡維度,0.0,男,國小,肄業,175
109,,27,雙溪區,,,,無年齡維度,0.0,男,大學,畢業,1169
109,,27,雙溪區,,,,無年齡維度,0.0,男,大學,肄業,581
109,,27,雙溪區,,,,無年齡維度,0.0,男,碩士,畢業,248
109,,27,雙溪區,,,,無年齡維度,0.0,男,碩士,肄業,79
109,,27,雙溪區,,,,無年齡維度,0.0,男,自學,未分,57
109,,27,雙溪區,,,,無年齡維度,0.0,男,高中,畢業,493
109,,27,雙溪區,,,,無年齡維度,0.0,男,高中,肄業,281
109,,27,雙溪區,,,,無年齡維度,0.0,男,高職,畢業,1612
109,,27,雙溪區,,,,無年齡維度,0.0,男,高職,肄業,533
