民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
109,,21,坪林區,,,,無年齡維度,0.0,女,不識字,未分,390
109,,21,坪林區,,,,無年齡維度,0.0,女,二專,畢業,476
109,,21,坪林區,,,,無年齡維度,0.0,女,二專,肄業,103
109,,21,坪林區,,,,無年齡維度,0.0,女,五專前三年,肄業,122
109,,21,坪林區,,,,無年齡維度,0.0,女,五專後二年,畢業,348
109,,21,坪林區,,,,無年齡維度,0.0,女,五專後二年,肄業,27
109,,21,坪林區,,,,無年齡維度,0.0,女,博士,畢業,15
109,,21,坪林區,,,,無年齡維度,0.0,女,博士,肄業,10
109,,21,坪林區,,,,無年齡維度,0.0,女,國中,畢業,1584
109,,21,坪林區,,,,無年齡維度,0.0,女,國中,肄業,134
109,,21,坪林區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
109,,21,坪林區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
109,,21,坪林區,,,,無年齡維度,0.0,女,國小,畢業,1080
109,,21,坪林區,,,,無年齡維度,0.0,女,國小,肄業,169
109,,21,坪林區,,,,無年齡維度,0.0,女,大學,畢業,1693
109,,21,坪林區,,,,無年齡維度,0.0,女,大學,肄業,573
109,,21,坪林區,,,,無年齡維度,0.0,女,碩士,畢業,218
109,,21,坪林區,,,,無年齡維度,0.0,女,碩士,肄業,93
109,,21,坪林區,,,,無年齡維度,0.0,女,自學,未分,40
109,,21,坪林區,,,,無年齡維度,0.0,女,高中,畢業,593
109,,21,坪林區,,,,無年齡維度,0.0,女,高中,肄業,232
109,,21,坪林區,,,,無年齡維度,0.0,女,高職,畢業,1747
109,,21,坪林區,,,,無年齡維度,0.0,女,高職,肄業,352
109,,21,坪林區,,,,無年齡維度,0.0,男,不識字,未分,81
109,,21,坪林區,,,,無年齡維度,0.0,男,二專,畢業,440
109,,21,坪林區,,,,無年齡維度,0.0,男,二專,肄業,120
109,,21,坪林區,,,,無年齡維度,0.0,男,五專前三年,肄業,140
109,,21,坪林區,,,,無年齡維度,0.0,男,五專後二年,畢業,379
109,,21,坪林區,,,,無年齡維度,0.0,男,五專後二年,肄業,28
109,,21,坪林區,,,,無年齡維度,0.0,男,博士,畢業,32
109,,21,坪林區,,,,無年齡維度,0.0,男,博士,肄業,19
109,,21,坪林區,,,,無年齡維度,0.0,男,國中,畢業,1953
109,,21,坪林區,,,,無年齡維度,0.0,男,國中,肄業,140
109,,21,坪林區,,,,無年齡維度,0.0,男,國中(職業),畢業,4
109,,21,坪林區,,,,無年齡維度,0.0,男,國中(職業),肄業,5
109,,21,坪林區,,,,無年齡維度,0.0,男,國小,畢業,926
109,,21,坪林區,,,,無年齡維度,0.0,男,國小,肄業,112
109,,21,坪林區,,,,無年齡維度,0.0,男,大學,畢業,1630
109,,21,坪林區,,,,無年齡維度,0.0,男,大學,肄業,606
109,,21,坪林區,,,,無年齡維度,0.0,男,碩士,畢業,323
109,,21,坪林區,,,,無年齡維度,0.0,男,碩士,肄業,99
109,,21,坪林區,,,,無年齡維度,0.0,男,自學,未分,49
109,,21,坪林區,,,,無年齡維度,0.0,男,高中,畢業,691
109,,21,坪林區,,,,無年齡維度,0.0,男,高中,肄業,303
109,,21,坪林區,,,,無年齡維度,0.0,男,高職,畢業,1938
109,,21,坪林區,,,,無年齡維度,0.0,男,高職,肄業,553
