民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
108,1,9,樹林區,0歲,0,0,不相關,0.0,男,764
108,1,9,樹林區,0歲,0,0,不相關,0.0,女,671
108,1,9,樹林區,1歲,1,1,不相關,0.0,男,861
108,1,9,樹林區,1歲,1,1,不相關,0.0,女,739
108,1,9,樹林區,2歲,2,2,不相關,0.0,男,915
108,1,9,樹林區,2歲,2,2,不相關,0.0,女,812
108,1,9,樹林區,3歲,3,3,不相關,0.0,男,886
108,1,9,樹林區,3歲,3,3,不相關,0.0,女,851
108,1,9,樹林區,4歲,4,4,不相關,0.0,男,944
108,1,9,樹林區,4歲,4,4,不相關,0.0,女,860
108,1,9,樹林區,5歲,5,5,不相關,0.0,男,818
108,1,9,樹林區,5歲,5,5,不相關,0.0,女,773
108,1,9,樹林區,6歲,6,6,不相關,0.0,男,1074
108,1,9,樹林區,6歲,6,6,不相關,0.0,女,1017
108,1,9,樹林區,7歲,7,7,不相關,0.0,男,902
108,1,9,樹林區,7歲,7,7,不相關,0.0,女,815
108,1,9,樹林區,8歲,8,8,不相關,0.0,男,714
108,1,9,樹林區,8歲,8,8,不相關,0.0,女,694
108,1,9,樹林區,9歲,9,9,不相關,0.0,男,844
108,1,9,樹林區,9歲,9,9,不相關,0.0,女,749
108,1,9,樹林區,10歲,10,10,不相關,0.0,男,907
108,1,9,樹林區,10歲,10,10,不相關,0.0,女,741
108,1,9,樹林區,11歲,11,11,不相關,0.0,男,938
108,1,9,樹林區,11歲,11,11,不相關,0.0,女,827
108,1,9,樹林區,12歲,12,12,不相關,0.0,男,902
108,1,9,樹林區,12歲,12,12,不相關,0.0,女,764
108,1,9,樹林區,13歲,13,13,不相關,0.0,男,870
108,1,9,樹林區,13歲,13,13,不相關,0.0,女,818
108,1,9,樹林區,14歲,14,14,不相關,0.0,男,958
108,1,9,樹林區,14歲,14,14,不相關,0.0,女,862
108,1,9,樹林區,15歲,15,15,不相關,0.0,男,987
108,1,9,樹林區,15歲,15,15,不相關,0.0,女,882
