民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
108,1,7,土城區,0歲,0,0,不相關,0.0,男,856
108,1,7,土城區,0歲,0,0,不相關,0.0,女,847
108,1,7,土城區,1歲,1,1,不相關,0.0,男,944
108,1,7,土城區,1歲,1,1,不相關,0.0,女,921
108,1,7,土城區,2歲,2,2,不相關,0.0,男,943
108,1,7,土城區,2歲,2,2,不相關,0.0,女,952
108,1,7,土城區,3歲,3,3,不相關,0.0,男,1090
108,1,7,土城區,3歲,3,3,不相關,0.0,女,979
108,1,7,土城區,4歲,4,4,不相關,0.0,男,1030
108,1,7,土城區,4歲,4,4,不相關,0.0,女,984
108,1,7,土城區,5歲,5,5,不相關,0.0,男,960
108,1,7,土城區,5歲,5,5,不相關,0.0,女,915
108,1,7,土城區,6歲,6,6,不相關,0.0,男,1266
108,1,7,土城區,6歲,6,6,不相關,0.0,女,1100
108,1,7,土城區,7歲,7,7,不相關,0.0,男,1042
108,1,7,土城區,7歲,7,7,不相關,0.0,女,1004
108,1,7,土城區,8歲,8,8,不相關,0.0,男,811
108,1,7,土城區,8歲,8,8,不相關,0.0,女,771
108,1,7,土城區,9歲,9,9,不相關,0.0,男,917
108,1,7,土城區,9歲,9,9,不相關,0.0,女,846
108,1,7,土城區,10歲,10,10,不相關,0.0,男,970
108,1,7,土城區,10歲,10,10,不相關,0.0,女,882
108,1,7,土城區,11歲,11,11,不相關,0.0,男,976
108,1,7,土城區,11歲,11,11,不相關,0.0,女,865
108,1,7,土城區,12歲,12,12,不相關,0.0,男,972
108,1,7,土城區,12歲,12,12,不相關,0.0,女,944
108,1,7,土城區,13歲,13,13,不相關,0.0,男,944
108,1,7,土城區,13歲,13,13,不相關,0.0,女,924
108,1,7,土城區,14歲,14,14,不相關,0.0,男,1086
108,1,7,土城區,14歲,14,14,不相關,0.0,女,933
108,1,7,土城區,15歲,15,15,不相關,0.0,男,1092
108,1,7,土城區,15歲,15,15,不相關,0.0,女,985
108,1,7,土城區,16歲,16,16,不相關,0.0,男,1235
108,1,7,土城區,16歲,16,16,不相關,0.0,女,1092
108,1,7,土城區,17歲,17,17,不相關,0.0,男,1308
108,1,7,土城區,17歲,17,17,不相關,0.0,女,1204
108,1,7,土城區,18歲,18,18,完全落入,1.0,男,1680
108,1,7,土城區,18歲,18,18,完全落入,1.0,女,1577
108,1,7,土城區,19歲,19,19,完全落入,1.0,男,1588
