民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
108,1,8,蘆洲區,0歲,0,0,不相關,0.0,男,739
108,1,8,蘆洲區,0歲,0,0,不相關,0.0,女,708
108,1,8,蘆洲區,1歲,1,1,不相關,0.0,男,815
108,1,8,蘆洲區,1歲,1,1,不相關,0.0,女,798
108,1,8,蘆洲區,2歲,2,2,不相關,0.0,男,925
108,1,8,蘆洲區,2歲,2,2,不相關,0.0,女,779
108,1,8,蘆洲區,3歲,3,3,不相關,0.0,男,953
108,1,8,蘆洲區,3歲,3,3,不相關,0.0,女,785
108,1,8,蘆洲區,4歲,4,4,不相關,0.0,男,909
108,1,8,蘆洲區,4歲,4,4,不相關,0.0,女,875
108,1,8,蘆洲區,5歲,5,5,不相關,0.0,男,900
108,1,8,蘆洲區,5歲,5,5,不相關,0.0,女,810
108,1,8,蘆洲區,6歲,6,6,不相關,0.0,男,1236
108,1,8,蘆洲區,6歲,6,6,不相關,0.0,女,1067
108,1,8,蘆洲區,7歲,7,7,不相關,0.0,男,972
108,1,8,蘆洲區,7歲,7,7,不相關,0.0,女,935
108,1,8,蘆洲區,8歲,8,8,不相關,0.0,男,783
108,1,8,蘆洲區,8歲,8,8,不相關,0.0,女,723
108,1,8,蘆洲區,9歲,9,9,不相關,0.0,男,997
108,1,8,蘆洲區,9歲,9,9,不相關,0.0,女,794
108,1,8,蘆洲區,10歲,10,10,不相關,0.0,男,932
108,1,8,蘆洲區,10歲,10,10,不相關,0.0,女,817
108,1,8,蘆洲區,11歲,11,11,不相關,0.0,男,927
108,1,8,蘆洲區,11歲,11,11,不相關,0.0,女,903
108,1,8,蘆洲區,12歲,12,12,不相關,0.0,男,973
108,1,8,蘆洲區,12歲,12,12,不相關,0.0,女,873
108,1,8,蘆洲區,13歲,13,13,不相關,0.0,男,918
108,1,8,蘆洲區,13歲,13,13,不相關,0.0,女,855
108,1,8,蘆洲區,14歲,14,14,不相關,0.0,男,989
108,1,8,蘆洲區,14歲,14,14,不相關,0.0,女,968
108,1,8,蘆洲區,15歲,15,15,不相關,0.0,男,1186
108,1,8,蘆洲區,15歲,15,15,不相關,0.0,女,987
108,1,8,蘆洲區,16歲,16,16,不相關,0.0,男,1168
108,1,8,蘆洲區,16歲,16,16,不相關,0.0,女,1033
108,1,8,蘆洲區,17歲,17,17,不相關,0.0,男,1213
108,1,8,蘆洲區,17歲,17,17,不相關,0.0,女,1141
108,1,8,蘆洲區,18歲,18,18,完全落入,1.0,男,1531
108,1,8,蘆洲區,18歲,18,18,完全落入,1.0,女,1385
108,1,8,蘆洲區,19歲,19,19,完全落入,1.0,男,1451
108,1,8,蘆洲區,19歲,19,19,完全落入,1.0,女,1304
108,1,8,蘆洲區,20歲,20,20,完全落入,1.0,男,1297
108,1,8,蘆洲區,20歲,20,20,完全落入,1.0,女,1190
108,1,8,蘆洲區,21歲,21,21,完全落入,1.0,男,1637
108,1,8,蘆洲區,21歲,21,21,完全落入,1.0,女,1472
108,1,8,蘆洲區,22歲,22,22,完全落入,1.0,男,1597
108,1,8,蘆洲區,22歲,22,22,完全落入,1.0,女,1471
108,1,8,蘆洲區,23歲,23,23,完全落入,1.0,男,1609
108,1,8,蘆洲區,23歲,23,23,完全落入,1.0,女,1533
108,1,8,蘆洲區,24歲,24,24,完全落入,1.0,男,1610
108,1,8,蘆洲區,24歲,24,24,完全落入,1.0,女,1432
108,1,8,蘆洲區,25歲,25,25,完全落入,1.0,男,1695
108,1,8,蘆洲區,25歲,25,25,完全落入,1.0,女,1577
108,1,8,蘆洲區,26歲,26,26,完全落入,1.0,男,1664
108,1,8,蘆洲區,26歲,26,26,完全落入,1.0,女,1491
108,1,8,蘆洲區,27歲,27,27,完全落入,1.0,男,1623
108,1,8,蘆洲區,27歲,27,27,完全落入,1.0,女,1495
108,1,8,蘆洲區,28歲,28,28,完全落入,1.0,男,1737
108,1,8,蘆洲區,28歲,28,28,完全落入,1.0,女,1527
108,1,8,蘆洲區,29歲,29,29,完全落入,1.0,男,1509
108,1,8,蘆洲區,29歲,29,29,完全落入,1.0,女,1456
108,1,8,蘆洲區,30歲,30,30,完全落入,1.0,男,1718
108,1,8,蘆洲區,30歲,30,30,完全落入,1.0,女,1572
108,1,8,蘆洲區,31歲,31,31,完全落入,1.0,男,1465
108,1,8,蘆洲區,31歲,31,31,完全落入,1.0,女,1422
108,1,8,蘆洲區,32歲,32,32,完全落入,1.0,男,1268
