民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
111,1,16,泰山區,0歲,0,0,不相關,0.0,男,260
111,1,16,泰山區,0歲,0,0,不相關,0.0,女,212
111,1,16,泰山區,1歲,1,1,不相關,0.0,男,271
111,1,16,泰山區,1歲,1,1,不相關,0.0,女,252
111,1,16,泰山區,2歲,2,2,不相關,0.0,男,291
111,1,16,泰山區,2歲,2,2,不相關,0.0,女,276
111,1,16,泰山區,3歲,3,3,不相關,0.0,男,280
111,1,16,泰山區,3歲,3,3,不相關,0.0,女,303
111,1,16,泰山區,4歲,4,4,不相關,0.0,男,310
111,1,16,泰山區,4歲,4,4,不相關,0.0,女,311
111,1,16,泰山區,5歲,5,5,不相關,0.0,男,340
111,1,16,泰山區,5歲,5,5,不相關,0.0,女,348
111,1,16,泰山區,6歲,6,6,不相關,0.0,男,383
111,1,16,泰山區,6歲,6,6,不相關,0.0,女,347
111,1,16,泰山區,7歲,7,7,不相關,0.0,男,400
111,1,16,泰山區,7歲,7,7,不相關,0.0,女,390
111,1,16,泰山區,8歲,8,8,不相關,0.0,男,381
111,1,16,泰山區,8歲,8,8,不相關,0.0,女,341
111,1,16,泰山區,9歲,9,9,不相關,0.0,男,457
111,1,16,泰山區,9歲,9,9,不相關,0.0,女,461
111,1,16,泰山區,10歲,10,10,不相關,0.0,男,411
111,1,16,泰山區,10歲,10,10,不相關,0.0,女,359
111,1,16,泰山區,11歲,11,11,不相關,0.0,男,358
111,1,16,泰山區,11歲,11,11,不相關,0.0,女,305
111,1,16,泰山區,12歲,12,12,不相關,0.0,男,366
111,1,16,泰山區,12歲,12,12,不相關,0.0,女,353
111,1,16,泰山區,13歲,13,13,不相關,0.0,男,431
111,1,16,泰山區,13歲,13,13,不相關,0.0,女,375
111,1,16,泰山區,14歲,14,14,不相關,0.0,男,425
111,1,16,泰山區,14歲,14,14,不相關,0.0,女,392
111,1,16,泰山區,15歲,15,15,不相關,0.0,男,463
111,1,16,泰山區,15歲,15,15,不相關,0.0,女,386
111,1,16,泰山區,16歲,16,16,不相關,0.0,男,414
111,1,16,泰山區,16歲,16,16,不相關,0.0,女,371
111,1,16,泰山區,17歲,17,17,不相關,0.0,男,419
111,1,16,泰山區,17歲,17,17,不相關,0.0,女,410
111,1,16,泰山區,18歲,18,18,完全落入,1.0,男,439
111,1,16,泰山區,18歲,18,18,完全落入,1.0,女,424
111,1,16,泰山區,19歲,19,19,完全落入,1.0,男,434
111,1,16,泰山區,19歲,19,19,完全落入,1.0,女,367
111,1,16,泰山區,20歲,20,20,完全落入,1.0,男,452
111,1,16,泰山區,20歲,20,20,完全落入,1.0,女,427
111,1,16,泰山區,21歲,21,21,完全落入,1.0,男,546
111,1,16,泰山區,21歲,21,21,完全落入,1.0,女,483
111,1,16,泰山區,22歲,22,22,完全落入,1.0,男,501
111,1,16,泰山區,22歲,22,22,完全落入,1.0,女,421
111,1,16,泰山區,23歲,23,23,完全落入,1.0,男,476
111,1,16,泰山區,23歲,23,23,完全落入,1.0,女,408
111,1,16,泰山區,24歲,24,24,完全落入,1.0,男,558
111,1,16,泰山區,24歲,24,24,完全落入,1.0,女,520
111,1,16,泰山區,25歲,25,25,完全落入,1.0,男,543
111,1,16,泰山區,25歲,25,25,完全落入,1.0,女,515
111,1,16,泰山區,26歲,26,26,完全落入,1.0,男,577
111,1,16,泰山區,26歲,26,26,完全落入,1.0,女,489
111,1,16,泰山區,27歲,27,27,完全落入,1.0,男,516
111,1,16,泰山區,27歲,27,27,完全落入,1.0,女,526
111,1,16,泰山區,28歲,28,28,完全落入,1.0,男,607
111,1,16,泰山區,28歲,28,28,完全落入,1.0,女,476
111,1,16,泰山區,29歲,29,29,完全落入,1.0,男,534
111,1,16,泰山區,29歲,29,29,完全落入,1.0,女,449
111,1,16,泰山區,30歲,30,30,完全落入,1.0,男,536
111,1,16,泰山區,30歲,30,30,完全落入,1.0,女,471
111,1,16,泰山區,31歲,31,31,完全落入,1.0,男,574
