民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,未婚,0,9144
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,未婚,0,9698
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,11,三峽區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,9
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,3834
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,2
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,4192
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
114,,11,三峽區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,有偶,0,107
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,未婚,0,4676
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,離婚,0,31
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,女,離婚,1,2
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,有偶,0,49
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,未婚,0,5228
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,離婚,0,18
114,,11,三峽區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,有偶,0,735
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,有偶,1,16
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,未婚,0,5832
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,離婚,0,149
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,女,離婚,1,5
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,有偶,0,514
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,有偶,1,5
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,未婚,0,6726
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,離婚,0,104
114,,11,三峽區,25~29歲,25,29,完全落入,1.0,男,離婚,1,4
114,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,5
114,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,11,三峽區,30~34歲,30,34,完全落入,1.0,女,有偶,0,2339
