民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
104,1,12,淡水區,0歲,0,0,不相關,0.0,男,660
104,1,12,淡水區,0歲,0,0,不相關,0.0,女,632
104,1,12,淡水區,1歲,1,1,不相關,0.0,男,641
104,1,12,淡水區,1歲,1,1,不相關,0.0,女,593
104,1,12,淡水區,2歲,2,2,不相關,0.0,男,782
104,1,12,淡水區,2歲,2,2,不相關,0.0,女,681
104,1,12,淡水區,3歲,3,3,不相關,0.0,男,637
104,1,12,淡水區,3歲,3,3,不相關,0.0,女,577
104,1,12,淡水區,4歲,4,4,不相關,0.0,男,522
104,1,12,淡水區,4歲,4,4,不相關,0.0,女,469
104,1,12,淡水區,5歲,5,5,不相關,0.0,男,625
104,1,12,淡水區,5歲,5,5,不相關,0.0,女,605
104,1,12,淡水區,6歲,6,6,不相關,0.0,男,634
104,1,12,淡水區,6歲,6,6,不相關,0.0,女,605
104,1,12,淡水區,7歲,7,7,不相關,0.0,男,712
104,1,12,淡水區,7歲,7,7,不相關,0.0,女,604
104,1,12,淡水區,8歲,8,8,不相關,0.0,男,760
104,1,12,淡水區,8歲,8,8,不相關,0.0,女,647
104,1,12,淡水區,9歲,9,9,不相關,0.0,男,652
104,1,12,淡水區,9歲,9,9,不相關,0.0,女,616
104,1,12,淡水區,10歲,10,10,不相關,0.0,男,726
104,1,12,淡水區,10歲,10,10,不相關,0.0,女,609
104,1,12,淡水區,11歲,11,11,不相關,0.0,男,705
104,1,12,淡水區,11歲,11,11,不相關,0.0,女,658
104,1,12,淡水區,12歲,12,12,不相關,0.0,男,793
104,1,12,淡水區,12歲,12,12,不相關,0.0,女,731
104,1,12,淡水區,13歲,13,13,不相關,0.0,男,817
104,1,12,淡水區,13歲,13,13,不相關,0.0,女,690
104,1,12,淡水區,14歲,14,14,不相關,0.0,男,937
104,1,12,淡水區,14歲,14,14,不相關,0.0,女,904
104,1,12,淡水區,15歲,15,15,不相關,0.0,男,850
104,1,12,淡水區,15歲,15,15,不相關,0.0,女,791
104,1,12,淡水區,16歲,16,16,不相關,0.0,男,830
104,1,12,淡水區,16歲,16,16,不相關,0.0,女,794
104,1,12,淡水區,17歲,17,17,不相關,0.0,男,1003
104,1,12,淡水區,17歲,17,17,不相關,0.0,女,985
104,1,12,淡水區,18歲,18,18,完全落入,1.0,男,1016
104,1,12,淡水區,18歲,18,18,完全落入,1.0,女,916
104,1,12,淡水區,19歲,19,19,完全落入,1.0,男,1041
104,1,12,淡水區,19歲,19,19,完全落入,1.0,女,1018
104,1,12,淡水區,20歲,20,20,完全落入,1.0,男,1091
104,1,12,淡水區,20歲,20,20,完全落入,1.0,女,999
104,1,12,淡水區,21歲,21,21,完全落入,1.0,男,1148
104,1,12,淡水區,21歲,21,21,完全落入,1.0,女,1040
104,1,12,淡水區,22歲,22,22,完全落入,1.0,男,1110
104,1,12,淡水區,22歲,22,22,完全落入,1.0,女,997
104,1,12,淡水區,23歲,23,23,完全落入,1.0,男,1201
104,1,12,淡水區,23歲,23,23,完全落入,1.0,女,1032
104,1,12,淡水區,24歲,24,24,完全落入,1.0,男,1114
104,1,12,淡水區,24歲,24,24,完全落入,1.0,女,1112
104,1,12,淡水區,25歲,25,25,完全落入,1.0,男,1012
104,1,12,淡水區,25歲,25,25,完全落入,1.0,女,970
104,1,12,淡水區,26歲,26,26,完全落入,1.0,男,1129
104,1,12,淡水區,26歲,26,26,完全落入,1.0,女,1042
104,1,12,淡水區,27歲,27,27,完全落入,1.0,男,997
104,1,12,淡水區,27歲,27,27,完全落入,1.0,女,1005
104,1,12,淡水區,28歲,28,28,完全落入,1.0,男,957
104,1,12,淡水區,28歲,28,28,完全落入,1.0,女,968
104,1,12,淡水區,29歲,29,29,完全落入,1.0,男,1053
104,1,12,淡水區,29歲,29,29,完全落入,1.0,女,1130
104,1,12,淡水區,30歲,30,30,完全落入,1.0,男,1148
104,1,12,淡水區,30歲,30,30,完全落入,1.0,女,1187
104,1,12,淡水區,31歲,31,31,完全落入,1.0,男,1205
