民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,migrants,212
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,migrants,209
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,166
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,136
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,合計,367
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,合計,280
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,國外,3
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,國外,3
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,桃園市,15
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,桃園市,13
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,福建省,2
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,福建省,2
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺中市,7
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺中市,3
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺北市,124
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺北市,98
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺南市,5
110,1,14,瑞芳區,,,,無年齡維度,0.0,男,遷入,臺南市,1
110,1,14,瑞芳區,,,,無年齡維度,0.0,女,遷入,臺灣省,37
