民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,migrants,269
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,migrants,216
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,113
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,85
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,合計,344
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,合計,289
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,國外,5
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,國外,10
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,桃園市,67
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,桃園市,63
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,福建省,2
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,福建省,4
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺中市,3
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺中市,7
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺北市,103
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺北市,72
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺南市,11
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺南市,5
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺灣省,22
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺灣省,27
110,1,17,林口區,,,,無年齡維度,0.0,女,遷入,高雄市,12
110,1,17,林口區,,,,無年齡維度,0.0,男,遷入,高雄市,8
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,migrants,269
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,migrants,216
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,other,0
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,other,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,57
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,42
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,合計,223
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,合計,180
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,國外,49
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,國外,40
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,新北市內,0
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,新北市內,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,桃園市,51
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,桃園市,39
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,福建省,1
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,福建省,0
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺中市,8
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺中市,4
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺北市,22
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺北市,14
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺南市,5
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺南市,15
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺灣省,29
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺灣省,22
110,1,17,林口區,,,,無年齡維度,0.0,女,遷出,高雄市,1
110,1,17,林口區,,,,無年齡維度,0.0,男,遷出,高雄市,4
110,2,17,林口區,,,,無年齡維度,0.0,女,遷入,migrants,188
110,2,17,林口區,,,,無年齡維度,0.0,男,遷入,migrants,149
110,2,17,林口區,,,,無年齡維度,0.0,女,遷入,other,0
110,2,17,林口區,,,,無年齡維度,0.0,男,遷入,other,0
