民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,migrants,288
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,migrants,240
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,185
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,149
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,合計,350
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,合計,291
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,國外,3
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,國外,3
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,桃園市,33
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,桃園市,24
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,福建省,5
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,福建省,3
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺中市,4
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺中市,7
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺北市,68
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺北市,57
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺南市,6
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺南市,2
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺灣省,36
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺灣省,34
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,高雄市,2
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,高雄市,8
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,migrants,288
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,migrants,240
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,other,0
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,other,0
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,188
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,163
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,合計,399
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,合計,321
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,國外,30
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,國外,30
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,新北市內,0
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,新北市內,0
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,桃園市,45
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,桃園市,36
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,福建省,2
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,福建省,4
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺中市,24
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺中市,20
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺北市,51
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺北市,14
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺南市,9
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺南市,4
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺灣省,40
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺灣省,45
110,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,高雄市,10
110,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,高雄市,5
