民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,70
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,58
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,68
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,85
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,141
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,139
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,0
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,0
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,9
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,9
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,1
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,0
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,4
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,1
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,36
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,31
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,1
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,16
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,10
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,5
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,1
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,70
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,58
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
110,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
110,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
