民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,migrants,264
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,migrants,245
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,other,0
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,other,0
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,57
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,35
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,合計,352
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,合計,358
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,國外,2
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,國外,9
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,新北市內,0
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,新北市內,0
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,桃園市,14
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,桃園市,11
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,福建省,1
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,福建省,0
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺中市,7
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺中市,10
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺北市,203
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺北市,234
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺南市,7
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺南市,3
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,臺灣省,44
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,臺灣省,53
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷入,高雄市,8
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷入,高雄市,1
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,migrants,264
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,migrants,245
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,other,0
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,other,0
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,72
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,57
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,合計,386
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,合計,336
110,1,11,三峽區,,,,無年齡維度,0.0,女,遷出,國外,55
110,1,11,三峽區,,,,無年齡維度,0.0,男,遷出,國外,32
