民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,937
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,7211
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,50
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,93
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,293
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,15
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,48
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,676
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,離婚,3
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,喪偶,2
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,有偶,565
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,未婚,1802
109,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,離婚,143
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,有偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,未婚,3
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,離婚,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國中,2,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國中,2,有偶,177
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國中,2,未婚,1021
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國中,2,離婚,71
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,有偶,5
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,未婚,31
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,離婚,3
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,大學,5,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,大學,5,有偶,448
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,大學,5,未婚,6676
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,大學,5,離婚,29
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,專科,4,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,專科,4,有偶,35
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,專科,4,未婚,264
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,專科,4,離婚,4
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,碩士,6,喪偶,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,碩士,6,有偶,54
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,碩士,6,未婚,1259
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,碩士,6,離婚,0
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,高中職,3,喪偶,1
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,高中職,3,有偶,418
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,高中職,3,未婚,3024
109,,2,三重區,25~29歲,25,29,完全落入,1.0,男,高中職,3,離婚,84
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,博士,7,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,博士,7,有偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,博士,7,未婚,7
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,博士,7,離婚,1
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國中,2,喪偶,2
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國中,2,有偶,397
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國中,2,未婚,377
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國中,2,離婚,160
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,喪偶,2
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,有偶,50
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,未婚,26
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,離婚,32
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,大學,5,喪偶,2
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,大學,5,有偶,2695
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,大學,5,未婚,4822
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,大學,5,離婚,185
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,專科,4,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,專科,4,有偶,323
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,專科,4,未婚,337
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,專科,4,離婚,36
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,碩士,6,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,碩士,6,有偶,423
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,碩士,6,未婚,663
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,碩士,6,離婚,11
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,高中職,3,喪偶,4
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,高中職,3,有偶,1081
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,高中職,3,未婚,1389
109,,2,三重區,30~34歲,30,34,完全落入,1.0,女,高中職,3,離婚,247
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,博士,7,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,博士,7,有偶,18
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,博士,7,未婚,12
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,博士,7,離婚,1
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國中,2,喪偶,2
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國中,2,有偶,385
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國中,2,未婚,1070
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國中,2,離婚,156
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,有偶,13
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,未婚,52
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,離婚,11
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,大學,5,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,大學,5,有偶,1682
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,大學,5,未婚,4852
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,大學,5,離婚,119
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,專科,4,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,專科,4,有偶,159
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,專科,4,未婚,337
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,專科,4,離婚,16
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,碩士,6,喪偶,0
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,碩士,6,有偶,506
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,碩士,6,未婚,1243
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,碩士,6,離婚,14
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,高中職,3,喪偶,2
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,高中職,3,有偶,809
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,高中職,3,未婚,2470
109,,2,三重區,30~34歲,30,34,完全落入,1.0,男,高中職,3,離婚,157
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,博士,7,喪偶,0
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,博士,7,有偶,21
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,博士,7,未婚,22
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,博士,7,離婚,0
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國中,2,喪偶,18
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國中,2,有偶,843
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國中,2,未婚,457
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國中,2,離婚,402
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,喪偶,14
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,有偶,207
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,未婚,11
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,離婚,101
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,大學,5,喪偶,10
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,大學,5,有偶,3669
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,大學,5,未婚,2872
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,大學,5,離婚,298
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,專科,4,喪偶,3
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,專科,4,有偶,1262
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,專科,4,未婚,805
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,專科,4,離婚,181
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,喪偶,1
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,有偶,694
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,未婚,498
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,離婚,32
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,喪偶,33
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,有偶,2099
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,未婚,1290
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,離婚,577
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,博士,7,喪偶,0
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,博士,7,有偶,65
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,博士,7,未婚,32
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,博士,7,離婚,1
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國中,2,喪偶,2
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國中,2,有偶,735
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國中,2,未婚,1296
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國中,2,離婚,319
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,喪偶,0
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,有偶,18
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,未婚,36
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,離婚,5
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,大學,5,喪偶,4
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,大學,5,有偶,2607
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,大學,5,未婚,2941
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,大學,5,離婚,167
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,專科,4,喪偶,2
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,專科,4,有偶,793
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,專科,4,未婚,765
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,專科,4,離婚,101
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,喪偶,1
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,有偶,1082
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,未婚,791
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,離婚,31
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,喪偶,3
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,有偶,1838
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,未婚,2357
109,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,離婚,414
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,博士,7,喪偶,0
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,博士,7,有偶,28
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,博士,7,未婚,18
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,博士,7,離婚,1
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國中,2,喪偶,47
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國中,2,有偶,827
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國中,2,未婚,277
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國中,2,離婚,505
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國小以下,1,喪偶,23
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國小以下,1,有偶,211
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國小以下,1,未婚,13
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,國小以下,1,離婚,99
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,大學,5,喪偶,15
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,大學,5,有偶,2893
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,大學,5,未婚,1783
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,大學,5,離婚,304
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,專科,4,喪偶,28
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,專科,4,有偶,2298
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,專科,4,未婚,1111
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,專科,4,離婚,345
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,碩士,6,喪偶,7
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,碩士,6,有偶,651
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,碩士,6,未婚,350
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,碩士,6,離婚,55
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,高中職,3,喪偶,80
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,高中職,3,有偶,3105
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,高中職,3,未婚,1313
109,,2,三重區,40~44歲,40,44,不相關,0.0,女,高中職,3,離婚,987
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,博士,7,喪偶,0
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,博士,7,有偶,83
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,博士,7,未婚,38
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,博士,7,離婚,2
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國中,2,喪偶,7
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國中,2,有偶,981
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國中,2,未婚,1208
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國中,2,離婚,523
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國小以下,1,喪偶,0
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國小以下,1,有偶,27
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國小以下,1,未婚,38
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,國小以下,1,離婚,14
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,大學,5,喪偶,5
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,大學,5,有偶,2636
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,大學,5,未婚,1436
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,大學,5,離婚,216
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,專科,4,喪偶,6
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,專科,4,有偶,1664
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,專科,4,未婚,1002
109,,2,三重區,40~44歲,40,44,不相關,0.0,男,專科,4,離婚,236
