民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,413
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,373
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,166
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,144
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,624
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,520
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,34
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,25
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,27
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,32
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,3
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,4
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,12
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,11
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,283
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,253
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,13
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,5
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,57
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺灣省,30
111,1,6,新店區,,,,無年齡維度,0.0,女,遷入,高雄市,11
111,1,6,新店區,,,,無年齡維度,0.0,男,遷入,高雄市,9
