民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,migrants,382
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,migrants,324
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,145
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,118
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,合計,508
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,合計,450
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,國外,25
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,國外,22
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,桃園市,12
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,桃園市,22
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,福建省,1
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,福建省,1
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺中市,13
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺中市,13
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺北市,230
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺北市,204
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺南市,6
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺南市,7
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺灣省,48
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺灣省,44
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,高雄市,12
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,高雄市,9
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,migrants,382
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,migrants,324
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,other,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,other,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,65
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,66
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,合計,520
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,合計,428
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,國外,242
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,國外,183
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,新北市內,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,新北市內,0
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,桃園市,25
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,桃園市,22
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,福建省,3
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,福建省,3
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺中市,13
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺中市,9
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺北市,117
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺北市,97
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺南市,7
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺南市,13
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,臺灣省,36
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,臺灣省,30
111,1,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,高雄市,12
111,1,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,高雄市,5
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,migrants,238
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,migrants,239
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,other,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,other,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,95
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,85
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,合計,397
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,合計,296
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,國外,29
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,國外,11
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,桃園市,25
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,桃園市,15
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,福建省,1
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,福建省,2
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺中市,18
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺中市,14
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺北市,162
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺北市,121
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺南市,9
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺南市,3
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,臺灣省,34
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,臺灣省,33
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷入,高雄市,11
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷入,高雄市,10
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,migrants,238
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,migrants,239
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,other,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,other,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
111,2,10,鶯歌區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,78
