民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
107,1,8,蘆洲區,0歲,0,0,不相關,0.0,男,762
107,1,8,蘆洲區,0歲,0,0,不相關,0.0,女,759
107,1,8,蘆洲區,1歲,1,1,不相關,0.0,男,937
107,1,8,蘆洲區,1歲,1,1,不相關,0.0,女,798
107,1,8,蘆洲區,2歲,2,2,不相關,0.0,男,956
107,1,8,蘆洲區,2歲,2,2,不相關,0.0,女,791
107,1,8,蘆洲區,3歲,3,3,不相關,0.0,男,920
107,1,8,蘆洲區,3歲,3,3,不相關,0.0,女,869
107,1,8,蘆洲區,4歲,4,4,不相關,0.0,男,848
107,1,8,蘆洲區,4歲,4,4,不相關,0.0,女,761
107,1,8,蘆洲區,5歲,5,5,不相關,0.0,男,1150
107,1,8,蘆洲區,5歲,5,5,不相關,0.0,女,1042
107,1,8,蘆洲區,6歲,6,6,不相關,0.0,男,980
107,1,8,蘆洲區,6歲,6,6,不相關,0.0,女,924
107,1,8,蘆洲區,7歲,7,7,不相關,0.0,男,804
107,1,8,蘆洲區,7歲,7,7,不相關,0.0,女,736
107,1,8,蘆洲區,8歲,8,8,不相關,0.0,男,1018
107,1,8,蘆洲區,8歲,8,8,不相關,0.0,女,820
107,1,8,蘆洲區,9歲,9,9,不相關,0.0,男,952
107,1,8,蘆洲區,9歲,9,9,不相關,0.0,女,854
107,1,8,蘆洲區,10歲,10,10,不相關,0.0,男,955
107,1,8,蘆洲區,10歲,10,10,不相關,0.0,女,922
107,1,8,蘆洲區,11歲,11,11,不相關,0.0,男,968
107,1,8,蘆洲區,11歲,11,11,不相關,0.0,女,868
107,1,8,蘆洲區,12歲,12,12,不相關,0.0,男,896
107,1,8,蘆洲區,12歲,12,12,不相關,0.0,女,849
107,1,8,蘆洲區,13歲,13,13,不相關,0.0,男,959
107,1,8,蘆洲區,13歲,13,13,不相關,0.0,女,960
107,1,8,蘆洲區,14歲,14,14,不相關,0.0,男,1169
107,1,8,蘆洲區,14歲,14,14,不相關,0.0,女,963
107,1,8,蘆洲區,15歲,15,15,不相關,0.0,男,1166
107,1,8,蘆洲區,15歲,15,15,不相關,0.0,女,1018
107,1,8,蘆洲區,16歲,16,16,不相關,0.0,男,1209
107,1,8,蘆洲區,16歲,16,16,不相關,0.0,女,1145
107,1,8,蘆洲區,17歲,17,17,不相關,0.0,男,1535
107,1,8,蘆洲區,17歲,17,17,不相關,0.0,女,1386
107,1,8,蘆洲區,18歲,18,18,完全落入,1.0,男,1450
107,1,8,蘆洲區,18歲,18,18,完全落入,1.0,女,1312
107,1,8,蘆洲區,19歲,19,19,完全落入,1.0,男,1300
107,1,8,蘆洲區,19歲,19,19,完全落入,1.0,女,1206
107,1,8,蘆洲區,20歲,20,20,完全落入,1.0,男,1654
107,1,8,蘆洲區,20歲,20,20,完全落入,1.0,女,1473
107,1,8,蘆洲區,21歲,21,21,完全落入,1.0,男,1609
107,1,8,蘆洲區,21歲,21,21,完全落入,1.0,女,1474
107,1,8,蘆洲區,22歲,22,22,完全落入,1.0,男,1614
107,1,8,蘆洲區,22歲,22,22,完全落入,1.0,女,1534
107,1,8,蘆洲區,23歲,23,23,完全落入,1.0,男,1614
107,1,8,蘆洲區,23歲,23,23,完全落入,1.0,女,1452
107,1,8,蘆洲區,24歲,24,24,完全落入,1.0,男,1701
107,1,8,蘆洲區,24歲,24,24,完全落入,1.0,女,1575
107,1,8,蘆洲區,25歲,25,25,完全落入,1.0,男,1670
107,1,8,蘆洲區,25歲,25,25,完全落入,1.0,女,1493
107,1,8,蘆洲區,26歲,26,26,完全落入,1.0,男,1638
107,1,8,蘆洲區,26歲,26,26,完全落入,1.0,女,1494
107,1,8,蘆洲區,27歲,27,27,完全落入,1.0,男,1755
107,1,8,蘆洲區,27歲,27,27,完全落入,1.0,女,1515
107,1,8,蘆洲區,28歲,28,28,完全落入,1.0,男,1531
107,1,8,蘆洲區,28歲,28,28,完全落入,1.0,女,1473
107,1,8,蘆洲區,29歲,29,29,完全落入,1.0,男,1731
107,1,8,蘆洲區,29歲,29,29,完全落入,1.0,女,1610
107,1,8,蘆洲區,30歲,30,30,完全落入,1.0,男,1483
107,1,8,蘆洲區,30歲,30,30,完全落入,1.0,女,1419
107,1,8,蘆洲區,31歲,31,31,完全落入,1.0,男,1280
107,1,8,蘆洲區,31歲,31,31,完全落入,1.0,女,1344
107,1,8,蘆洲區,32歲,32,32,完全落入,1.0,男,1500
107,1,8,蘆洲區,32歲,32,32,完全落入,1.0,女,1465
107,1,8,蘆洲區,33歲,33,33,完全落入,1.0,男,1626
107,1,8,蘆洲區,33歲,33,33,完全落入,1.0,女,1594
107,1,8,蘆洲區,34歲,34,34,完全落入,1.0,男,1587
107,1,8,蘆洲區,34歲,34,34,完全落入,1.0,女,1628
107,1,8,蘆洲區,35歲,35,35,完全落入,1.0,男,1777
107,1,8,蘆洲區,35歲,35,35,完全落入,1.0,女,1794
107,1,8,蘆洲區,36歲,36,36,不相關,0.0,男,1782
107,1,8,蘆洲區,36歲,36,36,不相關,0.0,女,1803
107,1,8,蘆洲區,37歲,37,37,不相關,0.0,男,1752
107,1,8,蘆洲區,37歲,37,37,不相關,0.0,女,1800
