民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
107,1,13,汐止區,0歲,0,0,不相關,0.0,男,619
107,1,13,汐止區,0歲,0,0,不相關,0.0,女,617
107,1,13,汐止區,1歲,1,1,不相關,0.0,男,762
107,1,13,汐止區,1歲,1,1,不相關,0.0,女,756
107,1,13,汐止區,2歲,2,2,不相關,0.0,男,695
107,1,13,汐止區,2歲,2,2,不相關,0.0,女,680
107,1,13,汐止區,3歲,3,3,不相關,0.0,男,712
107,1,13,汐止區,3歲,3,3,不相關,0.0,女,697
107,1,13,汐止區,4歲,4,4,不相關,0.0,男,647
107,1,13,汐止區,4歲,4,4,不相關,0.0,女,626
107,1,13,汐止區,5歲,5,5,不相關,0.0,男,844
107,1,13,汐止區,5歲,5,5,不相關,0.0,女,729
107,1,13,汐止區,6歲,6,6,不相關,0.0,男,705
107,1,13,汐止區,6歲,6,6,不相關,0.0,女,710
107,1,13,汐止區,7歲,7,7,不相關,0.0,男,652
107,1,13,汐止區,7歲,7,7,不相關,0.0,女,565
107,1,13,汐止區,8歲,8,8,不相關,0.0,男,719
107,1,13,汐止區,8歲,8,8,不相關,0.0,女,630
107,1,13,汐止區,9歲,9,9,不相關,0.0,男,702
107,1,13,汐止區,9歲,9,9,不相關,0.0,女,643
107,1,13,汐止區,10歲,10,10,不相關,0.0,男,756
107,1,13,汐止區,10歲,10,10,不相關,0.0,女,635
107,1,13,汐止區,11歲,11,11,不相關,0.0,男,666
107,1,13,汐止區,11歲,11,11,不相關,0.0,女,644
107,1,13,汐止區,12歲,12,12,不相關,0.0,男,726
107,1,13,汐止區,12歲,12,12,不相關,0.0,女,597
107,1,13,汐止區,13歲,13,13,不相關,0.0,男,772
107,1,13,汐止區,13歲,13,13,不相關,0.0,女,654
107,1,13,汐止區,14歲,14,14,不相關,0.0,男,798
107,1,13,汐止區,14歲,14,14,不相關,0.0,女,800
107,1,13,汐止區,15歲,15,15,不相關,0.0,男,935
107,1,13,汐止區,15歲,15,15,不相關,0.0,女,916
107,1,13,汐止區,16歲,16,16,不相關,0.0,男,1025
107,1,13,汐止區,16歲,16,16,不相關,0.0,女,942
107,1,13,汐止區,17歲,17,17,不相關,0.0,男,1281
107,1,13,汐止區,17歲,17,17,不相關,0.0,女,1139
107,1,13,汐止區,18歲,18,18,完全落入,1.0,男,1240
107,1,13,汐止區,18歲,18,18,完全落入,1.0,女,1135
107,1,13,汐止區,19歲,19,19,完全落入,1.0,男,1184
107,1,13,汐止區,19歲,19,19,完全落入,1.0,女,1118
107,1,13,汐止區,20歲,20,20,完全落入,1.0,男,1455
107,1,13,汐止區,20歲,20,20,完全落入,1.0,女,1361
107,1,13,汐止區,21歲,21,21,完全落入,1.0,男,1465
107,1,13,汐止區,21歲,21,21,完全落入,1.0,女,1302
107,1,13,汐止區,22歲,22,22,完全落入,1.0,男,1489
107,1,13,汐止區,22歲,22,22,完全落入,1.0,女,1353
107,1,13,汐止區,23歲,23,23,完全落入,1.0,男,1495
107,1,13,汐止區,23歲,23,23,完全落入,1.0,女,1411
107,1,13,汐止區,24歲,24,24,完全落入,1.0,男,1481
107,1,13,汐止區,24歲,24,24,完全落入,1.0,女,1347
107,1,13,汐止區,25歲,25,25,完全落入,1.0,男,1461
107,1,13,汐止區,25歲,25,25,完全落入,1.0,女,1351
107,1,13,汐止區,26歲,26,26,完全落入,1.0,男,1459
107,1,13,汐止區,26歲,26,26,完全落入,1.0,女,1290
107,1,13,汐止區,27歲,27,27,完全落入,1.0,男,1537
107,1,13,汐止區,27歲,27,27,完全落入,1.0,女,1346
107,1,13,汐止區,28歲,28,28,完全落入,1.0,男,1283
107,1,13,汐止區,28歲,28,28,完全落入,1.0,女,1191
107,1,13,汐止區,29歲,29,29,完全落入,1.0,男,1340
107,1,13,汐止區,29歲,29,29,完全落入,1.0,女,1326
107,1,13,汐止區,30歲,30,30,完全落入,1.0,男,1181
107,1,13,汐止區,30歲,30,30,完全落入,1.0,女,1172
107,1,13,汐止區,31歲,31,31,完全落入,1.0,男,1097
107,1,13,汐止區,31歲,31,31,完全落入,1.0,女,1104
107,1,13,汐止區,32歲,32,32,完全落入,1.0,男,1305
107,1,13,汐止區,32歲,32,32,完全落入,1.0,女,1270
107,1,13,汐止區,33歲,33,33,完全落入,1.0,男,1372
107,1,13,汐止區,33歲,33,33,完全落入,1.0,女,1401
107,1,13,汐止區,34歲,34,34,完全落入,1.0,男,1487
107,1,13,汐止區,34歲,34,34,完全落入,1.0,女,1416
107,1,13,汐止區,35歲,35,35,完全落入,1.0,男,1627
107,1,13,汐止區,35歲,35,35,完全落入,1.0,女,1538
107,1,13,汐止區,36歲,36,36,不相關,0.0,男,1568
107,1,13,汐止區,36歲,36,36,不相關,0.0,女,1630
107,1,13,汐止區,37歲,37,37,不相關,0.0,男,1613
107,1,13,汐止區,37歲,37,37,不相關,0.0,女,1651
107,1,13,汐止區,38歲,38,38,不相關,0.0,男,1783
107,1,13,汐止區,38歲,38,38,不相關,0.0,女,1724
107,1,13,汐止區,39歲,39,39,不相關,0.0,男,1608
107,1,13,汐止區,39歲,39,39,不相關,0.0,女,1656
107,1,13,汐止區,40歲,40,40,不相關,0.0,男,1538
107,1,13,汐止區,40歲,40,40,不相關,0.0,女,1628
107,1,13,汐止區,41歲,41,41,不相關,0.0,男,1831
107,1,13,汐止區,41歲,41,41,不相關,0.0,女,1842
107,1,13,汐止區,42歲,42,42,不相關,0.0,男,1574
107,1,13,汐止區,42歲,42,42,不相關,0.0,女,1634
107,1,13,汐止區,43歲,43,43,不相關,0.0,男,1623
107,1,13,汐止區,43歲,43,43,不相關,0.0,女,1586
107,1,13,汐止區,44歲,44,44,不相關,0.0,男,1529
107,1,13,汐止區,44歲,44,44,不相關,0.0,女,1635
107,1,13,汐止區,45歲,45,45,不相關,0.0,男,1534
107,1,13,汐止區,45歲,45,45,不相關,0.0,女,1772
107,1,13,汐止區,46歲,46,46,不相關,0.0,男,1687
107,1,13,汐止區,46歲,46,46,不相關,0.0,女,1802
107,1,13,汐止區,47歲,47,47,不相關,0.0,男,1758
107,1,13,汐止區,47歲,47,47,不相關,0.0,女,1960
107,1,13,汐止區,48歲,48,48,不相關,0.0,男,1770
107,1,13,汐止區,48歲,48,48,不相關,0.0,女,2015
107,1,13,汐止區,49歲,49,49,不相關,0.0,男,1782
107,1,13,汐止區,49歲,49,49,不相關,0.0,女,2063
107,1,13,汐止區,50歲,50,50,不相關,0.0,男,1815
107,1,13,汐止區,50歲,50,50,不相關,0.0,女,2059
107,1,13,汐止區,51歲,51,51,不相關,0.0,男,1922
107,1,13,汐止區,51歲,51,51,不相關,0.0,女,2077
107,1,13,汐止區,52歲,52,52,不相關,0.0,男,1900
107,1,13,汐止區,52歲,52,52,不相關,0.0,女,2129
107,1,13,汐止區,53歲,53,53,不相關,0.0,男,1863
107,1,13,汐止區,53歲,53,53,不相關,0.0,女,2113
107,1,13,汐止區,54歲,54,54,不相關,0.0,男,1920
107,1,13,汐止區,54歲,54,54,不相關,0.0,女,2063
107,1,13,汐止區,55歲,55,55,不相關,0.0,男,1813
107,1,13,汐止區,55歲,55,55,不相關,0.0,女,1990
107,1,13,汐止區,56歲,56,56,不相關,0.0,男,1766
107,1,13,汐止區,56歲,56,56,不相關,0.0,女,1878
107,1,13,汐止區,57歲,57,57,不相關,0.0,男,1723
107,1,13,汐止區,57歲,57,57,不相關,0.0,女,1877
107,1,13,汐止區,58歲,58,58,不相關,0.0,男,1574
107,1,13,汐止區,58歲,58,58,不相關,0.0,女,1766
107,1,13,汐止區,59歲,59,59,不相關,0.0,男,1541
107,1,13,汐止區,59歲,59,59,不相關,0.0,女,1735
107,1,13,汐止區,60歲,60,60,不相關,0.0,男,1423
107,1,13,汐止區,60歲,60,60,不相關,0.0,女,1606
107,1,13,汐止區,61歲,61,61,不相關,0.0,男,1377
107,1,13,汐止區,61歲,61,61,不相關,0.0,女,1664
