民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,未婚,0,273
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,未婚,0,323
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,26,平溪區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,1
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,198
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,200
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,26,平溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,有偶,0,15
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,未婚,0,255
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,離婚,0,4
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,有偶,0,7
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,未婚,0,307
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,離婚,0,0
110,,26,平溪區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,有偶,0,73
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,未婚,0,237
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,離婚,0,7
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,有偶,0,51
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,未婚,0,278
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,離婚,0,6
110,,26,平溪區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,1
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,有偶,0,110
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,有偶,1,0
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,未婚,0,141
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,離婚,0,12
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,有偶,0,87
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,有偶,1,1
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,未婚,0,208
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,離婚,0,11
110,,26,平溪區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,8
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,183
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,105
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,35
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,134
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,0
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,190
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,31
110,,26,平溪區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,喪偶,0,12
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,有偶,0,266
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,有偶,1,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,未婚,0,85
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,離婚,0,70
110,,26,平溪區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,喪偶,0,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,有偶,0,194
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,有偶,1,0
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,未婚,0,164
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,離婚,0,61
110,,26,平溪區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,喪偶,0,19
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,有偶,0,364
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,有偶,1,0
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,未婚,0,91
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,離婚,0,92
110,,26,平溪區,45~49歲,45,49,不相關,0.0,女,離婚,1,0
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,喪偶,0,1
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,有偶,0,313
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,有偶,1,0
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,未婚,0,119
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,離婚,0,102
110,,26,平溪區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,喪偶,0,26
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,有偶,0,356
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,有偶,1,0
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,未婚,0,83
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,離婚,0,92
110,,26,平溪區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,喪偶,0,2
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,有偶,0,385
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,有偶,1,0
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,未婚,0,115
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,離婚,0,137
110,,26,平溪區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,喪偶,0,61
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,有偶,0,328
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,有偶,1,0
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,未婚,0,59
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,離婚,0,78
110,,26,平溪區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,喪偶,0,8
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,有偶,0,430
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,有偶,1,0
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,未婚,0,86
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,離婚,0,133
110,,26,平溪區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,喪偶,0,60
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,有偶,0,256
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,有偶,1,0
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,未婚,0,30
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,離婚,0,51
110,,26,平溪區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,喪偶,0,13
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,有偶,0,392
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,有偶,1,0
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,未婚,0,41
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,離婚,0,97
110,,26,平溪區,60~64歲,60,64,不相關,0.0,男,離婚,1,0
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,喪偶,0,87
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,有偶,0,244
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,有偶,1,0
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,未婚,0,25
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,離婚,0,41
110,,26,平溪區,65~69歲,65,69,不相關,0.0,女,離婚,1,0
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,喪偶,0,25
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,有偶,0,312
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,有偶,1,0
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,未婚,0,24
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,離婚,0,62
110,,26,平溪區,65~69歲,65,69,不相關,0.0,男,離婚,1,0
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,喪偶,0,124
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,有偶,0,164
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,有偶,1,0
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,未婚,0,11
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,離婚,0,15
110,,26,平溪區,70~74歲,70,74,不相關,0.0,女,離婚,1,0
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,喪偶,0,22
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,有偶,0,198
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,有偶,1,0
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,未婚,0,10
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,離婚,0,29
110,,26,平溪區,70~74歲,70,74,不相關,0.0,男,離婚,1,0
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,喪偶,0,141
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,有偶,0,97
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,有偶,1,0
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,未婚,0,3
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,離婚,0,7
110,,26,平溪區,75~79歲,75,79,不相關,0.0,女,離婚,1,0
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,喪偶,0,20
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,有偶,0,141
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,有偶,1,0
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,未婚,0,3
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,離婚,0,14
110,,26,平溪區,75~79歲,75,79,不相關,0.0,男,離婚,1,0
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,喪偶,0,193
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,有偶,0,74
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,有偶,1,0
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,未婚,0,2
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,離婚,0,3
110,,26,平溪區,80~84歲,80,84,不相關,0.0,女,離婚,1,0
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,喪偶,0,37
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,有偶,0,149
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,有偶,1,0
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,未婚,0,5
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,離婚,0,13
110,,26,平溪區,80~84歲,80,84,不相關,0.0,男,離婚,1,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,喪偶,0,135
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,有偶,0,30
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,有偶,1,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,未婚,0,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,離婚,0,1
110,,26,平溪區,85~89歲,85,89,不相關,0.0,女,離婚,1,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,喪偶,0,45
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,有偶,0,86
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,有偶,1,0
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,未婚,0,3
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,離婚,0,3
110,,26,平溪區,85~89歲,85,89,不相關,0.0,男,離婚,1,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,喪偶,0,67
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,有偶,0,2
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,有偶,1,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,未婚,0,2
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,離婚,0,1
110,,26,平溪區,90~94歲,90,94,不相關,0.0,女,離婚,1,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,喪偶,0,30
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,喪偶,1,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,有偶,0,18
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,有偶,1,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,未婚,0,2
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,離婚,0,0
110,,26,平溪區,90~94歲,90,94,不相關,0.0,男,離婚,1,0
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,喪偶,0,33
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,喪偶,1,0
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,有偶,0,1
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,有偶,1,0
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,未婚,0,1
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,離婚,0,0
110,,26,平溪區,95~99歲,95,99,不相關,0.0,女,離婚,1,0
110,,26,平溪區,95~99歲,95,99,不相關,0.0,男,喪偶,0,3
