民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,未婚,0,10811
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,未婚,0,11584
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,17,林口區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,9
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,2843
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,5
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,3197
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,17,林口區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,有偶,0,117
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,有偶,1,1
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,未婚,0,3310
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,離婚,0,24
110,,17,林口區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,有偶,0,56
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,未婚,0,3591
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,離婚,0,8
110,,17,林口區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,有偶,0,701
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,有偶,1,7
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,未婚,0,2959
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,離婚,0,86
110,,17,林口區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
