民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,未婚,0,845
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,未婚,0,895
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,1
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,450
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,485
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,有偶,0,36
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,未婚,0,614
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,離婚,0,3
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,有偶,0,16
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,未婚,0,661
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,離婚,0,4
110,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,有偶,0,143
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,未婚,0,616
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,離婚,0,33
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,有偶,0,76
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,未婚,0,648
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,離婚,0,13
110,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
