民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
113,1,17,林口區,0歲,0,0,不相關,0.0,男,442
113,1,17,林口區,0歲,0,0,不相關,0.0,女,452
113,1,17,林口區,1歲,1,1,不相關,0.0,男,612
113,1,17,林口區,1歲,1,1,不相關,0.0,女,538
113,1,17,林口區,2歲,2,2,不相關,0.0,男,681
113,1,17,林口區,2歲,2,2,不相關,0.0,女,666
113,1,17,林口區,3歲,3,3,不相關,0.0,男,734
113,1,17,林口區,3歲,3,3,不相關,0.0,女,683
113,1,17,林口區,4歲,4,4,不相關,0.0,男,797
113,1,17,林口區,4歲,4,4,不相關,0.0,女,748
113,1,17,林口區,5歲,5,5,不相關,0.0,男,791
113,1,17,林口區,5歲,5,5,不相關,0.0,女,741
113,1,17,林口區,6歲,6,6,不相關,0.0,男,846
113,1,17,林口區,6歲,6,6,不相關,0.0,女,793
113,1,17,林口區,7歲,7,7,不相關,0.0,男,928
113,1,17,林口區,7歲,7,7,不相關,0.0,女,901
113,1,17,林口區,8歲,8,8,不相關,0.0,男,1018
113,1,17,林口區,8歲,8,8,不相關,0.0,女,878
113,1,17,林口區,9歲,9,9,不相關,0.0,男,1006
113,1,17,林口區,9歲,9,9,不相關,0.0,女,919
113,1,17,林口區,10歲,10,10,不相關,0.0,男,858
113,1,17,林口區,10歲,10,10,不相關,0.0,女,851
113,1,17,林口區,11歲,11,11,不相關,0.0,男,1118
113,1,17,林口區,11歲,11,11,不相關,0.0,女,1010
113,1,17,林口區,12歲,12,12,不相關,0.0,男,903
113,1,17,林口區,12歲,12,12,不相關,0.0,女,859
113,1,17,林口區,13歲,13,13,不相關,0.0,男,725
113,1,17,林口區,13歲,13,13,不相關,0.0,女,609
113,1,17,林口區,14歲,14,14,不相關,0.0,男,750
113,1,17,林口區,14歲,14,14,不相關,0.0,女,742
113,1,17,林口區,15歲,15,15,不相關,0.0,男,708
113,1,17,林口區,15歲,15,15,不相關,0.0,女,664
113,1,17,林口區,16歲,16,16,不相關,0.0,男,676
113,1,17,林口區,16歲,16,16,不相關,0.0,女,656
113,1,17,林口區,17歲,17,17,不相關,0.0,男,648
