民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
110,1,6,新店區,0歲,0,0,不相關,0.0,男,807
110,1,6,新店區,0歲,0,0,不相關,0.0,女,746
110,1,6,新店區,1歲,1,1,不相關,0.0,男,988
110,1,6,新店區,1歲,1,1,不相關,0.0,女,903
110,1,6,新店區,2歲,2,2,不相關,0.0,男,945
110,1,6,新店區,2歲,2,2,不相關,0.0,女,927
110,1,6,新店區,3歲,3,3,不相關,0.0,男,1000
110,1,6,新店區,3歲,3,3,不相關,0.0,女,867
110,1,6,新店區,4歲,4,4,不相關,0.0,男,1060
110,1,6,新店區,4歲,4,4,不相關,0.0,女,1002
110,1,6,新店區,5歲,5,5,不相關,0.0,男,1038
110,1,6,新店區,5歲,5,5,不相關,0.0,女,967
110,1,6,新店區,6歲,6,6,不相關,0.0,男,1095
110,1,6,新店區,6歲,6,6,不相關,0.0,女,989
110,1,6,新店區,7歲,7,7,不相關,0.0,男,1018
110,1,6,新店區,7歲,7,7,不相關,0.0,女,1007
110,1,6,新店區,8歲,8,8,不相關,0.0,男,1169
110,1,6,新店區,8歲,8,8,不相關,0.0,女,1109
110,1,6,新店區,9歲,9,9,不相關,0.0,男,960
110,1,6,新店區,9歲,9,9,不相關,0.0,女,933
110,1,6,新店區,10歲,10,10,不相關,0.0,男,828
110,1,6,新店區,10歲,10,10,不相關,0.0,女,787
110,1,6,新店區,11歲,11,11,不相關,0.0,男,797
110,1,6,新店區,11歲,11,11,不相關,0.0,女,811
110,1,6,新店區,12歲,12,12,不相關,0.0,男,851
110,1,6,新店區,12歲,12,12,不相關,0.0,女,812
110,1,6,新店區,13歲,13,13,不相關,0.0,男,999
110,1,6,新店區,13歲,13,13,不相關,0.0,女,953
110,1,6,新店區,14歲,14,14,不相關,0.0,男,1037
110,1,6,新店區,14歲,14,14,不相關,0.0,女,971
110,1,6,新店區,15歲,15,15,不相關,0.0,男,978
110,1,6,新店區,15歲,15,15,不相關,0.0,女,1027
110,1,6,新店區,16歲,16,16,不相關,0.0,男,1209
110,1,6,新店區,16歲,16,16,不相關,0.0,女,1081
110,1,6,新店區,17歲,17,17,不相關,0.0,男,1259
110,1,6,新店區,17歲,17,17,不相關,0.0,女,1213
110,1,6,新店區,18歲,18,18,完全落入,1.0,男,1398
110,1,6,新店區,18歲,18,18,完全落入,1.0,女,1330
110,1,6,新店區,19歲,19,19,完全落入,1.0,男,1494
110,1,6,新店區,19歲,19,19,完全落入,1.0,女,1372
110,1,6,新店區,20歲,20,20,完全落入,1.0,男,1764
110,1,6,新店區,20歲,20,20,完全落入,1.0,女,1712
110,1,6,新店區,21歲,21,21,完全落入,1.0,男,1696
110,1,6,新店區,21歲,21,21,完全落入,1.0,女,1672
110,1,6,新店區,22歲,22,22,完全落入,1.0,男,1674
110,1,6,新店區,22歲,22,22,完全落入,1.0,女,1583
110,1,6,新店區,23歲,23,23,完全落入,1.0,男,1982
110,1,6,新店區,23歲,23,23,完全落入,1.0,女,1836
110,1,6,新店區,24歲,24,24,完全落入,1.0,男,2050
110,1,6,新店區,24歲,24,24,完全落入,1.0,女,1860
110,1,6,新店區,25歲,25,25,完全落入,1.0,男,2095
110,1,6,新店區,25歲,25,25,完全落入,1.0,女,1960
110,1,6,新店區,26歲,26,26,完全落入,1.0,男,2033
110,1,6,新店區,26歲,26,26,完全落入,1.0,女,2027
110,1,6,新店區,27歲,27,27,完全落入,1.0,男,2092
110,1,6,新店區,27歲,27,27,完全落入,1.0,女,2023
110,1,6,新店區,28歲,28,28,完全落入,1.0,男,2091
110,1,6,新店區,28歲,28,28,完全落入,1.0,女,1957
110,1,6,新店區,29歲,29,29,完全落入,1.0,男,2034
110,1,6,新店區,29歲,29,29,完全落入,1.0,女,1975
110,1,6,新店區,30歲,30,30,完全落入,1.0,男,2187
