民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
110,1,15,五股區,0歲,0,0,不相關,0.0,男,311
110,1,15,五股區,0歲,0,0,不相關,0.0,女,320
110,1,15,五股區,1歲,1,1,不相關,0.0,男,354
110,1,15,五股區,1歲,1,1,不相關,0.0,女,337
110,1,15,五股區,2歲,2,2,不相關,0.0,男,365
110,1,15,五股區,2歲,2,2,不相關,0.0,女,325
110,1,15,五股區,3歲,3,3,不相關,0.0,男,388
110,1,15,五股區,3歲,3,3,不相關,0.0,女,340
110,1,15,五股區,4歲,4,4,不相關,0.0,男,396
110,1,15,五股區,4歲,4,4,不相關,0.0,女,338
110,1,15,五股區,5歲,5,5,不相關,0.0,男,422
110,1,15,五股區,5歲,5,5,不相關,0.0,女,355
110,1,15,五股區,6歲,6,6,不相關,0.0,男,411
110,1,15,五股區,6歲,6,6,不相關,0.0,女,350
110,1,15,五股區,7歲,7,7,不相關,0.0,男,373
110,1,15,五股區,7歲,7,7,不相關,0.0,女,355
110,1,15,五股區,8歲,8,8,不相關,0.0,男,492
110,1,15,五股區,8歲,8,8,不相關,0.0,女,398
110,1,15,五股區,9歲,9,9,不相關,0.0,男,370
110,1,15,五股區,9歲,9,9,不相關,0.0,女,308
110,1,15,五股區,10歲,10,10,不相關,0.0,男,313
110,1,15,五股區,10歲,10,10,不相關,0.0,女,264
110,1,15,五股區,11歲,11,11,不相關,0.0,男,346
110,1,15,五股區,11歲,11,11,不相關,0.0,女,309
110,1,15,五股區,12歲,12,12,不相關,0.0,男,366
110,1,15,五股區,12歲,12,12,不相關,0.0,女,290
110,1,15,五股區,13歲,13,13,不相關,0.0,男,357
110,1,15,五股區,13歲,13,13,不相關,0.0,女,342
110,1,15,五股區,14歲,14,14,不相關,0.0,男,422
110,1,15,五股區,14歲,14,14,不相關,0.0,女,383
110,1,15,五股區,15歲,15,15,不相關,0.0,男,421
110,1,15,五股區,15歲,15,15,不相關,0.0,女,373
110,1,15,五股區,16歲,16,16,不相關,0.0,男,441
110,1,15,五股區,16歲,16,16,不相關,0.0,女,400
110,1,15,五股區,17歲,17,17,不相關,0.0,男,492
110,1,15,五股區,17歲,17,17,不相關,0.0,女,422
110,1,15,五股區,18歲,18,18,完全落入,1.0,男,503
110,1,15,五股區,18歲,18,18,完全落入,1.0,女,438
110,1,15,五股區,19歲,19,19,完全落入,1.0,男,526
110,1,15,五股區,19歲,19,19,完全落入,1.0,女,491
110,1,15,五股區,20歲,20,20,完全落入,1.0,男,616
110,1,15,五股區,20歲,20,20,完全落入,1.0,女,621
110,1,15,五股區,21歲,21,21,完全落入,1.0,男,634
110,1,15,五股區,21歲,21,21,完全落入,1.0,女,560
110,1,15,五股區,22歲,22,22,完全落入,1.0,男,568
110,1,15,五股區,22歲,22,22,完全落入,1.0,女,569
110,1,15,五股區,23歲,23,23,完全落入,1.0,男,703
110,1,15,五股區,23歲,23,23,完全落入,1.0,女,663
110,1,15,五股區,24歲,24,24,完全落入,1.0,男,736
110,1,15,五股區,24歲,24,24,完全落入,1.0,女,686
