民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
110,1,11,三峽區,0歲,0,0,不相關,0.0,男,372
110,1,11,三峽區,0歲,0,0,不相關,0.0,女,359
110,1,11,三峽區,1歲,1,1,不相關,0.0,男,505
110,1,11,三峽區,1歲,1,1,不相關,0.0,女,492
110,1,11,三峽區,2歲,2,2,不相關,0.0,男,572
110,1,11,三峽區,2歲,2,2,不相關,0.0,女,475
110,1,11,三峽區,3歲,3,3,不相關,0.0,男,561
110,1,11,三峽區,3歲,3,3,不相關,0.0,女,519
110,1,11,三峽區,4歲,4,4,不相關,0.0,男,636
110,1,11,三峽區,4歲,4,4,不相關,0.0,女,532
110,1,11,三峽區,5歲,5,5,不相關,0.0,男,658
110,1,11,三峽區,5歲,5,5,不相關,0.0,女,590
110,1,11,三峽區,6歲,6,6,不相關,0.0,男,607
110,1,11,三峽區,6歲,6,6,不相關,0.0,女,557
110,1,11,三峽區,7歲,7,7,不相關,0.0,男,566
110,1,11,三峽區,7歲,7,7,不相關,0.0,女,533
110,1,11,三峽區,8歲,8,8,不相關,0.0,男,688
110,1,11,三峽區,8歲,8,8,不相關,0.0,女,627
110,1,11,三峽區,9歲,9,9,不相關,0.0,男,583
110,1,11,三峽區,9歲,9,9,不相關,0.0,女,563
110,1,11,三峽區,10歲,10,10,不相關,0.0,男,551
110,1,11,三峽區,10歲,10,10,不相關,0.0,女,468
110,1,11,三峽區,11歲,11,11,不相關,0.0,男,566
110,1,11,三峽區,11歲,11,11,不相關,0.0,女,530
110,1,11,三峽區,12歲,12,12,不相關,0.0,男,617
110,1,11,三峽區,12歲,12,12,不相關,0.0,女,569
110,1,11,三峽區,13歲,13,13,不相關,0.0,男,624
110,1,11,三峽區,13歲,13,13,不相關,0.0,女,587
110,1,11,三峽區,14歲,14,14,不相關,0.0,男,590
110,1,11,三峽區,14歲,14,14,不相關,0.0,女,549
110,1,11,三峽區,15歲,15,15,不相關,0.0,男,577
110,1,11,三峽區,15歲,15,15,不相關,0.0,女,570
110,1,11,三峽區,16歲,16,16,不相關,0.0,男,649
110,1,11,三峽區,16歲,16,16,不相關,0.0,女,569
110,1,11,三峽區,17歲,17,17,不相關,0.0,男,647
110,1,11,三峽區,17歲,17,17,不相關,0.0,女,541
110,1,11,三峽區,18歲,18,18,完全落入,1.0,男,697
110,1,11,三峽區,18歲,18,18,完全落入,1.0,女,636
110,1,11,三峽區,19歲,19,19,完全落入,1.0,男,749
110,1,11,三峽區,19歲,19,19,完全落入,1.0,女,654
110,1,11,三峽區,20歲,20,20,完全落入,1.0,男,917
110,1,11,三峽區,20歲,20,20,完全落入,1.0,女,786
110,1,11,三峽區,21歲,21,21,完全落入,1.0,男,793
110,1,11,三峽區,21歲,21,21,完全落入,1.0,女,736
110,1,11,三峽區,22歲,22,22,完全落入,1.0,男,762
110,1,11,三峽區,22歲,22,22,完全落入,1.0,女,725
110,1,11,三峽區,23歲,23,23,完全落入,1.0,男,875
110,1,11,三峽區,23歲,23,23,完全落入,1.0,女,804
110,1,11,三峽區,24歲,24,24,完全落入,1.0,男,934
110,1,11,三峽區,24歲,24,24,完全落入,1.0,女,805
110,1,11,三峽區,25歲,25,25,完全落入,1.0,男,916
110,1,11,三峽區,25歲,25,25,完全落入,1.0,女,793
110,1,11,三峽區,26歲,26,26,完全落入,1.0,男,898
110,1,11,三峽區,26歲,26,26,完全落入,1.0,女,823
110,1,11,三峽區,27歲,27,27,完全落入,1.0,男,953
110,1,11,三峽區,27歲,27,27,完全落入,1.0,女,821
110,1,11,三峽區,28歲,28,28,完全落入,1.0,男,839
110,1,11,三峽區,28歲,28,28,完全落入,1.0,女,826
110,1,11,三峽區,29歲,29,29,完全落入,1.0,男,851
110,1,11,三峽區,29歲,29,29,完全落入,1.0,女,795
110,1,11,三峽區,30歲,30,30,完全落入,1.0,男,850
110,1,11,三峽區,30歲,30,30,完全落入,1.0,女,820
110,1,11,三峽區,31歲,31,31,完全落入,1.0,男,795
110,1,11,三峽區,31歲,31,31,完全落入,1.0,女,725
110,1,11,三峽區,32歲,32,32,完全落入,1.0,男,849
110,1,11,三峽區,32歲,32,32,完全落入,1.0,女,782
110,1,11,三峽區,33歲,33,33,完全落入,1.0,男,755
110,1,11,三峽區,33歲,33,33,完全落入,1.0,女,777
110,1,11,三峽區,34歲,34,34,完全落入,1.0,男,734
110,1,11,三峽區,34歲,34,34,完全落入,1.0,女,700
110,1,11,三峽區,35歲,35,35,完全落入,1.0,男,761
110,1,11,三峽區,35歲,35,35,完全落入,1.0,女,804
110,1,11,三峽區,36歲,36,36,不相關,0.0,男,875
110,1,11,三峽區,36歲,36,36,不相關,0.0,女,851
110,1,11,三峽區,37歲,37,37,不相關,0.0,男,851
110,1,11,三峽區,37歲,37,37,不相關,0.0,女,937
110,1,11,三峽區,38歲,38,38,不相關,0.0,男,867
110,1,11,三峽區,38歲,38,38,不相關,0.0,女,956
110,1,11,三峽區,39歲,39,39,不相關,0.0,男,918
110,1,11,三峽區,39歲,39,39,不相關,0.0,女,986
110,1,11,三峽區,40歲,40,40,不相關,0.0,男,965
110,1,11,三峽區,40歲,40,40,不相關,0.0,女,1024
110,1,11,三峽區,41歲,41,41,不相關,0.0,男,978
110,1,11,三峽區,41歲,41,41,不相關,0.0,女,1010
110,1,11,三峽區,42歲,42,42,不相關,0.0,男,913
110,1,11,三峽區,42歲,42,42,不相關,0.0,女,1094
110,1,11,三峽區,43歲,43,43,不相關,0.0,男,944
110,1,11,三峽區,43歲,43,43,不相關,0.0,女,1011
110,1,11,三峽區,44歲,44,44,不相關,0.0,男,1042
110,1,11,三峽區,44歲,44,44,不相關,0.0,女,1101
110,1,11,三峽區,45歲,45,45,不相關,0.0,男,922
110,1,11,三峽區,45歲,45,45,不相關,0.0,女,934
110,1,11,三峽區,46歲,46,46,不相關,0.0,男,915
110,1,11,三峽區,46歲,46,46,不相關,0.0,女,937
110,1,11,三峽區,47歲,47,47,不相關,0.0,男,906
110,1,11,三峽區,47歲,47,47,不相關,0.0,女,905
110,1,11,三峽區,48歲,48,48,不相關,0.0,男,870
110,1,11,三峽區,48歲,48,48,不相關,0.0,女,939
110,1,11,三峽區,49歲,49,49,不相關,0.0,男,891
110,1,11,三峽區,49歲,49,49,不相關,0.0,女,927
110,1,11,三峽區,50歲,50,50,不相關,0.0,男,923
110,1,11,三峽區,50歲,50,50,不相關,0.0,女,974
110,1,11,三峽區,51歲,51,51,不相關,0.0,男,872
110,1,11,三峽區,51歲,51,51,不相關,0.0,女,993
110,1,11,三峽區,52歲,52,52,不相關,0.0,男,907
110,1,11,三峽區,52歲,52,52,不相關,0.0,女,986
110,1,11,三峽區,53歲,53,53,不相關,0.0,男,900
110,1,11,三峽區,53歲,53,53,不相關,0.0,女,913
110,1,11,三峽區,54歲,54,54,不相關,0.0,男,925
110,1,11,三峽區,54歲,54,54,不相關,0.0,女,967
110,1,11,三峽區,55歲,55,55,不相關,0.0,男,953
110,1,11,三峽區,55歲,55,55,不相關,0.0,女,1000
110,1,11,三峽區,56歲,56,56,不相關,0.0,男,959
110,1,11,三峽區,56歲,56,56,不相關,0.0,女,937
110,1,11,三峽區,57歲,57,57,不相關,0.0,男,965
110,1,11,三峽區,57歲,57,57,不相關,0.0,女,965
110,1,11,三峽區,58歲,58,58,不相關,0.0,男,864
110,1,11,三峽區,58歲,58,58,不相關,0.0,女,947
110,1,11,三峽區,59歲,59,59,不相關,0.0,男,888
110,1,11,三峽區,59歲,59,59,不相關,0.0,女,851
110,1,11,三峽區,60歲,60,60,不相關,0.0,男,812
110,1,11,三峽區,60歲,60,60,不相關,0.0,女,841
110,1,11,三峽區,61歲,61,61,不相關,0.0,男,836
110,1,11,三峽區,61歲,61,61,不相關,0.0,女,821
110,1,11,三峽區,62歲,62,62,不相關,0.0,男,734
110,1,11,三峽區,62歲,62,62,不相關,0.0,女,750
110,1,11,三峽區,63歲,63,63,不相關,0.0,男,711
110,1,11,三峽區,63歲,63,63,不相關,0.0,女,758
110,1,11,三峽區,64歲,64,64,不相關,0.0,男,743
110,1,11,三峽區,64歲,64,64,不相關,0.0,女,725
110,1,11,三峽區,65歲,65,65,不相關,0.0,男,686
110,1,11,三峽區,65歲,65,65,不相關,0.0,女,691
110,1,11,三峽區,66歲,66,66,不相關,0.0,男,576
110,1,11,三峽區,66歲,66,66,不相關,0.0,女,677
110,1,11,三峽區,67歲,67,67,不相關,0.0,男,564
110,1,11,三峽區,67歲,67,67,不相關,0.0,女,554
110,1,11,三峽區,68歲,68,68,不相關,0.0,男,592
110,1,11,三峽區,68歲,68,68,不相關,0.0,女,607
110,1,11,三峽區,69歲,69,69,不相關,0.0,男,522
110,1,11,三峽區,69歲,69,69,不相關,0.0,女,607
110,1,11,三峽區,70歲,70,70,不相關,0.0,男,427
110,1,11,三峽區,70歲,70,70,不相關,0.0,女,477
110,1,11,三峽區,71歲,71,71,不相關,0.0,男,378
110,1,11,三峽區,71歲,71,71,不相關,0.0,女,425
110,1,11,三峽區,72歲,72,72,不相關,0.0,男,332
110,1,11,三峽區,72歲,72,72,不相關,0.0,女,382
110,1,11,三峽區,73歲,73,73,不相關,0.0,男,258
110,1,11,三峽區,73歲,73,73,不相關,0.0,女,303
110,1,11,三峽區,74歲,74,74,不相關,0.0,男,207
110,1,11,三峽區,74歲,74,74,不相關,0.0,女,240
110,1,11,三峽區,75歲,75,75,不相關,0.0,男,179
110,1,11,三峽區,75歲,75,75,不相關,0.0,女,233
110,1,11,三峽區,76歲,76,76,不相關,0.0,男,235
110,1,11,三峽區,76歲,76,76,不相關,0.0,女,250
110,1,11,三峽區,77歲,77,77,不相關,0.0,男,221
110,1,11,三峽區,77歲,77,77,不相關,0.0,女,270
110,1,11,三峽區,78歲,78,78,不相關,0.0,男,198
110,1,11,三峽區,78歲,78,78,不相關,0.0,女,266
110,1,11,三峽區,79歲,79,79,不相關,0.0,男,197
110,1,11,三峽區,79歲,79,79,不相關,0.0,女,214
110,1,11,三峽區,80歲,80,80,不相關,0.0,男,186
110,1,11,三峽區,80歲,80,80,不相關,0.0,女,230
110,1,11,三峽區,81歲,81,81,不相關,0.0,男,147
110,1,11,三峽區,81歲,81,81,不相關,0.0,女,221
110,1,11,三峽區,82歲,82,82,不相關,0.0,男,152
110,1,11,三峽區,82歲,82,82,不相關,0.0,女,193
110,1,11,三峽區,83歲,83,83,不相關,0.0,男,144
110,1,11,三峽區,83歲,83,83,不相關,0.0,女,195
110,1,11,三峽區,84歲,84,84,不相關,0.0,男,95
110,1,11,三峽區,84歲,84,84,不相關,0.0,女,147
110,1,11,三峽區,85歲,85,85,不相關,0.0,男,119
110,1,11,三峽區,85歲,85,85,不相關,0.0,女,161
110,1,11,三峽區,86歲,86,86,不相關,0.0,男,78
110,1,11,三峽區,86歲,86,86,不相關,0.0,女,113
110,1,11,三峽區,87歲,87,87,不相關,0.0,男,70
110,1,11,三峽區,87歲,87,87,不相關,0.0,女,107
110,1,11,三峽區,88歲,88,88,不相關,0.0,男,81
110,1,11,三峽區,88歲,88,88,不相關,0.0,女,80
110,1,11,三峽區,89歲,89,89,不相關,0.0,男,64
110,1,11,三峽區,89歲,89,89,不相關,0.0,女,92
110,1,11,三峽區,90歲,90,90,不相關,0.0,男,59
110,1,11,三峽區,90歲,90,90,不相關,0.0,女,62
110,1,11,三峽區,91歲,91,91,不相關,0.0,男,63
110,1,11,三峽區,91歲,91,91,不相關,0.0,女,52
110,1,11,三峽區,92歲,92,92,不相關,0.0,男,51
110,1,11,三峽區,92歲,92,92,不相關,0.0,女,32
110,1,11,三峽區,93歲,93,93,不相關,0.0,男,41
110,1,11,三峽區,93歲,93,93,不相關,0.0,女,28
110,1,11,三峽區,94歲,94,94,不相關,0.0,男,32
110,1,11,三峽區,94歲,94,94,不相關,0.0,女,36
110,1,11,三峽區,95歲,95,95,不相關,0.0,男,24
110,1,11,三峽區,95歲,95,95,不相關,0.0,女,24
110,1,11,三峽區,96歲,96,96,不相關,0.0,男,11
110,1,11,三峽區,96歲,96,96,不相關,0.0,女,17
110,1,11,三峽區,97歲,97,97,不相關,0.0,男,12
110,1,11,三峽區,97歲,97,97,不相關,0.0,女,9
110,1,11,三峽區,98歲,98,98,不相關,0.0,男,11
110,1,11,三峽區,98歲,98,98,不相關,0.0,女,6
110,1,11,三峽區,99歲,99,99,不相關,0.0,男,5
110,1,11,三峽區,99歲,99,99,不相關,0.0,女,3
110,1,11,三峽區,100歲以上,100,100,不相關,0.0,男,11
110,1,11,三峽區,100歲以上,100,100,不相關,0.0,女,6
110,2,11,三峽區,0歲,0,0,不相關,0.0,男,375
110,2,11,三峽區,0歲,0,0,不相關,0.0,女,354
110,2,11,三峽區,1歲,1,1,不相關,0.0,男,480
110,2,11,三峽區,1歲,1,1,不相關,0.0,女,481
110,2,11,三峽區,2歲,2,2,不相關,0.0,男,581
110,2,11,三峽區,2歲,2,2,不相關,0.0,女,478
110,2,11,三峽區,3歲,3,3,不相關,0.0,男,560
110,2,11,三峽區,3歲,3,3,不相關,0.0,女,515
110,2,11,三峽區,4歲,4,4,不相關,0.0,男,626
110,2,11,三峽區,4歲,4,4,不相關,0.0,女,535
110,2,11,三峽區,5歲,5,5,不相關,0.0,男,655
110,2,11,三峽區,5歲,5,5,不相關,0.0,女,599
110,2,11,三峽區,6歲,6,6,不相關,0.0,男,620
110,2,11,三峽區,6歲,6,6,不相關,0.0,女,541
110,2,11,三峽區,7歲,7,7,不相關,0.0,男,568
110,2,11,三峽區,7歲,7,7,不相關,0.0,女,542
110,2,11,三峽區,8歲,8,8,不相關,0.0,男,684
110,2,11,三峽區,8歲,8,8,不相關,0.0,女,625
110,2,11,三峽區,9歲,9,9,不相關,0.0,男,586
110,2,11,三峽區,9歲,9,9,不相關,0.0,女,565
110,2,11,三峽區,10歲,10,10,不相關,0.0,男,546
110,2,11,三峽區,10歲,10,10,不相關,0.0,女,471
110,2,11,三峽區,11歲,11,11,不相關,0.0,男,573
110,2,11,三峽區,11歲,11,11,不相關,0.0,女,521
110,2,11,三峽區,12歲,12,12,不相關,0.0,男,620
110,2,11,三峽區,12歲,12,12,不相關,0.0,女,569
110,2,11,三峽區,13歲,13,13,不相關,0.0,男,615
110,2,11,三峽區,13歲,13,13,不相關,0.0,女,582
110,2,11,三峽區,14歲,14,14,不相關,0.0,男,601
110,2,11,三峽區,14歲,14,14,不相關,0.0,女,563
110,2,11,三峽區,15歲,15,15,不相關,0.0,男,568
110,2,11,三峽區,15歲,15,15,不相關,0.0,女,555
110,2,11,三峽區,16歲,16,16,不相關,0.0,男,633
110,2,11,三峽區,16歲,16,16,不相關,0.0,女,579
110,2,11,三峽區,17歲,17,17,不相關,0.0,男,649
110,2,11,三峽區,17歲,17,17,不相關,0.0,女,539
110,2,11,三峽區,18歲,18,18,完全落入,1.0,男,699
110,2,11,三峽區,18歲,18,18,完全落入,1.0,女,636
110,2,11,三峽區,19歲,19,19,完全落入,1.0,男,735
110,2,11,三峽區,19歲,19,19,完全落入,1.0,女,642
110,2,11,三峽區,20歲,20,20,完全落入,1.0,男,911
110,2,11,三峽區,20歲,20,20,完全落入,1.0,女,780
110,2,11,三峽區,21歲,21,21,完全落入,1.0,男,802
110,2,11,三峽區,21歲,21,21,完全落入,1.0,女,733
110,2,11,三峽區,22歲,22,22,完全落入,1.0,男,755
110,2,11,三峽區,22歲,22,22,完全落入,1.0,女,729
110,2,11,三峽區,23歲,23,23,完全落入,1.0,男,878
110,2,11,三峽區,23歲,23,23,完全落入,1.0,女,798
