民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,三峽里,74.0,53697.0,1486.0,2698.0,39252.0,3638.0,2484.0,118.0,58.0,2082.0,0.0,1724.0,0.0,157.0,25381.0,39826.0,1.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,秀川里,173.0,127655.0,2516.0,382.0,110618.0,3822.0,2567.0,160.0,98.0,5397.0,0.0,1732.0,0.0,362.0,73237.0,90274.0,44.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,八張里,1070.0,799334.0,9326.0,13235.0,696171.0,22603.0,9464.0,351.0,1050.0,36727.0,206.0,8721.0,367.0,1112.0,450401.0,554276.0,1074.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,中埔里,860.0,667387.0,17845.0,10126.0,585015.0,10886.0,3221.0,2041.0,1236.0,28125.0,0.0,8309.0,0.0,583.0,378230.0,461131.0,289.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,礁溪里,1586.0,1242281.0,21532.0,26422.0,1036175.0,34319.0,15092.0,2461.0,3027.0,85928.0,958.0,13127.0,0.0,3240.0,674564.0,881013.0,719.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,永舘里,2112.0,1802687.0,22035.0,35524.0,1380338.0,58049.0,73966.0,3225.0,2682.0,198537.0,49.0,16284.0,514.0,11484.0,932007.0,1305733.0,3318.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,鳶山里,2814.0,2364932.0,38800.0,38323.0,1934257.0,65836.0,49971.0,4095.0,3618.0,159339.0,616.0,63967.0,347.0,5764.0,1309265.0,1736282.0,2695.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,龍埔里,2715.0,2269613.0,34801.0,38342.0,1901616.0,55758.0,43013.0,3797.0,3997.0,149295.0,5099.0,27213.0,457.0,6225.0,1282177.0,1648889.0,2796.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,弘道里,271.0,196612.0,4715.0,4105.0,161659.0,3899.0,5264.0,229.0,181.0,13710.0,0.0,1799.0,0.0,1052.0,98610.0,133563.0,3.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,大埔里,1077.0,844505.0,18767.0,10259.0,718435.0,28851.0,15152.0,863.0,982.0,44184.0,0.0,5859.0,0.0,1152.0,474675.0,601335.0,460.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,嘉添里,530.0,405334.0,11369.0,6616.0,302706.0,11875.0,11319.0,1427.0,406.0,48352.0,121.0,9468.0,628.0,1046.0,190201.0,292577.0,1385.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,添福里,278.0,202197.0,6028.0,2840.0,153868.0,5405.0,9319.0,75.0,227.0,22826.0,0.0,1418.0,81.0,112.0,93893.0,142625.0,319.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪南里,374.0,269972.0,4254.0,3361.0,222379.0,7000.0,4292.0,1082.0,267.0,21154.0,0.0,3769.0,0.0,2412.0,140982.0,188575.0,62.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪北里,575.0,400744.0,5564.0,5291.0,345564.0,9499.0,7274.0,898.0,429.0,22857.0,0.0,2827.0,0.0,542.0,215369.0,270550.0,66.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,溪東里,853.0,585766.0,7416.0,5789.0,502411.0,11025.0,11881.0,854.0,710.0,39623.0,0.0,5746.0,21.0,291.0,308958.0,391786.0,330.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,成福里,236.0,148452.0,1676.0,2000.0,131356.0,2799.0,1830.0,0.0,164.0,6932.0,433.0,1005.0,0.0,257.0,80489.0,97585.0,68.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,安坑里,283.0,189225.0,1750.0,6738.0,149235.0,6676.0,9240.0,33.0,341.0,11143.0,0.0,3861.0,0.0,209.0,88691.0,128681.0,11.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,竹崙里,401.0,256802.0,4924.0,4730.0,199486.0,7386.0,14290.0,309.0,476.0,23014.0,0.0,1177.0,0.0,1009.0,119015.0,176129.0,121.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,金圳里,96.0,63199.0,2441.0,1361.0,48383.0,1349.0,2126.0,0.0,5.0,6450.0,0.0,872.0,0.0,213.0,28754.0,43571.0,27.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,五寮里,150.0,90950.0,3866.0,681.0,74684.0,3337.0,2010.0,204.0,92.0,4769.0,0.0,1286.0,0.0,22.0,46169.0,62436.0,16.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,插角里,121.0,101848.0,1890.0,3305.0,74432.0,2928.0,3334.0,238.0,47.0,12306.0,1884.0,698.0,0.0,786.0,48939.0,76545.0,54.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,有木里,100.0,84654.0,3587.0,124.0,51742.0,2910.0,9339.0,0.0,81.0,16318.0,0.0,192.0,0.0,361.0,32365.0,65277.0,0.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,安溪里,2067.0,1664141.0,13937.0,26343.0,1439006.0,42104.0,17315.0,1746.0,2273.0,104161.0,517.0,13135.0,464.0,3139.0,961404.0,1166656.0,2218.0,,,,,,,,,新北市,,
107,,11.0,三峽區,,,,無年齡維度,0.0,,三峽區,中正里,1330.0,957864.0,13591.0,14770.0,839867.0,17736.0,16256.0,1900.0,1503.0,38350.0,0.0,10926.0,0.0,2965.0,530796.0,648806.0,326.0,,,,,,,,,新北市,,
