民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
109,1,25,萬里區,0歲,0,0,不相關,0.0,男,79
109,1,25,萬里區,0歲,0,0,不相關,0.0,女,59
109,1,25,萬里區,1歲,1,1,不相關,0.0,男,80
109,1,25,萬里區,1歲,1,1,不相關,0.0,女,73
109,1,25,萬里區,2歲,2,2,不相關,0.0,男,71
109,1,25,萬里區,2歲,2,2,不相關,0.0,女,69
109,1,25,萬里區,3歲,3,3,不相關,0.0,男,63
109,1,25,萬里區,3歲,3,3,不相關,0.0,女,76
109,1,25,萬里區,4歲,4,4,不相關,0.0,男,77
109,1,25,萬里區,4歲,4,4,不相關,0.0,女,72
109,1,25,萬里區,5歲,5,5,不相關,0.0,男,74
109,1,25,萬里區,5歲,5,5,不相關,0.0,女,65
109,1,25,萬里區,6歲,6,6,不相關,0.0,男,48
109,1,25,萬里區,6歲,6,6,不相關,0.0,女,44
109,1,25,萬里區,7歲,7,7,不相關,0.0,男,81
109,1,25,萬里區,7歲,7,7,不相關,0.0,女,58
109,1,25,萬里區,8歲,8,8,不相關,0.0,男,67
109,1,25,萬里區,8歲,8,8,不相關,0.0,女,62
109,1,25,萬里區,9歲,9,9,不相關,0.0,男,54
109,1,25,萬里區,9歲,9,9,不相關,0.0,女,48
109,1,25,萬里區,10歲,10,10,不相關,0.0,男,67
109,1,25,萬里區,10歲,10,10,不相關,0.0,女,59
109,1,25,萬里區,11歲,11,11,不相關,0.0,男,57
109,1,25,萬里區,11歲,11,11,不相關,0.0,女,53
109,1,25,萬里區,12歲,12,12,不相關,0.0,男,71
109,1,25,萬里區,12歲,12,12,不相關,0.0,女,57
109,1,25,萬里區,13歲,13,13,不相關,0.0,男,88
109,1,25,萬里區,13歲,13,13,不相關,0.0,女,71
109,1,25,萬里區,14歲,14,14,不相關,0.0,男,72
109,1,25,萬里區,14歲,14,14,不相關,0.0,女,68
109,1,25,萬里區,15歲,15,15,不相關,0.0,男,96
109,1,25,萬里區,15歲,15,15,不相關,0.0,女,102
109,1,25,萬里區,16歲,16,16,不相關,0.0,男,95
109,1,25,萬里區,16歲,16,16,不相關,0.0,女,92
109,1,25,萬里區,17歲,17,17,不相關,0.0,男,114
109,1,25,萬里區,17歲,17,17,不相關,0.0,女,106
109,1,25,萬里區,18歲,18,18,完全落入,1.0,男,120
109,1,25,萬里區,18歲,18,18,完全落入,1.0,女,110
109,1,25,萬里區,19歲,19,19,完全落入,1.0,男,119
109,1,25,萬里區,19歲,19,19,完全落入,1.0,女,126
109,1,25,萬里區,20歲,20,20,完全落入,1.0,男,116
109,1,25,萬里區,20歲,20,20,完全落入,1.0,女,114
109,1,25,萬里區,21歲,21,21,完全落入,1.0,男,135
109,1,25,萬里區,21歲,21,21,完全落入,1.0,女,107
109,1,25,萬里區,22歲,22,22,完全落入,1.0,男,140
109,1,25,萬里區,22歲,22,22,完全落入,1.0,女,127
109,1,25,萬里區,23歲,23,23,完全落入,1.0,男,136
109,1,25,萬里區,23歲,23,23,完全落入,1.0,女,134
109,1,25,萬里區,24歲,24,24,完全落入,1.0,男,140
109,1,25,萬里區,24歲,24,24,完全落入,1.0,女,130
109,1,25,萬里區,25歲,25,25,完全落入,1.0,男,127
109,1,25,萬里區,25歲,25,25,完全落入,1.0,女,142
109,1,25,萬里區,26歲,26,26,完全落入,1.0,男,151
109,1,25,萬里區,26歲,26,26,完全落入,1.0,女,145
109,1,25,萬里區,27歲,27,27,完全落入,1.0,男,144
109,1,25,萬里區,27歲,27,27,完全落入,1.0,女,139
109,1,25,萬里區,28歲,28,28,完全落入,1.0,男,145
109,1,25,萬里區,28歲,28,28,完全落入,1.0,女,131
109,1,25,萬里區,29歲,29,29,完全落入,1.0,男,141
109,1,25,萬里區,29歲,29,29,完全落入,1.0,女,139
109,1,25,萬里區,30歲,30,30,完全落入,1.0,男,147
109,1,25,萬里區,30歲,30,30,完全落入,1.0,女,130
109,1,25,萬里區,31歲,31,31,完全落入,1.0,男,152
109,1,25,萬里區,31歲,31,31,完全落入,1.0,女,137
109,1,25,萬里區,32歲,32,32,完全落入,1.0,男,109
109,1,25,萬里區,32歲,32,32,完全落入,1.0,女,119
109,1,25,萬里區,33歲,33,33,完全落入,1.0,男,117
109,1,25,萬里區,33歲,33,33,完全落入,1.0,女,112
109,1,25,萬里區,34歲,34,34,完全落入,1.0,男,116
109,1,25,萬里區,34歲,34,34,完全落入,1.0,女,153
109,1,25,萬里區,35歲,35,35,完全落入,1.0,男,129
109,1,25,萬里區,35歲,35,35,完全落入,1.0,女,154
109,1,25,萬里區,36歲,36,36,不相關,0.0,男,130
109,1,25,萬里區,36歲,36,36,不相關,0.0,女,146
109,1,25,萬里區,37歲,37,37,不相關,0.0,男,175
109,1,25,萬里區,37歲,37,37,不相關,0.0,女,168
109,1,25,萬里區,38歲,38,38,不相關,0.0,男,161
109,1,25,萬里區,38歲,38,38,不相關,0.0,女,173
109,1,25,萬里區,39歲,39,39,不相關,0.0,男,177
109,1,25,萬里區,39歲,39,39,不相關,0.0,女,196
109,1,25,萬里區,40歲,40,40,不相關,0.0,男,173
109,1,25,萬里區,40歲,40,40,不相關,0.0,女,184
109,1,25,萬里區,41歲,41,41,不相關,0.0,男,162
109,1,25,萬里區,41歲,41,41,不相關,0.0,女,161
109,1,25,萬里區,42歲,42,42,不相關,0.0,男,137
109,1,25,萬里區,42歲,42,42,不相關,0.0,女,183
109,1,25,萬里區,43歲,43,43,不相關,0.0,男,173
109,1,25,萬里區,43歲,43,43,不相關,0.0,女,174
109,1,25,萬里區,44歲,44,44,不相關,0.0,男,165
109,1,25,萬里區,44歲,44,44,不相關,0.0,女,161
109,1,25,萬里區,45歲,45,45,不相關,0.0,男,135
109,1,25,萬里區,45歲,45,45,不相關,0.0,女,161
109,1,25,萬里區,46歲,46,46,不相關,0.0,男,161
109,1,25,萬里區,46歲,46,46,不相關,0.0,女,182
109,1,25,萬里區,47歲,47,47,不相關,0.0,男,182
109,1,25,萬里區,47歲,47,47,不相關,0.0,女,184
109,1,25,萬里區,48歲,48,48,不相關,0.0,男,202
109,1,25,萬里區,48歲,48,48,不相關,0.0,女,183
109,1,25,萬里區,49歲,49,49,不相關,0.0,男,175
109,1,25,萬里區,49歲,49,49,不相關,0.0,女,177
109,1,25,萬里區,50歲,50,50,不相關,0.0,男,197
109,1,25,萬里區,50歲,50,50,不相關,0.0,女,175
109,1,25,萬里區,51歲,51,51,不相關,0.0,男,201
