民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
109,1,7,土城區,0歲,0,0,不相關,0.0,男,892
109,1,7,土城區,0歲,0,0,不相關,0.0,女,828
109,1,7,土城區,1歲,1,1,不相關,0.0,男,921
109,1,7,土城區,1歲,1,1,不相關,0.0,女,907
109,1,7,土城區,2歲,2,2,不相關,0.0,男,940
109,1,7,土城區,2歲,2,2,不相關,0.0,女,913
109,1,7,土城區,3歲,3,3,不相關,0.0,男,946
109,1,7,土城區,3歲,3,3,不相關,0.0,女,942
109,1,7,土城區,4歲,4,4,不相關,0.0,男,1096
109,1,7,土城區,4歲,4,4,不相關,0.0,女,972
109,1,7,土城區,5歲,5,5,不相關,0.0,男,1078
109,1,7,土城區,5歲,5,5,不相關,0.0,女,1019
109,1,7,土城區,6歲,6,6,不相關,0.0,男,980
109,1,7,土城區,6歲,6,6,不相關,0.0,女,942
109,1,7,土城區,7歲,7,7,不相關,0.0,男,1257
109,1,7,土城區,7歲,7,7,不相關,0.0,女,1113
109,1,7,土城區,8歲,8,8,不相關,0.0,男,1015
109,1,7,土城區,8歲,8,8,不相關,0.0,女,969
109,1,7,土城區,9歲,9,9,不相關,0.0,男,783
109,1,7,土城區,9歲,9,9,不相關,0.0,女,756
109,1,7,土城區,10歲,10,10,不相關,0.0,男,901
109,1,7,土城區,10歲,10,10,不相關,0.0,女,833
109,1,7,土城區,11歲,11,11,不相關,0.0,男,947
109,1,7,土城區,11歲,11,11,不相關,0.0,女,857
109,1,7,土城區,12歲,12,12,不相關,0.0,男,987
109,1,7,土城區,12歲,12,12,不相關,0.0,女,865
109,1,7,土城區,13歲,13,13,不相關,0.0,男,974
109,1,7,土城區,13歲,13,13,不相關,0.0,女,964
109,1,7,土城區,14歲,14,14,不相關,0.0,男,950
109,1,7,土城區,14歲,14,14,不相關,0.0,女,946
109,1,7,土城區,15歲,15,15,不相關,0.0,男,1105
109,1,7,土城區,15歲,15,15,不相關,0.0,女,950
109,1,7,土城區,16歲,16,16,不相關,0.0,男,1108
109,1,7,土城區,16歲,16,16,不相關,0.0,女,1003
109,1,7,土城區,17歲,17,17,不相關,0.0,男,1236
109,1,7,土城區,17歲,17,17,不相關,0.0,女,1096
109,1,7,土城區,18歲,18,18,完全落入,1.0,男,1306
109,1,7,土城區,18歲,18,18,完全落入,1.0,女,1197
109,1,7,土城區,19歲,19,19,完全落入,1.0,男,1665
109,1,7,土城區,19歲,19,19,完全落入,1.0,女,1559
109,1,7,土城區,20歲,20,20,完全落入,1.0,男,1602
109,1,7,土城區,20歲,20,20,完全落入,1.0,女,1416
109,1,7,土城區,21歲,21,21,完全落入,1.0,男,1427
109,1,7,土城區,21歲,21,21,完全落入,1.0,女,1328
109,1,7,土城區,22歲,22,22,完全落入,1.0,男,1773
109,1,7,土城區,22歲,22,22,完全落入,1.0,女,1649
109,1,7,土城區,23歲,23,23,完全落入,1.0,男,1867
109,1,7,土城區,23歲,23,23,完全落入,1.0,女,1655
109,1,7,土城區,24歲,24,24,完全落入,1.0,男,1871
109,1,7,土城區,24歲,24,24,完全落入,1.0,女,1763
109,1,7,土城區,25歲,25,25,完全落入,1.0,男,1821
109,1,7,土城區,25歲,25,25,完全落入,1.0,女,1748
109,1,7,土城區,26歲,26,26,完全落入,1.0,男,2029
109,1,7,土城區,26歲,26,26,完全落入,1.0,女,1744
109,1,7,土城區,27歲,27,27,完全落入,1.0,男,1868
109,1,7,土城區,27歲,27,27,完全落入,1.0,女,1772
109,1,7,土城區,28歲,28,28,完全落入,1.0,男,1925
109,1,7,土城區,28歲,28,28,完全落入,1.0,女,1781
109,1,7,土城區,29歲,29,29,完全落入,1.0,男,2051
109,1,7,土城區,29歲,29,29,完全落入,1.0,女,1829
109,1,7,土城區,30歲,30,30,完全落入,1.0,男,1837
109,1,7,土城區,30歲,30,30,完全落入,1.0,女,1756
109,1,7,土城區,31歲,31,31,完全落入,1.0,男,2024
109,1,7,土城區,31歲,31,31,完全落入,1.0,女,1856
109,1,7,土城區,32歲,32,32,完全落入,1.0,男,1811
109,1,7,土城區,32歲,32,32,完全落入,1.0,女,1633
109,1,7,土城區,33歲,33,33,完全落入,1.0,男,1675
109,1,7,土城區,33歲,33,33,完全落入,1.0,女,1630
109,1,7,土城區,34歲,34,34,完全落入,1.0,男,1941
109,1,7,土城區,34歲,34,34,完全落入,1.0,女,1800
109,1,7,土城區,35歲,35,35,完全落入,1.0,男,2021
109,1,7,土城區,35歲,35,35,完全落入,1.0,女,1966
109,1,7,土城區,36歲,36,36,不相關,0.0,男,2006
109,1,7,土城區,36歲,36,36,不相關,0.0,女,2035
109,1,7,土城區,37歲,37,37,不相關,0.0,男,2191
109,1,7,土城區,37歲,37,37,不相關,0.0,女,2091
109,1,7,土城區,38歲,38,38,不相關,0.0,男,2159
109,1,7,土城區,38歲,38,38,不相關,0.0,女,2120
109,1,7,土城區,39歲,39,39,不相關,0.0,男,2106
109,1,7,土城區,39歲,39,39,不相關,0.0,女,2150
109,1,7,土城區,40歲,40,40,不相關,0.0,男,2147
109,1,7,土城區,40歲,40,40,不相關,0.0,女,2104
109,1,7,土城區,41歲,41,41,不相關,0.0,男,2050
109,1,7,土城區,41歲,41,41,不相關,0.0,女,1972
109,1,7,土城區,42歲,42,42,不相關,0.0,男,1861
109,1,7,土城區,42歲,42,42,不相關,0.0,女,1973
109,1,7,土城區,43歲,43,43,不相關,0.0,男,2045
109,1,7,土城區,43歲,43,43,不相關,0.0,女,2208
109,1,7,土城區,44歲,44,44,不相關,0.0,男,1712
109,1,7,土城區,44歲,44,44,不相關,0.0,女,1827
109,1,7,土城區,45歲,45,45,不相關,0.0,男,1662
109,1,7,土城區,45歲,45,45,不相關,0.0,女,1770
109,1,7,土城區,46歲,46,46,不相關,0.0,男,1596
109,1,7,土城區,46歲,46,46,不相關,0.0,女,1766
109,1,7,土城區,47歲,47,47,不相關,0.0,男,1650
109,1,7,土城區,47歲,47,47,不相關,0.0,女,1766
109,1,7,土城區,48歲,48,48,不相關,0.0,男,1654
109,1,7,土城區,48歲,48,48,不相關,0.0,女,1856
109,1,7,土城區,49歲,49,49,不相關,0.0,男,1677
109,1,7,土城區,49歲,49,49,不相關,0.0,女,1896
109,1,7,土城區,50歲,50,50,不相關,0.0,男,1682
109,1,7,土城區,50歲,50,50,不相關,0.0,女,1963
109,1,7,土城區,51歲,51,51,不相關,0.0,男,1767
109,1,7,土城區,51歲,51,51,不相關,0.0,女,2048
109,1,7,土城區,52歲,52,52,不相關,0.0,男,1624
109,1,7,土城區,52歲,52,52,不相關,0.0,女,2015
109,1,7,土城區,53歲,53,53,不相關,0.0,男,1735
109,1,7,土城區,53歲,53,53,不相關,0.0,女,2166
109,1,7,土城區,54歲,54,54,不相關,0.0,男,1814
109,1,7,土城區,54歲,54,54,不相關,0.0,女,2269
109,1,7,土城區,55歲,55,55,不相關,0.0,男,1882
109,1,7,土城區,55歲,55,55,不相關,0.0,女,2292
109,1,7,土城區,56歲,56,56,不相關,0.0,男,1987
109,1,7,土城區,56歲,56,56,不相關,0.0,女,2376
109,1,7,土城區,57歲,57,57,不相關,0.0,男,1921
109,1,7,土城區,57歲,57,57,不相關,0.0,女,2235
