民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,17
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,4693
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,1
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,502
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,4
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,2128
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,1
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,6
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,5263
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,1
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,535
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,1
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,2329
112,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,1
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,94
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,585
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,51
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,2
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,25
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,42
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,3355
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,4
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,11
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,369
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,75
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,107
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,4842
112,,2,三重區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,31
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,79
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,1105
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,20
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,1
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,20
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,2
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,14
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,3095
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,1
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,2
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,170
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,130
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,57
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,5880
112,,2,三重區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,15
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,1
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,3
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,1
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,157
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,345
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,106
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,9
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,30
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,4
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,2
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,779
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,6820
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,56
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,81
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,261
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,10
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,43
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,674
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,碩士,6,離婚,2
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,喪偶,2
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,有偶,480
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,未婚,1577
112,,2,三重區,25~29歲,25,29,完全落入,1.0,女,高中職,3,離婚,131
112,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,喪偶,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,有偶,0
112,,2,三重區,25~29歲,25,29,完全落入,1.0,男,博士,7,未婚,4
