民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,教育程度排序,婚姻狀況,人數
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,博士,7,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,有偶,10
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,未婚,2879
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國中,2,離婚,2
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,有偶,1
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,未婚,288
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,國小以下,1,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,大學,5,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,專科,4,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,碩士,6,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,有偶,2
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,未婚,1321
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,女,高中職,3,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,博士,7,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,有偶,4
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,未婚,3125
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國中,2,離婚,1
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,未婚,348
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,國小以下,1,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,大學,5,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,專科,4,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,有偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,未婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,碩士,6,離婚,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,喪偶,0
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,有偶,2
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,未婚,1377
112,,14,瑞芳區,15~19歲,15,19,部分重疊,0.4,男,高中職,3,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,有偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,未婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,博士,7,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,喪偶,1
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,有偶,62
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,未婚,307
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國中,2,離婚,26
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,有偶,1
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,未婚,15
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,國小以下,1,離婚,2
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,有偶,24
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,未婚,2133
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,大學,5,離婚,1
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,有偶,9
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,未婚,265
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,專科,4,離婚,1
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,有偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,未婚,42
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,碩士,6,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,有偶,82
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,未婚,2868
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,女,高中職,3,離婚,17
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,有偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,未婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,博士,7,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,有偶,44
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,未婚,546
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國中,2,離婚,18
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,有偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,未婚,20
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,國小以下,1,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,有偶,14
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,未婚,1939
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,大學,5,離婚,1
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,有偶,2
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,未婚,135
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,專科,4,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,有偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,未婚,77
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,碩士,6,離婚,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,喪偶,0
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,有偶,43
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,未婚,3641
112,,14,瑞芳區,20~24歲,20,24,完全落入,1.0,男,高中職,3,離婚,11
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,有偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,未婚,4
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,博士,7,離婚,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,喪偶,1
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,有偶,106
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,未婚,183
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國中,2,離婚,56
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,有偶,4
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,未婚,4
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,國小以下,1,離婚,2
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,喪偶,2
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,有偶,459
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,未婚,4189
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,大學,5,離婚,37
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,有偶,61
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,未婚,177
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,專科,4,離婚,7
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,有偶,25
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,未婚,330
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,碩士,6,離婚,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,喪偶,1
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,有偶,288
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,未婚,933
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,女,高中職,3,離婚,70
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,有偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,未婚,3
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,博士,7,離婚,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,喪偶,1
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,有偶,126
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,未婚,476
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國中,2,離婚,56
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,有偶,1
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,未婚,17
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,國小以下,1,離婚,2
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,有偶,231
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,未婚,3855
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,大學,5,離婚,10
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,有偶,25
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,未婚,144
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,專科,4,離婚,1
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,碩士,6,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,碩士,6,有偶,34
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,碩士,6,未婚,630
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,碩士,6,離婚,1
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,高中職,3,喪偶,0
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,高中職,3,有偶,222
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,高中職,3,未婚,1675
112,,14,瑞芳區,25~29歲,25,29,完全落入,1.0,男,高中職,3,離婚,54
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,博士,7,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,博士,7,有偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,博士,7,未婚,7
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,博士,7,離婚,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國中,2,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國中,2,有偶,195
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國中,2,未婚,173
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國中,2,離婚,78
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,喪偶,1
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,有偶,16
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,未婚,4
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,國小以下,1,離婚,10
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,大學,5,喪偶,1
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,大學,5,有偶,1542
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,大學,5,未婚,2888
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,大學,5,離婚,105
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,專科,4,喪偶,1
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,專科,4,有偶,122
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,專科,4,未婚,134
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,專科,4,離婚,21
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,碩士,6,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,碩士,6,有偶,182
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,碩士,6,未婚,328
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,碩士,6,離婚,7
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,高中職,3,喪偶,4
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,高中職,3,有偶,555
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,高中職,3,未婚,728
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,女,高中職,3,離婚,156
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,博士,7,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,博士,7,有偶,2
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,博士,7,未婚,12
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,博士,7,離婚,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國中,2,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國中,2,有偶,186
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國中,2,未婚,459
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國中,2,離婚,89
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,有偶,8
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,未婚,31
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,國小以下,1,離婚,6
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,大學,5,喪偶,2
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,大學,5,有偶,999
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,大學,5,未婚,2979
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,大學,5,離婚,63
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,專科,4,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,專科,4,有偶,59
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,專科,4,未婚,139
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,專科,4,離婚,9
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,碩士,6,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,碩士,6,有偶,213
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,碩士,6,未婚,586
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,碩士,6,離婚,5
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,高中職,3,喪偶,0
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,高中職,3,有偶,498
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,高中職,3,未婚,1428
112,,14,瑞芳區,30~34歲,30,34,完全落入,1.0,男,高中職,3,離婚,117
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,博士,7,喪偶,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,博士,7,有偶,4
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,博士,7,未婚,9
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,博士,7,離婚,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國中,2,喪偶,8
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國中,2,有偶,333
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國中,2,未婚,217
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國中,2,離婚,113
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,喪偶,2
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,有偶,59
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,未婚,10
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,國小以下,1,離婚,28
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,大學,5,喪偶,2
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,大學,5,有偶,1982
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,大學,5,未婚,1580
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,大學,5,離婚,164
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,專科,4,喪偶,2
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,專科,4,有偶,371
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,專科,4,未婚,194
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,專科,4,離婚,62
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,喪偶,1
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,有偶,313
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,未婚,220
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,碩士,6,離婚,16
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,喪偶,5
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,有偶,841
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,未婚,514
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,女,高中職,3,離婚,168
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,博士,7,喪偶,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,博士,7,有偶,13
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,博士,7,未婚,14
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,博士,7,離婚,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國中,2,喪偶,2
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國中,2,有偶,323
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國中,2,未婚,480
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國中,2,離婚,139
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,喪偶,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,有偶,13
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,未婚,22
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,國小以下,1,離婚,10
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,大學,5,喪偶,5
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,大學,5,有偶,1420
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,大學,5,未婚,1628
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,大學,5,離婚,114
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,專科,4,喪偶,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,專科,4,有偶,199
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,專科,4,未婚,196
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,專科,4,離婚,29
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,喪偶,0
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,有偶,450
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,未婚,375
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,碩士,6,離婚,18
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,喪偶,1
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,有偶,745
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,未婚,970
112,,14,瑞芳區,35~39歲,35,39,部分重疊,0.2,男,高中職,3,離婚,155
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,博士,7,喪偶,0
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,博士,7,有偶,16
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,博士,7,未婚,5
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,博士,7,離婚,2
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國中,2,喪偶,23
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國中,2,有偶,504
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國中,2,未婚,150
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國中,2,離婚,235
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國小以下,1,喪偶,7
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國小以下,1,有偶,126
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國小以下,1,未婚,3
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,國小以下,1,離婚,52
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,大學,5,喪偶,7
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,大學,5,有偶,1862
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,大學,5,未婚,904
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,大學,5,離婚,187
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,專科,4,喪偶,13
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,專科,4,有偶,1090
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,專科,4,未婚,408
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,專科,4,離婚,171
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,碩士,6,喪偶,1
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,碩士,6,有偶,305
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,碩士,6,未婚,141
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,碩士,6,離婚,33
112,,14,瑞芳區,40~44歲,40,44,不相關,0.0,女,高中職,3,喪偶,31
