民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
108,,14,瑞芳區,,,,無年齡維度,0.0,女,不識字,未分,841
108,,14,瑞芳區,,,,無年齡維度,0.0,女,二專,畢業,5406
108,,14,瑞芳區,,,,無年齡維度,0.0,女,二專,肄業,1036
108,,14,瑞芳區,,,,無年齡維度,0.0,女,五專前三年,肄業,534
108,,14,瑞芳區,,,,無年齡維度,0.0,女,五專後二年,畢業,3248
108,,14,瑞芳區,,,,無年齡維度,0.0,女,五專後二年,肄業,193
108,,14,瑞芳區,,,,無年齡維度,0.0,女,博士,畢業,74
108,,14,瑞芳區,,,,無年齡維度,0.0,女,博士,肄業,71
108,,14,瑞芳區,,,,無年齡維度,0.0,女,國中,畢業,13441
108,,14,瑞芳區,,,,無年齡維度,0.0,女,國中,肄業,980
108,,14,瑞芳區,,,,無年齡維度,0.0,女,國中(職業),畢業,65
108,,14,瑞芳區,,,,無年齡維度,0.0,女,國中(職業),肄業,17
108,,14,瑞芳區,,,,無年齡維度,0.0,女,國小,畢業,8730
108,,14,瑞芳區,,,,無年齡維度,0.0,女,國小,肄業,935
108,,14,瑞芳區,,,,無年齡維度,0.0,女,大學,畢業,18824
108,,14,瑞芳區,,,,無年齡維度,0.0,女,大學,肄業,6183
108,,14,瑞芳區,,,,無年齡維度,0.0,女,碩士,畢業,2385
108,,14,瑞芳區,,,,無年齡維度,0.0,女,碩士,肄業,884
108,,14,瑞芳區,,,,無年齡維度,0.0,女,自學,未分,195
108,,14,瑞芳區,,,,無年齡維度,0.0,女,高中,畢業,5855
108,,14,瑞芳區,,,,無年齡維度,0.0,女,高中,肄業,2365
108,,14,瑞芳區,,,,無年齡維度,0.0,女,高職,畢業,14853
108,,14,瑞芳區,,,,無年齡維度,0.0,女,高職,肄業,3268
108,,14,瑞芳區,,,,無年齡維度,0.0,男,不識字,未分,77
108,,14,瑞芳區,,,,無年齡維度,0.0,男,二專,畢業,4247
108,,14,瑞芳區,,,,無年齡維度,0.0,男,二專,肄業,1289
108,,14,瑞芳區,,,,無年齡維度,0.0,男,五專前三年,肄業,297
108,,14,瑞芳區,,,,無年齡維度,0.0,男,五專後二年,畢業,3605
108,,14,瑞芳區,,,,無年齡維度,0.0,男,五專後二年,肄業,315
108,,14,瑞芳區,,,,無年齡維度,0.0,男,博士,畢業,206
108,,14,瑞芳區,,,,無年齡維度,0.0,男,博士,肄業,151
108,,14,瑞芳區,,,,無年齡維度,0.0,男,國中,畢業,12015
108,,14,瑞芳區,,,,無年齡維度,0.0,男,國中,肄業,1087
108,,14,瑞芳區,,,,無年齡維度,0.0,男,國中(職業),畢業,64
108,,14,瑞芳區,,,,無年齡維度,0.0,男,國中(職業),肄業,28
108,,14,瑞芳區,,,,無年齡維度,0.0,男,國小,畢業,5586
108,,14,瑞芳區,,,,無年齡維度,0.0,男,國小,肄業,383
108,,14,瑞芳區,,,,無年齡維度,0.0,男,大學,畢業,16155
108,,14,瑞芳區,,,,無年齡維度,0.0,男,大學,肄業,7206
108,,14,瑞芳區,,,,無年齡維度,0.0,男,碩士,畢業,4107
108,,14,瑞芳區,,,,無年齡維度,0.0,男,碩士,肄業,1207
108,,14,瑞芳區,,,,無年齡維度,0.0,男,自學,未分,53
108,,14,瑞芳區,,,,無年齡維度,0.0,男,高中,畢業,6069
108,,14,瑞芳區,,,,無年齡維度,0.0,男,高中,肄業,2940
108,,14,瑞芳區,,,,無年齡維度,0.0,男,高職,畢業,13285
108,,14,瑞芳區,,,,無年齡維度,0.0,男,高職,肄業,4870
