民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
108,,11,三峽區,,,,無年齡維度,0.0,女,不識字,未分,954
108,,11,三峽區,,,,無年齡維度,0.0,女,二專,畢業,6704
108,,11,三峽區,,,,無年齡維度,0.0,女,二專,肄業,902
108,,11,三峽區,,,,無年齡維度,0.0,女,五專前三年,肄業,517
108,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,畢業,4845
108,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,肄業,223
108,,11,三峽區,,,,無年齡維度,0.0,女,博士,畢業,233
108,,11,三峽區,,,,無年齡維度,0.0,女,博士,肄業,124
108,,11,三峽區,,,,無年齡維度,0.0,女,國中,畢業,9527
108,,11,三峽區,,,,無年齡維度,0.0,女,國中,肄業,964
108,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),畢業,106
108,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),肄業,15
108,,11,三峽區,,,,無年齡維度,0.0,女,國小,畢業,8616
108,,11,三峽區,,,,無年齡維度,0.0,女,國小,肄業,899
108,,11,三峽區,,,,無年齡維度,0.0,女,大學,畢業,22112
108,,11,三峽區,,,,無年齡維度,0.0,女,大學,肄業,5703
108,,11,三峽區,,,,無年齡維度,0.0,女,碩士,畢業,3670
108,,11,三峽區,,,,無年齡維度,0.0,女,碩士,肄業,1044
108,,11,三峽區,,,,無年齡維度,0.0,女,自學,未分,180
108,,11,三峽區,,,,無年齡維度,0.0,女,高中,畢業,6103
108,,11,三峽區,,,,無年齡維度,0.0,女,高中,肄業,2337
108,,11,三峽區,,,,無年齡維度,0.0,女,高職,畢業,16124
108,,11,三峽區,,,,無年齡維度,0.0,女,高職,肄業,2719
108,,11,三峽區,,,,無年齡維度,0.0,男,不識字,未分,95
108,,11,三峽區,,,,無年齡維度,0.0,男,二專,畢業,5586
108,,11,三峽區,,,,無年齡維度,0.0,男,二專,肄業,1228
108,,11,三峽區,,,,無年齡維度,0.0,男,五專前三年,肄業,246
108,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,畢業,4996
108,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,肄業,324
108,,11,三峽區,,,,無年齡維度,0.0,男,博士,畢業,579
108,,11,三峽區,,,,無年齡維度,0.0,男,博士,肄業,242
108,,11,三峽區,,,,無年齡維度,0.0,男,國中,畢業,8509
108,,11,三峽區,,,,無年齡維度,0.0,男,國中,肄業,970
108,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),畢業,59
108,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),肄業,26
108,,11,三峽區,,,,無年齡維度,0.0,男,國小,畢業,4437
108,,11,三峽區,,,,無年齡維度,0.0,男,國小,肄業,371
108,,11,三峽區,,,,無年齡維度,0.0,男,大學,畢業,19833
108,,11,三峽區,,,,無年齡維度,0.0,男,大學,肄業,6853
108,,11,三峽區,,,,無年齡維度,0.0,男,碩士,畢業,6051
108,,11,三峽區,,,,無年齡維度,0.0,男,碩士,肄業,1405
108,,11,三峽區,,,,無年齡維度,0.0,男,自學,未分,50
108,,11,三峽區,,,,無年齡維度,0.0,男,高中,畢業,5632
108,,11,三峽區,,,,無年齡維度,0.0,男,高中,肄業,2454
108,,11,三峽區,,,,無年齡維度,0.0,男,高職,畢業,14214
108,,11,三峽區,,,,無年齡維度,0.0,男,高職,肄業,4153
