民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
108,,28,貢寮區,,,,無年齡維度,0.0,女,不識字,未分,394
108,,28,貢寮區,,,,無年齡維度,0.0,女,二專,畢業,470
108,,28,貢寮區,,,,無年齡維度,0.0,女,二專,肄業,83
108,,28,貢寮區,,,,無年齡維度,0.0,女,五專前三年,肄業,89
108,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,畢業,256
108,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,肄業,20
108,,28,貢寮區,,,,無年齡維度,0.0,女,博士,畢業,6
108,,28,貢寮區,,,,無年齡維度,0.0,女,博士,肄業,8
108,,28,貢寮區,,,,無年齡維度,0.0,女,國中,畢業,1313
108,,28,貢寮區,,,,無年齡維度,0.0,女,國中,肄業,233
108,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
108,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),肄業,4
108,,28,貢寮區,,,,無年齡維度,0.0,女,國小,畢業,1481
108,,28,貢寮區,,,,無年齡維度,0.0,女,國小,肄業,315
108,,28,貢寮區,,,,無年齡維度,0.0,女,大學,畢業,1449
108,,28,貢寮區,,,,無年齡維度,0.0,女,大學,肄業,515
108,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,畢業,150
108,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,肄業,63
108,,28,貢寮區,,,,無年齡維度,0.0,女,自學,未分,55
108,,28,貢寮區,,,,無年齡維度,0.0,女,高中,畢業,731
108,,28,貢寮區,,,,無年齡維度,0.0,女,高中,肄業,239
108,,28,貢寮區,,,,無年齡維度,0.0,女,高職,畢業,1680
108,,28,貢寮區,,,,無年齡維度,0.0,女,高職,肄業,397
108,,28,貢寮區,,,,無年齡維度,0.0,男,不識字,未分,78
108,,28,貢寮區,,,,無年齡維度,0.0,男,二專,畢業,381
108,,28,貢寮區,,,,無年齡維度,0.0,男,二專,肄業,122
108,,28,貢寮區,,,,無年齡維度,0.0,男,五專前三年,肄業,45
108,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,畢業,285
108,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,肄業,32
108,,28,貢寮區,,,,無年齡維度,0.0,男,博士,畢業,10
108,,28,貢寮區,,,,無年齡維度,0.0,男,博士,肄業,6
108,,28,貢寮區,,,,無年齡維度,0.0,男,國中,畢業,1769
108,,28,貢寮區,,,,無年齡維度,0.0,男,國中,肄業,323
108,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),畢業,6
108,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
108,,28,貢寮區,,,,無年齡維度,0.0,男,國小,畢業,1207
108,,28,貢寮區,,,,無年齡維度,0.0,男,國小,肄業,198
108,,28,貢寮區,,,,無年齡維度,0.0,男,大學,畢業,1134
108,,28,貢寮區,,,,無年齡維度,0.0,男,大學,肄業,513
108,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,畢業,216
108,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,肄業,85
108,,28,貢寮區,,,,無年齡維度,0.0,男,自學,未分,39
108,,28,貢寮區,,,,無年齡維度,0.0,男,高中,畢業,831
108,,28,貢寮區,,,,無年齡維度,0.0,男,高中,肄業,291
108,,28,貢寮區,,,,無年齡維度,0.0,男,高職,畢業,1733
108,,28,貢寮區,,,,無年齡維度,0.0,男,高職,肄業,605
