民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
97,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2008,item value20,是（欄位說明僅存於新北市統計年報）,0.8212309486
97,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2008,item value21,是（欄位說明僅存於新北市統計年報）,14.2160550587
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue2,是（欄位說明僅存於新北市統計年報）,17.0850891012
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue3,是（欄位說明僅存於新北市統計年報）,15.7152884231
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue4,是（欄位說明僅存於新北市統計年報）,75.2566095448
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue5,是（欄位說明僅存於新北市統計年報）,76.4236828512
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue6,是（欄位說明僅存於新北市統計年報）,7.6583013541
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue7,是（欄位說明僅存於新北市統計年報）,7.8610287257
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue8,是（欄位說明僅存於新北市統計年報）,76.89
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2008,itemvalue9,是（欄位說明僅存於新北市統計年報）,82.94
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value2,是（欄位說明僅存於新北市統計年報）,1913.218
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value3,是（欄位說明僅存於新北市統計年報）,1920.512
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value4,是（欄位說明僅存於新北市統計年報）,99.6202054452
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value5,是（欄位說明僅存於新北市統計年報）,776.504
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value6,是（欄位說明僅存於新北市統計年報）,563.246
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value7,是（欄位說明僅存於新北市統計年報）,137.8623194838
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value8,是（欄位說明僅存於新北市統計年報）,204.465
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value9,是（欄位說明僅存於新北市統計年報）,192.745
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2008,item value10,是（欄位說明僅存於新北市統計年報）,106.0805727775
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value2,是（欄位說明僅存於新北市統計年報）,7.422377288
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value3,是（欄位說明僅存於新北市統計年報）,11.3850543448
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value4,是（欄位說明僅存於新北市統計年報）,16925.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value5,是（欄位說明僅存於新北市統計年報）,15330.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value6,是（欄位說明僅存於新北市統計年報）,110.4044357469
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value7,是（欄位說明僅存於新北市統計年報）,8.45
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value8,是（欄位說明僅存於新北市統計年報）,11199.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value9,是（欄位說明僅存於新北市統計年報）,6683.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value10,是（欄位說明僅存於新北市統計年報）,4.69
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value11,是（欄位說明僅存於新北市統計年報）,159289.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value12,是（欄位說明僅存於新北市統計年報）,188568.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value13,是（欄位說明僅存於新北市統計年報）,84.4729752662
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value14,是（欄位說明僅存於新北市統計年報）,150919.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value15,是（欄位說明僅存於新北市統計年報）,175596.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2008,item value16,是（欄位說明僅存於新北市統計年報）,85.9467186041
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value2,是（欄位說明僅存於新北市統計年報）,2151.4345520074
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value3,是（欄位說明僅存於新北市統計年報）,463.0564184736
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value4,是（欄位說明僅存於新北市統計年報）,31.6112536063
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value5,是（欄位說明僅存於新北市統計年報）,10.4413424956
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value6,是（欄位說明僅存於新北市統計年報）,1061.2526709879
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value7,是（欄位說明僅存於新北市統計年報）,245.1987306599
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value8,是（欄位說明僅存於新北市統計年報）,2205.7585452096
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value9,是（欄位說明僅存於新北市統計年報）,729.870619463
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value10,是（欄位說明僅存於新北市統計年報）,2693.5021454857
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2008,item value11,是（欄位說明僅存於新北市統計年報）,532.3920089126
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,15187.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,11358.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,3829.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,18342.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,12594.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,5748.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,2636.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1820.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,816.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,2486.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1726.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,760.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,1909.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1361.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,548.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,2015.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1405.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,610.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  男 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,2038.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  男 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1511.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  男 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,527.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  女 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,2338.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  女 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1609.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  女 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,729.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  男 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,1638.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  男 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1224.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  男 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,414.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  女 |  合計,itemvalue5,是（欄位說明僅存於新北市統計年報）,2197.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  女 |  平地,itemvalue5,是（欄位說明僅存於新北市統計年報）,1496.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  女 |  山地,itemvalue5,是（欄位說明僅存於新北市統計年報）,701.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  男 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  男 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  男 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  女 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  女 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  25~29歲 |  女 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  男 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  男 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  男 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  女 |  合計,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  女 |  平地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  30~34歲 |  女 |  山地,itemvalue6,是（欄位說明僅存於新北市統計年報）,0.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  合計,itemvalue7,是（欄位說明僅存於新北市統計年報）,15165.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  平地,itemvalue7,是（欄位說明僅存於新北市統計年報）,11338.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  男 |  山地,itemvalue7,是（欄位說明僅存於新北市統計年報）,3827.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  合計,itemvalue7,是（欄位說明僅存於新北市統計年報）,18274.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  平地,itemvalue7,是（欄位說明僅存於新北市統計年報）,12530.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15歲以上 |  女 |  山地,itemvalue7,是（欄位說明僅存於新北市統計年報）,5744.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  合計,itemvalue7,是（欄位說明僅存於新北市統計年報）,2636.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  平地,itemvalue7,是（欄位說明僅存於新北市統計年報）,1820.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  男 |  山地,itemvalue7,是（欄位說明僅存於新北市統計年報）,816.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  合計,itemvalue7,是（欄位說明僅存於新北市統計年報）,2486.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  平地,itemvalue7,是（欄位說明僅存於新北市統計年報）,1726.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  15~19歲 |  女 |  山地,itemvalue7,是（欄位說明僅存於新北市統計年報）,760.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  合計,itemvalue7,是（欄位說明僅存於新北市統計年報）,1909.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  平地,itemvalue7,是（欄位說明僅存於新北市統計年報）,1361.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  男 |  山地,itemvalue7,是（欄位說明僅存於新北市統計年報）,548.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  合計,itemvalue7,是（欄位說明僅存於新北市統計年報）,2015.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  平地,itemvalue7,是（欄位說明僅存於新北市統計年報）,1405.0
97,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,十五歲以上現住原住民族人口之教育程度─按年齡別分,2008 |  20~24歲 |  女 |  山地,itemvalue7,是（欄位說明僅存於新北市統計年報）,610.0
