民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,石碇里,115.0,54591.0,1448.0,1703.0,44686.0,1615.0,1609.0,86.0,114.0,1071.0,0.0,1927.0,0.0,333.0,,,2.0,,,,,,,,,新北市,70227.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,潭邊里,192.0,151610.0,2938.0,1611.0,80337.0,4711.0,12129.0,0.0,227.0,47162.0,0.0,1891.0,163.0,441.0,,,635.0,,,,,,,,,新北市,119970.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,烏塗里,158.0,79132.0,2325.0,6264.0,43982.0,6739.0,2871.0,523.0,92.0,14656.0,0.0,772.0,0.0,908.0,,,0.0,,,,,,,,,新北市,71127.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,豐林里,85.0,40884.0,550.0,795.0,28656.0,1934.0,3571.0,91.0,80.0,4314.0,0.0,232.0,0.0,659.0,,,120.0,,,,,,,,,新北市,46262.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,隆盛里,179.0,100501.0,831.0,3930.0,75046.0,4605.0,5167.0,75.0,221.0,9502.0,0.0,1071.0,0.0,54.0,,,30.0,,,,,,,,,新北市,112929.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,中民里,191.0,86688.0,2399.0,3839.0,68545.0,1868.0,4444.0,0.0,237.0,4489.0,0.0,867.0,0.0,0.0,,,0.0,,,,,,,,,新北市,109308.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,永定里,121.0,54672.0,5394.0,1231.0,41129.0,1352.0,1443.0,28.0,83.0,3481.0,0.0,531.0,0.0,0.0,,,1.0,,,,,,,,,新北市,68531.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,光明里,51.0,36236.0,168.0,710.0,29183.0,876.0,1128.0,0.0,25.0,2997.0,1.0,45.0,121.0,982.0,,,353.0,,,,,,,,,新北市,40213.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,彭山里,66.0,24050.0,944.0,577.0,19261.0,642.0,594.0,0.0,11.0,1707.0,0.0,314.0,0.0,0.0,,,0.0,,,,,,,,,新北市,32094.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,豐田里,91.0,59019.0,324.0,630.0,42112.0,2952.0,8324.0,0.0,35.0,4437.0,0.0,169.0,0.0,36.0,,,9.0,,,,,,,,,新北市,60507.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,格頭里,233.0,123422.0,5162.0,2739.0,89821.0,4843.0,3437.0,0.0,607.0,15540.0,0.0,1203.0,0.0,69.0,,,71.0,,,,,,,,,新北市,140151.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,永安里,207.0,97944.0,786.0,436.0,82219.0,3468.0,3244.0,126.0,187.0,5989.0,0.0,1310.0,0.0,178.0,,,51.0,,,,,,,,,新北市,130270.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,碧山里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,新北市,0.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,,新北市,0.0,
108,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,合計,1689.0,908748.0,23269.0,24466.0,644976.0,35604.0,47961.0,930.0,1920.0,115345.0,1.0,10332.0,284.0,3660.0,,,1272.0,,,,,,,,,新北市,1001587.0,
