民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,埤塘里,1092.0,592718.0,12245.0,8734.0,456312.0,22881.0,23828.0,1170.0,1108.0,54241.0,0.0,9075.0,100.0,3025.0,,,1185.0,,,,,,,,,新北市,702641.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,土城里,585.0,363279.0,4017.0,9263.0,270707.0,18509.0,12087.0,1326.0,1381.0,39935.0,1696.0,3279.0,0.0,1079.0,,,576.0,,,,,,,,,新北市,396728.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員林里,2206.0,1684204.0,22770.0,47821.0,1199098.0,75746.0,50088.0,20984.0,3870.0,233806.0,473.0,21666.0,160.0,7722.0,,,1428.0,,,,,,,,,新北市,1694782.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,貨饒里,1420.0,1003289.0,12955.0,27446.0,767502.0,40129.0,31549.0,10397.0,2688.0,88461.0,1355.0,16522.0,0.0,4286.0,,,792.0,,,,,,,,,新北市,1081165.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,柑林里,1066.0,855957.0,9424.0,17480.0,680441.0,32852.0,15269.0,1205.0,1330.0,83047.0,143.0,12074.0,58.0,2633.0,,,1198.0,,,,,,,,,新北市,938278.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,埤林里,2779.0,2032133.0,34184.0,44314.0,1601983.0,78685.0,34442.0,3723.0,5399.0,197968.0,376.0,26381.0,452.0,4225.0,,,3222.0,,,,,,,,,新北市,2237071.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,峰廷里,1998.0,982207.0,20180.0,20652.0,783784.0,35671.0,16215.0,2218.0,2659.0,84906.0,638.0,12188.0,126.0,2971.0,,,1169.0,,,,,,,,,新北市,1231859.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廷寮里,1359.0,788700.0,21383.0,23901.0,587565.0,33490.0,19724.0,1877.0,1946.0,84837.0,441.0,10676.0,0.0,2860.0,,,877.0,,,,,,,,,新北市,895213.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清水里,2357.0,1278402.0,23677.0,27131.0,1022486.0,45456.0,18004.0,2054.0,2640.0,115152.0,637.0,17229.0,871.0,3068.0,,,3404.0,,,,,,,,,新北市,1565952.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清化里,408.0,232932.0,5980.0,5864.0,173450.0,9503.0,13070.0,390.0,254.0,21957.0,37.0,1971.0,345.0,110.0,,,1196.0,,,,,,,,,新北市,260374.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,大安里,1481.0,881341.0,15754.0,13820.0,592228.0,40306.0,58073.0,2895.0,1564.0,137698.0,2368.0,9560.0,95.0,6981.0,,,876.0,,,,,,,,,新北市,915990.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永寧里,2403.0,1469883.0,25138.0,34236.0,1157330.0,51991.0,32801.0,3424.0,2955.0,134425.0,4725.0,18679.0,122.0,4058.0,,,1756.0,,,,,,,,,新北市,1716009.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,祖田里,470.0,217357.0,2990.0,4714.0,170827.0,6447.0,5863.0,815.0,437.0,20742.0,0.0,3869.0,0.0,652.0,,,75.0,,,,,,,,,新北市,276747.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂埔里,1526.0,1021821.0,13757.0,16611.0,734044.0,36172.0,24719.0,2624.0,2021.0,169046.0,801.0,18579.0,823.0,2624.0,,,2098.0,,,,,,,,,新北市,1093479.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,沛陂里,1432.0,991022.0,13551.0,19129.0,682908.0,30222.0,13631.0,2887.0,2360.0,204599.0,21.0,19044.0,0.0,2669.0,,,586.0,,,,,,,,,新北市,1023103.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂新里,1004.0,840023.0,17605.0,13695.0,684982.0,25909.0,8264.0,8143.0,1861.0,58550.0,856.0,13375.0,0.0,6784.0,,,531.0,,,,,,,,,新北市,931848.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,長風里,664.0,466433.0,4176.0,9737.0,345669.0,39672.0,6449.0,790.0,691.0,49852.0,1106.0,5528.0,0.0,2762.0,,,584.0,,,,,,,,,新北市,490141.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂福里,1457.0,767304.0,19466.0,15978.0,611636.0,26957.0,11908.0,2093.0,2793.0,64733.0,0.0,9117.0,120.0,2502.0,,,841.0,,,,,,,,,新北市,947370.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員仁里,1651.0,875691.0,16949.0,17729.0,620826.0,35997.0,32623.0,2867.0,1925.0,127061.0,0.0,13622.0,51.0,6042.0,,,920.0,,,,,,,,,新北市,987127.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,日新里,1361.0,754731.0,12010.0,24684.0,586124.0,26461.0,23161.0,1514.0,1903.0,66455.0,984.0,9749.0,1192.0,493.0,,,2877.0,,,,,,,,,新北市,891542.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,瑞興里,872.0,496420.0,8218.0,11933.0,389281.0,23688.0,12243.0,503.0,1129.0,40707.0,0.0,4699.0,0.0,4018.0,,,314.0,,,,,,,,,新北市,584551.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清溪里,1930.0,1349505.0,20817.0,38276.0,979994.0,53925.0,33086.0,6844.0,2207.0,190287.0,6011.0,16245.0,53.0,1760.0,,,1633.0,,,,,,,,,新北市,1411020.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清和里,1640.0,791813.0,21427.0,14995.0,650073.0,23406.0,9764.0,2418.0,1689.0,57422.0,0.0,9264.0,87.0,1269.0,,,1010.0,,,,,,,,,新北市,1017819.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永豐里,1315.0,980916.0,17216.0,18513.0,759259.0,33788.0,15955.0,2315.0,1782.0,100413.0,390.0,19852.0,332.0,11101.0,,,1527.0,,,,,,,,,新北市,1071720.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,日和里,1745.0,1082854.0,20855.0,24221.0,831690.0,39180.0,27405.0,13701.0,2405.0,99549.0,649.0,18975.0,1322.0,2902.0,,,3671.0,,,,,,,,,新北市,1225207.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,平和里,2037.0,1125419.0,21256.0,24005.0,853204.0,39503.0,16814.0,2384.0,2493.0,149866.0,122.0,13473.0,216.0,2083.0,,,1609.0,,,,,,,,,新北市,1304953.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,樂利里,1595.0,940098.0,23633.0,30440.0,732225.0,38185.0,19399.0,1601.0,1739.0,71220.0,0.0,11886.0,256.0,9513.0,,,1620.0,,,,,,,,,新北市,1081553.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廣福里,1815.0,1208710.0,15815.0,33046.0,889016.0,59714.0,31937.0,2995.0,1800.0,150046.0,2021.0,14610.0,824.0,6885.0,,,2437.0,,,,,,,,,新北市,1295314.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,學府里,1073.0,667147.0,10515.0,13529.0,503782.0,27919.0,33772.0,4223.0,1967.0,56523.0,180.0,10876.0,74.0,3787.0,,,1360.0,,,,,,,,,新北市,750665.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延壽里,1230.0,634932.0,21229.0,20724.0,484634.0,28958.0,12959.0,1871.0,1845.0,50096.0,0.0,10393.0,227.0,1998.0,,,1085.0,,,,,,,,,新北市,756971.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,安和里,1475.0,788256.0,16932.0,19100.0,653563.0,25108.0,6456.0,1050.0,1587.0,53889.0,345.0,9007.0,186.0,1032.0,,,1400.0,,,,,,,,,新北市,992365.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,青雲里,840.0,510893.0,9056.0,11827.0,379354.0,22155.0,13511.0,548.0,668.0,61520.0,0.0,9499.0,272.0,2483.0,,,819.0,,,,,,,,,新北市,562492.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員福里,1702.0,964491.0,14357.0,46316.0,713059.0,44265.0,36837.0,2606.0,2077.0,85630.0,764.0,13344.0,1506.0,3731.0,,,3602.0,,,,,,,,,新北市,1084563.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延吉里,1081.0,533592.0,19658.0,8698.0,426195.0,20565.0,7626.0,3015.0,1425.0,39769.0,0.0,6012.0,1.0,627.0,,,585.0,,,,,,,,,新北市,655273.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,復興里,1418.0,970834.0,12496.0,29828.0,688856.0,37421.0,17720.0,1442.0,1863.0,164561.0,883.0,9409.0,503.0,5852.0,,,1979.0,,,,,,,,,新北市,1004626.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,裕生里,1675.0,1062548.0,24808.0,28001.0,827533.0,42566.0,24032.0,1978.0,2136.0,92499.0,2592.0,13385.0,551.0,2469.0,,,2794.0,,,,,,,,,新北市,1205240.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員信里,1342.0,761810.0,14841.0,27545.0,579292.0,33443.0,22638.0,2165.0,1623.0,69891.0,914.0,7116.0,0.0,2341.0,,,351.0,,,,,,,,,新北市,878333.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延和里,2002.0,1254323.0,26342.0,23699.0,973104.0,45082.0,35037.0,8053.0,5615.0,112012.0,913.0,19118.0,1340.0,4009.0,,,3496.0,,,,,,,,,新北市,1437803.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,學成里,1045.0,655686.0,9060.0,10739.0,484014.0,21354.0,9923.0,3554.0,1081.0,108315.0,737.0,5893.0,84.0,932.0,,,549.0,,,,,,,,,新北市,721448.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永富里,1529.0,815092.0,20678.0,18129.0,671865.0,28722.0,9114.0,1581.0,1921.0,51673.0,0.0,9792.0,141.0,1477.0,,,1538.0,,,,,,,,,新北市,1021237.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,中正里,1015.0,640072.0,8980.0,18936.0,508938.0,23589.0,8875.0,491.0,1105.0,58635.0,180.0,8491.0,7.0,1844.0,,,747.0,,,,,,,,,新北市,738973.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,學士里,1543.0,1324190.0,15570.0,26236.0,1028583.0,54159.0,16907.0,7070.0,2411.0,134784.0,4178.0,24985.0,32.0,9277.0,,,1904.0,,,,,,,,,新北市,1396434.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,明德里,2080.0,1799895.0,23133.0,39117.0,1367566.0,80858.0,52339.0,5400.0,3711.0,174497.0,334.0,25886.0,486.0,26567.0,,,3107.0,,,,,,,,,新北市,1858300.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廣興里,1136.0,728300.0,14885.0,18900.0,552632.0,27951.0,12248.0,2235.0,1972.0,78257.0,11.0,12406.0,695.0,6110.0,,,2111.0,,,,,,,,,新北市,809316.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,青山里,813.0,432919.0,16362.0,10875.0,325938.0,17942.0,12808.0,2112.0,1162.0,39053.0,67.0,4577.0,0.0,2023.0,,,352.0,,,,,,,,,新北市,498772.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,金城里,1871.0,1128369.0,16988.0,22526.0,935441.0,38181.0,13478.0,3585.0,2602.0,76731.0,260.0,16708.0,4.0,1866.0,,,853.0,,,,,,,,,新北市,1374480.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,延祿里,1141.0,616723.0,17621.0,12743.0,492737.0,16775.0,6240.0,2507.0,1669.0,55551.0,503.0,9798.0,0.0,578.0,,,110.0,,,,,,,,,新北市,761212.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,其他,3.0,2337.0,0.0,0.0,2006.0,204.0,0.0,0.0,0.0,93.0,0.0,34.0,0.0,0.0,,,0.0,,,,,,,,,新北市,2635.0,
108,,7.0,土城區,,,,無年齡維度,0.0,,土城區,合計,67682.0,42367572.0,770956.0,1005838.0,32413735.0,1661662.0,970896.0,161641.0,95472.0,4460959.0,38709.0,587914.0,13714.0,186077.0,,,68755.0,,,,,,,,,新北市,47780694.0,
