民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,migrants,329
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,migrants,306
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,133
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,98
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,合計,511
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,合計,429
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,國外,53
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,國外,36
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,桃園市,29
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,桃園市,20
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,福建省,4
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,福建省,11
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺中市,14
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺中市,5
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺北市,212
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺北市,200
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺南市,5
114,1,6,新店區,,,,無年齡維度,0.0,男,遷入,臺南市,3
114,1,6,新店區,,,,無年齡維度,0.0,女,遷入,臺灣省,39
