民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,86
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,87
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,81
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,63
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,148
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,111
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,3
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,1
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,11
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,3
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,5
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,3
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,31
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,24
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,2
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,13
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,13
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,4
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,2
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,86
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,87
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,86
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,72
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,143
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,119
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,2
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,1
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,21
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,20
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,0
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,0
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,5
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,5
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,11
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,10
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,2
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,1
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,14
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,10
114,1,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,2
114,1,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,0
114,2,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,153
114,2,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,135
