民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,migrants,460
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,migrants,434
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,159
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,152
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,合計,541
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,合計,477
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,國外,23
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,國外,22
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,桃園市,39
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,桃園市,25
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,福建省,4
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,福建省,2
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺中市,15
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺中市,7
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺北市,194
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺北市,179
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺南市,13
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺南市,6
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,臺灣省,67
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,臺灣省,58
114,1,2,三重區,,,,無年齡維度,0.0,女,遷入,高雄市,14
114,1,2,三重區,,,,無年齡維度,0.0,男,遷入,高雄市,16
114,1,2,三重區,,,,無年齡維度,0.0,女,遷出,migrants,460
114,1,2,三重區,,,,無年齡維度,0.0,男,遷出,migrants,434
114,1,2,三重區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,2,三重區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,2,三重區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,2,三重區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,2,三重區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,192
114,1,2,三重區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,169
114,1,2,三重區,,,,無年齡維度,0.0,女,遷出,合計,558
