民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,migrants,276
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,migrants,246
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,179
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,165
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,合計,349
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,合計,313
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,國外,21
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,國外,13
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,桃園市,23
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,桃園市,21
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,福建省,7
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,福建省,4
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺中市,12
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺中市,9
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺北市,55
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺北市,57
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺南市,3
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺南市,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,臺灣省,31
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,臺灣省,34
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷入,高雄市,6
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷入,高雄市,7
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,migrants,276
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,migrants,246
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,149
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,135
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,合計,286
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,合計,275
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,國外,9
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,國外,7
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,新北市內,0
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,新北市內,0
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,桃園市,28
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,桃園市,25
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,福建省,3
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,福建省,3
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺中市,15
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺中市,13
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺北市,25
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺北市,27
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺南市,6
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺南市,8
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,臺灣省,43
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,臺灣省,51
114,1,13,汐止區,,,,無年齡維度,0.0,女,遷出,高雄市,8
114,1,13,汐止區,,,,無年齡維度,0.0,男,遷出,高雄市,6
114,2,13,汐止區,,,,無年齡維度,0.0,女,遷入,migrants,487
114,2,13,汐止區,,,,無年齡維度,0.0,男,遷入,migrants,470
114,2,13,汐止區,,,,無年齡維度,0.0,女,遷入,other,0
114,2,13,汐止區,,,,無年齡維度,0.0,男,遷入,other,0
114,2,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,2,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,2,13,汐止區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,312
114,2,13,汐止區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,289
