民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,migrants,108
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,migrants,98
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,79
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,61
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,合計,165
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,合計,154
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,國外,3
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,國外,1
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,桃園市,35
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,桃園市,49
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,福建省,1
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,福建省,2
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺中市,1
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺中市,2
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺北市,19
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺北市,13
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺南市,1
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺南市,1
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,臺灣省,22
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,臺灣省,16
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷入,高雄市,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷入,高雄市,3
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,migrants,108
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,migrants,98
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,36
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,20
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,合計,168
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,合計,119
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,國外,7
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,國外,5
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,新北市內,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,新北市內,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,桃園市,84
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,桃園市,65
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,福建省,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,福建省,0
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺中市,3
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺中市,2
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺北市,5
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺北市,3
114,1,8,蘆洲區,,,,無年齡維度,0.0,女,遷出,臺南市,8
114,1,8,蘆洲區,,,,無年齡維度,0.0,男,遷出,臺南市,4
