民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,migrants,56
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,migrants,46
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,other,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,other,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,30
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,26
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,合計,77
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,合計,65
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,國外,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,國外,2
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,桃園市,7
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,桃園市,4
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,福建省,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,福建省,1
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺中市,3
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺中市,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺北市,26
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺北市,24
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺南市,1
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺南市,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,臺灣省,6
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,臺灣省,4
114,1,23,石門區,,,,無年齡維度,0.0,女,遷入,高雄市,1
114,1,23,石門區,,,,無年齡維度,0.0,男,遷入,高雄市,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,migrants,56
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,migrants,46
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,other,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,other,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,35
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,26
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,合計,67
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,合計,60
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,國外,3
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,國外,2
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,新北市內,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,新北市內,0
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,桃園市,6
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,桃園市,6
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,福建省,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,福建省,1
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺中市,2
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺中市,1
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺北市,11
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺北市,11
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺南市,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺南市,1
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,臺灣省,10
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,臺灣省,11
114,1,23,石門區,,,,無年齡維度,0.0,女,遷出,高雄市,0
114,1,23,石門區,,,,無年齡維度,0.0,男,遷出,高雄市,1
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,migrants,118
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,migrants,103
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,other,0
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,other,0
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,92
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,76
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,合計,180
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,合計,155
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,國外,1
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,國外,2
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,新北市內,0
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,新北市內,0
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,桃園市,6
114,2,23,石門區,,,,無年齡維度,0.0,男,遷入,桃園市,5
114,2,23,石門區,,,,無年齡維度,0.0,女,遷入,福建省,3
